temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
6.3,11.1,1.7,83,0.4,0.4,51,1991-01-01,Dehradun
6.3,13.6,-0.4,72,0.0,0.0,0,1991-01-02,Dehradun
6.3,14.9,-1.2,64,0.0,0.0,3,1991-01-03,Dehradun
6.5,13.0,0.8,65,0.0,0.0,3,1991-01-04,Dehradun
7.4,15.6,-0.8,69,0.0,0.0,3,1991-01-05,Dehradun
8.3,16.1,1.2,70,0.0,0.0,3,1991-01-06,Dehradun
8.6,15.6,1.9,74,0.0,0.0,3,1991-01-07,Dehradun
10.9,16.1,5.3,74,0.0,0.0,3,1991-01-08,Dehradun
9.9,16.6,2.6,76,0.0,0.0,0,1991-01-09,Dehradun
9.7,16.6,2.8,79,0.1,0.1,51,1991-01-10,Dehradun
9.5,15.7,4.7,82,0.7,0.7,51,1991-01-11,Dehradun
9.6,15.4,3.8,78,0.6,0.6,51,1991-01-12,Dehradun
8.4,14.7,1.3,72,0.0,0.0,0,1991-01-13,Dehradun
7.0,13.5,0.6,76,0.2,0.2,51,1991-01-14,Dehradun
7.0,14.9,-0.6,71,0.0,0.0,3,1991-01-15,Dehradun
8.3,15.0,1.7,68,0.0,0.0,3,1991-01-16,Dehradun
8.3,15.8,0.6,71,0.0,0.0,0,1991-01-17,Dehradun
8.4,15.4,1.5,78,0.0,0.0,3,1991-01-18,Dehradun
8.3,15.0,0.5,80,0.0,0.0,0,1991-01-19,Dehradun
8.2,15.9,-0.1,76,0.0,0.0,0,1991-01-20,Dehradun
8.7,16.3,0.8,74,0.0,0.0,1,1991-01-21,Dehradun
8.3,15.8,0.9,73,0.0,0.0,2,1991-01-22,Dehradun
9.1,16.9,1.2,74,0.0,0.0,0,1991-01-23,Dehradun
9.7,18.0,2.0,71,0.0,0.0,2,1991-01-24,Dehradun
11.6,20.5,3.0,69,0.0,0.0,3,1991-01-25,Dehradun
14.4,22.5,7.1,69,0.0,0.0,1,1991-01-26,Dehradun
14.9,24.3,7.0,66,0.0,0.0,2,1991-01-27,Dehradun
15.4,25.4,6.9,65,0.0,0.0,1,1991-01-28,Dehradun
14.9,21.9,8.0,72,0.0,0.0,0,1991-01-29,Dehradun
13.6,20.1,5.6,75,0.0,0.0,0,1991-01-30,Dehradun
12.7,19.7,5.0,71,0.0,0.0,1,1991-01-31,Dehradun
11.9,19.3,3.9,66,0.0,0.0,0,1991-02-01,Dehradun
11.3,18.5,3.0,68,0.0,0.0,3,1991-02-02,Dehradun
11.8,17.9,7.3,72,1.1,1.1,53,1991-02-03,Dehradun
10.7,17.7,4.0,70,0.0,0.0,1,1991-02-04,Dehradun
11.3,18.6,3.9,76,1.2,1.2,53,1991-02-05,Dehradun
13.6,21.0,6.3,71,0.7,0.7,51,1991-02-06,Dehradun
14.1,20.9,8.5,65,0.0,0.0,3,1991-02-07,Dehradun
14.0,21.6,6.6,64,0.0,0.0,3,1991-02-08,Dehradun
14.9,23.9,7.7,63,0.0,0.0,3,1991-02-09,Dehradun
15.8,23.4,10.4,59,0.3,0.3,51,1991-02-10,Dehradun
12.8,16.4,9.9,78,10.4,10.4,61,1991-02-11,Dehradun
12.0,18.0,6.2,77,0.6,0.6,51,1991-02-12,Dehradun
12.2,19.1,4.1,71,0.0,0.0,3,1991-02-13,Dehradun
12.7,19.1,4.8,69,0.0,0.0,3,1991-02-14,Dehradun
11.7,19.5,3.0,60,0.0,0.0,2,1991-02-15,Dehradun
11.5,19.1,2.7,58,0.0,0.0,3,1991-02-16,Dehradun
12.2,19.7,3.1,59,0.5,0.5,51,1991-02-17,Dehradun
12.3,19.3,6.4,72,1.8,1.8,51,1991-02-18,Dehradun
13.1,20.7,5.1,65,0.0,0.0,3,1991-02-19,Dehradun
15.3,22.1,8.1,67,0.0,0.0,3,1991-02-20,Dehradun
15.4,24.1,7.1,61,0.0,0.0,1,1991-02-21,Dehradun
15.6,25.2,7.4,55,0.0,0.0,3,1991-02-22,Dehradun
16.0,24.7,8.0,59,0.0,0.0,3,1991-02-23,Dehradun
17.3,24.6,12.3,61,0.5,0.5,51,1991-02-24,Dehradun
16.9,23.3,11.9,64,1.3,1.3,53,1991-02-25,Dehradun
14.8,18.7,11.7,71,6.5,6.5,61,1991-02-26,Dehradun
13.0,16.7,9.0,85,8.7,8.7,61,1991-02-27,Dehradun
13.9,21.1,6.7,62,0.2,0.2,51,1991-02-28,Dehradun
13.9,21.8,5.3,60,0.0,0.0,2,1991-03-01,Dehradun
13.7,21.7,5.6,69,0.4,0.4,51,1991-03-02,Dehradun
14.5,21.3,9.0,75,3.2,3.2,53,1991-03-03,Dehradun
14.4,18.2,10.6,79,6.0,6.0,53,1991-03-04,Dehradun
13.5,19.0,9.0,82,19.5,19.5,63,1991-03-05,Dehradun
13.2,20.0,5.0,67,0.0,0.0,0,1991-03-06,Dehradun
13.9,20.9,5.1,70,0.0,0.0,3,1991-03-07,Dehradun
13.7,18.5,9.5,82,6.1,6.1,61,1991-03-08,Dehradun
16.7,23.9,10.2,66,0.6,0.6,51,1991-03-09,Dehradun
18.3,26.0,12.0,58,0.0,0.0,2,1991-03-10,Dehradun
18.1,26.0,9.8,57,0.0,0.0,0,1991-03-11,Dehradun
17.8,25.8,9.4,61,0.2,0.2,51,1991-03-12,Dehradun
15.2,19.2,12.0,71,5.2,5.2,53,1991-03-13,Dehradun
15.4,23.4,9.6,74,3.5,3.5,61,1991-03-14,Dehradun
17.5,25.9,8.3,59,0.0,0.0,3,1991-03-15,Dehradun
18.4,26.3,9.0,62,0.0,0.0,3,1991-03-16,Dehradun
19.5,27.8,10.5,65,0.0,0.0,1,1991-03-17,Dehradun
