temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.7,16.1,2.4,51,0.0,0.0,0,1982-01-01,Chamoli
8.8,16.6,2.0,49,0.0,0.0,0,1982-01-02,Chamoli
8.9,16.4,2.6,49,0.0,0.0,0,1982-01-03,Chamoli
6.9,9.8,2.8,67,9.6,8.8,71,1982-01-04,Chamoli
7.2,12.4,1.8,64,0.4,0.4,51,1982-01-05,Chamoli
7.1,14.2,0.7,53,0.0,0.0,0,1982-01-06,Chamoli
8.3,16.0,1.3,53,0.0,0.0,0,1982-01-07,Chamoli
8.2,15.2,1.0,55,0.0,0.0,3,1982-01-08,Chamoli
7.9,13.7,2.5,57,1.3,1.3,53,1982-01-09,Chamoli
6.6,9.1,3.5,80,22.2,21.0,71,1982-01-10,Chamoli
5.0,12.0,-2.3,62,0.0,0.0,0,1982-01-11,Chamoli
5.5,12.8,-0.3,53,0.0,0.0,0,1982-01-12,Chamoli
5.0,12.7,-1.0,54,0.2,0.2,51,1982-01-13,Chamoli
4.9,13.8,-1.6,51,0.0,0.0,2,1982-01-14,Chamoli
5.1,14.1,-2.0,50,0.0,0.0,0,1982-01-15,Chamoli
6.0,14.6,-1.3,52,0.0,0.0,0,1982-01-16,Chamoli
6.5,14.4,-0.3,52,0.0,0.0,0,1982-01-17,Chamoli
7.6,15.3,0.8,60,0.0,0.0,3,1982-01-18,Chamoli
7.7,14.3,2.2,60,0.9,0.9,53,1982-01-19,Chamoli
7.7,15.2,0.8,52,0.0,0.0,3,1982-01-20,Chamoli
7.5,12.5,2.7,58,0.2,0.2,51,1982-01-21,Chamoli
6.5,10.4,4.1,65,2.4,1.9,71,1982-01-22,Chamoli
4.4,6.4,2.2,84,13.9,6.3,75,1982-01-23,Chamoli
4.4,7.5,1.6,74,11.3,7.3,73,1982-01-24,Chamoli
5.0,6.1,3.5,87,22.8,15.7,73,1982-01-25,Chamoli
5.0,6.8,3.7,87,24.3,16.8,73,1982-01-26,Chamoli
4.0,6.2,0.5,78,21.5,9.0,75,1982-01-27,Chamoli
0.8,7.6,-7.9,67,1.0,1.0,71,1982-01-28,Chamoli
2.8,10.4,-8.5,51,0.0,0.0,3,1982-01-29,Chamoli
5.8,12.5,-0.5,60,0.6,0.2,71,1982-01-30,Chamoli
6.5,8.7,5.3,80,11.6,9.9,71,1982-01-31,Chamoli
5.6,7.5,3.6,85,6.4,4.1,71,1982-02-01,Chamoli
6.6,10.4,1.5,73,0.7,0.1,71,1982-02-02,Chamoli
4.6,7.1,2.7,90,12.3,8.1,73,1982-02-03,Chamoli
3.7,5.3,1.0,88,9.6,5.9,73,1982-02-04,Chamoli
1.4,7.1,-6.7,67,0.0,0.0,1,1982-02-05,Chamoli
3.6,10.2,-4.3,58,0.0,0.0,71,1982-02-06,Chamoli
3.7,8.9,-4.1,72,1.3,0.4,71,1982-02-07,Chamoli
4.9,6.4,3.3,85,4.5,0.4,73,1982-02-08,Chamoli
7.3,10.9,4.1,69,0.3,0.0,71,1982-02-09,Chamoli
7.9,11.7,4.5,73,7.6,6.2,71,1982-02-10,Chamoli
6.5,7.9,4.8,90,17.8,15.1,71,1982-02-11,Chamoli
5.7,10.1,0.4,70,4.8,4.8,55,1982-02-12,Chamoli
5.2,10.3,-1.5,63,0.6,0.6,51,1982-02-13,Chamoli
7.3,12.8,0.3,50,0.0,0.0,3,1982-02-14,Chamoli
8.1,12.9,3.2,60,2.9,2.9,55,1982-02-15,Chamoli
6.7,8.7,5.0,83,9.4,7.9,71,1982-02-16,Chamoli
5.1,7.7,2.2,79,5.2,4.5,71,1982-02-17,Chamoli
5.5,10.1,0.2,66,0.1,0.1,51,1982-02-18,Chamoli
6.4,10.6,1.7,59,0.0,0.0,1,1982-02-19,Chamoli
5.5,8.0,3.2,79,11.0,8.9,73,1982-02-20,Chamoli
6.1,9.1,3.3,66,3.0,2.4,71,1982-02-21,Chamoli
7.0,13.0,-0.7,48,0.0,0.0,3,1982-02-22,Chamoli
6.2,10.8,1.8,51,0.8,0.7,71,1982-02-23,Chamoli
6.7,12.0,1.7,52,0.0,0.0,3,1982-02-24,Chamoli
7.6,13.6,-0.1,51,0.0,0.0,3,1982-02-25,Chamoli
8.8,15.7,1.6,52,0.0,0.0,3,1982-02-26,Chamoli
8.0,14.9,3.0,71,15.0,13.6,73,1982-02-27,Chamoli
8.0,10.3,6.7,84,15.6,13.8,71,1982-02-28,Chamoli
7.1,9.8,5.8,76,23.9,21.0,73,1982-03-01,Chamoli
5.8,8.4,3.4,79,27.3,19.6,75,1982-03-02,Chamoli
5.3,8.9,-0.8,70,0.8,0.8,71,1982-03-03,Chamoli
6.4,9.6,0.5,70,2.4,1.9,71,1982-03-04,Chamoli
5.5,6.5,4.2,96,26.6,21.9,73,1982-03-05,Chamoli
4.4,6.7,2.8,90,23.1,13.5,75,1982-03-06,Chamoli
5.5,9.5,1.3,70,0.2,0.1,71,1982-03-07,Chamoli
7.3,13.0,0.2,55,0.0,0.0,3,1982-03-08,Chamoli
6.3,10.1,1.7,67,0.0,0.0,3,1982-03-09,Chamoli
5.6,9.1,2.0,77,10.8,9.7,71,1982-03-10,Chamoli
7.3,11.1,2.3,67,4.4,3.8,71,1982-03-11,Chamoli
8.1,13.8,2.1,56,0.0,0.0,0,1982-03-12,Chamoli
10.4,17.3,1.4,52,0.0,0.0,3,1982-03-13,Chamoli
12.2,18.8,5.4,50,0.0,0.0,3,1982-03-14,Chamoli
11.1,16.5,3.2,60,0.0,0.0,3,1982-03-15,Chamoli
9.8,15.4,3.7,69,11.1,10.7,71,1982-03-16,Chamoli
9.9,13.2,6.7,74,10.7,9.0,73,1982-03-17,Chamoli
11.3,15.1,7.6,56,0.2,0.2,51,1982-03-18,Chamoli
10.5,16.2,2.8,56,0.0,0.0,3,1982-03-19,Chamoli
13.2,20.0,6.5,45,0.0,0.0,1,1982-03-20,Chamoli
12.0,19.0,5.0,56,0.8,0.8,53,1982-03-21,Chamoli
9.9,12.9,5.8,72,3.5,3.5,53,1982-03-22,Chamoli
9.9,13.1,6.2,69,4.9,4.9,53,1982-03-23,Chamoli
9.8,13.5,5.7,67,5.9,5.9,53,1982-03-24,Chamoli
9.1,13.4,6.2,71,12.6,12.0,71,1982-03-25,Chamoli
10.1,14.5,4.7,50,0.0,0.0,3,1982-03-26,Chamoli
11.5,16.8,5.6,56,0.0,0.0,3,1982-03-27,Chamoli
13.3,18.0,8.8,59,0.0,0.0,2,1982-03-28,Chamoli
14.2,20.7,7.0,61,0.0,0.0,2,1982-03-29,Chamoli
14.7,21.2,9.2,62,0.6,0.6,51,1982-03-30,Chamoli
16.0,20.2,13.0,75,1.7,1.7,51,1982-03-31,Chamoli
16.0,19.2,13.8,73,0.7,0.7,51,1982-04-01,Chamoli
14.9,19.2,10.3,64,0.0,0.0,3,1982-04-02,Chamoli
16.7,23.3,10.8,52,0.0,0.0,2,1982-04-03,Chamoli
14.3,20.2,8.7,56,0.1,0.1,51,1982-04-04,Chamoli
13.4,19.5,6.1,58,1.7,1.7,53,1982-04-05,Chamoli
12.1,14.9,10.2,79,24.2,24.2,61,1982-04-06,Chamoli
11.0,15.6,6.4,71,15.7,15.7,61,1982-04-07,Chamoli
11.5,19.2,0.8,57,0.0,0.0,1,1982-04-08,Chamoli
14.4,21.5,6.7,50,0.0,0.0,1,1982-04-09,Chamoli
13.8,20.5,6.4,59,0.1,0.1,51,1982-04-10,Chamoli
13.4,20.7,4.9,56,0.0,0.0,2,1982-04-11,Chamoli
13.4,20.5,4.2,57,0.0,0.0,2,1982-04-12,Chamoli
13.9,20.4,6.5,60,0.3,0.3,51,1982-04-13,Chamoli
13.6,19.8,5.9,68,0.1,0.1,51,1982-04-14,Chamoli
15.3,21.4,10.1,60,0.0,0.0,3,1982-04-15,Chamoli
13.5,17.8,7.9,71,2.3,2.3,53,1982-04-16,Chamoli
13.2,18.3,7.7,74,2.0,2.0,53,1982-04-17,Chamoli
13.6,19.9,7.8,68,2.6,2.6,61,1982-04-18,Chamoli
12.6,17.6,4.5,72,1.1,1.1,51,1982-04-19,Chamoli
12.8,18.1,5.1,74,2.1,2.1,53,1982-04-20,Chamoli
14.8,20.1,10.0,66,0.1,0.1,51,1982-04-21,Chamoli
16.2,21.9,10.1,56,0.0,0.0,1,1982-04-22,Chamoli
16.0,22.0,9.7,55,0.2,0.2,51,1982-04-23,Chamoli
16.6,22.1,11.3,62,0.2,0.2,51,1982-04-24,Chamoli
16.2,21.0,11.8,64,1.3,1.3,53,1982-04-25,Chamoli
14.9,19.8,12.2,75,12.0,12.0,61,1982-04-26,Chamoli
14.5,17.0,12.7,82,13.5,13.5,61,1982-04-27,Chamoli
14.5,20.0,9.2,74,4.4,4.4,61,1982-04-28,Chamoli
14.8,18.5,9.2,76,2.9,2.9,51,1982-04-29,Chamoli
16.3,19.8,13.5,79,0.9,0.9,51,1982-04-30,Chamoli
18.4,24.2,12.9,63,0.2,0.2,51,1982-05-01,Chamoli
17.5,24.0,11.2,63,0.2,0.2,51,1982-05-02,Chamoli
16.5,23.3,7.7,62,0.0,0.0,2,1982-05-03,Chamoli
17.5,23.5,10.7,59,0.0,0.0,2,1982-05-04,Chamoli
18.1,24.5,11.4,65,4.1,4.1,63,1982-05-05,Chamoli
17.8,22.3,14.3,69,10.3,10.3,63,1982-05-06,Chamoli
18.0,21.4,14.6,66,0.0,0.0,3,1982-05-07,Chamoli
18.5,22.4,16.1,67,1.1,1.1,55,1982-05-08,Chamoli
18.4,22.4,16.1,69,1.3,1.3,53,1982-05-09,Chamoli
17.3,19.8,15.5,74,2.6,2.6,55,1982-05-10,Chamoli
17.1,21.1,14.3,74,2.1,2.1,53,1982-05-11,Chamoli
14.6,17.5,12.9,79,19.1,19.1,63,1982-05-12,Chamoli
15.6,20.1,13.0,77,8.7,8.7,61,1982-05-13,Chamoli
14.4,18.8,10.8,77,22.6,22.6,63,1982-05-14,Chamoli
13.2,17.9,9.3,68,2.1,2.1,53,1982-05-15,Chamoli
13.8,19.2,5.2,55,0.2,0.2,51,1982-05-16,Chamoli
14.8,20.9,5.2,53,0.4,0.4,51,1982-05-17,Chamoli
15.8,21.3,7.6,51,0.0,0.0,3,1982-05-18,Chamoli
16.1,21.9,8.5,59,1.1,1.1,53,1982-05-19,Chamoli
15.6,21.4,9.8,69,4.6,4.6,61,1982-05-20,Chamoli
15.9,20.4,11.2,67,1.4,1.4,53,1982-05-21,Chamoli
16.6,21.7,10.8,65,2.1,2.1,55,1982-05-22,Chamoli
16.7,22.5,9.3,68,0.2,0.2,51,1982-05-23,Chamoli
18.5,23.5,12.4,65,0.2,0.2,51,1982-05-24,Chamoli
18.9,24.9,13.0,62,2.2,2.2,55,1982-05-25,Chamoli
20.1,25.5,12.8,54,0.0,0.0,2,1982-05-26,Chamoli
20.1,26.2,13.0,53,0.0,0.0,2,1982-05-27,Chamoli
19.5,25.1,14.0,60,1.8,1.8,61,1982-05-28,Chamoli
18.9,24.3,12.0,59,0.0,0.0,3,1982-05-29,Chamoli
19.0,25.6,11.1,60,0.2,0.2,51,1982-05-30,Chamoli
19.6,25.1,12.9,50,0.0,0.0,2,1982-05-31,Chamoli
19.0,25.4,11.2,47,0.0,0.0,1,1982-06-01,Chamoli
18.4,25.0,9.9,49,0.0,0.0,1,1982-06-02,Chamoli
19.3,25.9,9.4,49,0.0,0.0,0,1982-06-03,Chamoli
20.5,27.0,10.7,50,0.0,0.0,1,1982-06-04,Chamoli
21.0,26.8,14.2,56,0.0,0.0,1,1982-06-05,Chamoli
21.5,25.5,18.2,71,1.1,1.1,51,1982-06-06,Chamoli
21.7,25.5,18.8,84,1.2,1.2,51,1982-06-07,Chamoli
20.7,23.7,19.2,86,3.9,3.9,51,1982-06-08,Chamoli
21.1,24.6,18.2,78,1.4,1.4,51,1982-06-09,Chamoli
22.1,26.1,18.9,78,1.3,1.3,51,1982-06-10,Chamoli
20.8,23.6,18.4,82,3.9,3.9,53,1982-06-11,Chamoli
19.9,22.1,18.3,88,5.8,5.8,53,1982-06-12,Chamoli
19.7,22.2,18.1,94,14.7,14.7,55,1982-06-13,Chamoli
20.1,23.4,17.7,90,6.7,6.7,53,1982-06-14,Chamoli
20.6,24.2,18.3,89,10.9,10.9,63,1982-06-15,Chamoli
20.4,23.4,18.6,91,7.7,7.7,53,1982-06-16,Chamoli
20.2,24.5,17.1,83,3.8,3.8,53,1982-06-17,Chamoli
19.9,24.2,15.6,75,1.4,1.4,53,1982-06-18,Chamoli
20.3,25.7,13.9,59,0.0,0.0,3,1982-06-19,Chamoli
