temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
6.9,13.9,1.7,81,0.0,0.0,3,1998-01-01,Almora
7.7,14.4,3.0,79,0.0,0.0,3,1998-01-02,Almora
8.6,17.1,1.7,71,0.0,0.0,1,1998-01-03,Almora
8.7,16.2,3.7,67,0.0,0.0,3,1998-01-04,Almora
8.7,15.1,4.2,72,0.2,0.2,51,1998-01-05,Almora
8.7,14.8,3.9,79,0.0,0.0,3,1998-01-06,Almora
9.0,14.1,5.2,82,0.0,0.0,3,1998-01-07,Almora
9.9,15.9,5.6,80,0.0,0.0,3,1998-01-08,Almora
9.7,14.9,5.5,79,0.0,0.0,3,1998-01-09,Almora
10.1,17.4,4.1,75,0.0,0.0,3,1998-01-10,Almora
9.6,14.1,5.9,74,0.0,0.0,3,1998-01-11,Almora
9.3,14.8,5.3,70,0.5,0.5,51,1998-01-12,Almora
8.9,13.1,5.2,78,0.7,0.7,51,1998-01-13,Almora
8.8,15.9,3.1,74,0.0,0.0,3,1998-01-14,Almora
7.6,13.3,3.2,75,3.1,3.1,61,1998-01-15,Almora
7.6,13.6,2.2,77,0.0,0.0,3,1998-01-16,Almora
7.1,13.4,2.3,76,0.0,0.0,2,1998-01-17,Almora
6.6,11.8,2.9,79,0.4,0.4,51,1998-01-18,Almora
6.7,13.8,0.3,75,0.0,0.0,2,1998-01-19,Almora
6.6,13.1,1.8,79,0.0,0.0,2,1998-01-20,Almora
6.9,12.0,2.4,71,0.0,0.0,3,1998-01-21,Almora
7.2,14.3,1.3,72,0.0,0.0,3,1998-01-22,Almora
7.0,13.2,1.7,75,0.0,0.0,3,1998-01-23,Almora
7.6,14.2,2.0,74,0.0,0.0,3,1998-01-24,Almora
8.2,14.5,3.5,76,0.0,0.0,3,1998-01-25,Almora
8.4,15.5,2.4,77,0.0,0.0,2,1998-01-26,Almora
8.5,14.3,3.3,82,0.0,0.0,3,1998-01-27,Almora
7.8,11.4,5.3,88,12.2,12.2,55,1998-01-28,Almora
5.9,7.0,3.8,94,26.2,26.2,61,1998-01-29,Almora
7.8,13.6,0.9,76,0.0,0.0,3,1998-01-30,Almora
10.1,16.4,4.9,67,0.0,0.0,3,1998-01-31,Almora
10.3,16.9,4.8,71,0.0,0.0,3,1998-02-01,Almora
8.2,12.0,5.4,82,4.1,4.1,53,1998-02-02,Almora
8.2,14.3,3.1,77,1.4,1.4,55,1998-02-03,Almora
7.7,13.3,2.2,68,0.5,0.5,51,1998-02-04,Almora
7.8,13.9,1.9,70,0.3,0.3,51,1998-02-05,Almora
7.2,13.5,2.3,81,2.2,2.2,61,1998-02-06,Almora
7.6,14.1,1.2,76,0.7,0.7,53,1998-02-07,Almora
8.6,14.8,2.8,74,0.0,0.0,3,1998-02-08,Almora
9.8,16.2,3.7,71,0.0,0.0,1,1998-02-09,Almora
10.9,18.0,5.0,75,0.0,0.0,3,1998-02-10,Almora
11.9,18.1,6.0,77,0.4,0.4,51,1998-02-11,Almora
12.7,19.2,7.2,75,0.0,0.0,3,1998-02-12,Almora
13.3,18.7,8.8,76,0.0,0.0,3,1998-02-13,Almora
13.5,18.1,9.7,69,0.1,0.1,51,1998-02-14,Almora
10.5,14.5,6.5,77,10.3,10.3,61,1998-02-15,Almora
11.3,17.6,6.2,77,0.8,0.8,51,1998-02-16,Almora
10.1,15.1,5.9,79,2.3,2.3,51,1998-02-17,Almora
9.1,13.9,6.1,85,12.4,12.4,61,1998-02-18,Almora
8.7,14.0,3.2,75,0.6,0.6,51,1998-02-19,Almora
9.8,16.8,3.4,72,0.0,0.0,1,1998-02-20,Almora
9.5,15.2,4.4,73,0.0,0.0,2,1998-02-21,Almora
9.2,14.2,3.5,71,1.5,1.5,51,1998-02-22,Almora
9.3,14.0,5.1,69,1.1,1.1,53,1998-02-23,Almora
6.8,8.1,5.5,92,36.8,36.8,63,1998-02-24,Almora
8.5,12.7,6.2,93,24.3,24.3,63,1998-02-25,Almora
9.1,15.1,3.4,84,3.6,3.6,61,1998-02-26,Almora
10.7,16.9,4.1,78,0.0,0.0,3,1998-02-27,Almora
10.7,16.1,6.6,81,0.4,0.4,51,1998-02-28,Almora
9.9,15.7,4.3,75,2.4,2.4,53,1998-03-01,Almora
11.4,18.7,3.9,69,0.0,0.0,3,1998-03-02,Almora
12.4,17.3,8.6,74,4.0,4.0,55,1998-03-03,Almora
11.0,14.7,8.5,84,6.9,6.9,55,1998-03-04,Almora
10.0,13.8,6.8,90,11.2,11.2,61,1998-03-05,Almora
8.3,12.2,5.3,93,16.0,16.0,61,1998-03-06,Almora
8.9,14.6,3.7,74,0.4,0.4,51,1998-03-07,Almora
9.9,16.1,3.9,67,0.0,0.0,3,1998-03-08,Almora
11.1,17.6,4.4,64,0.0,0.0,0,1998-03-09,Almora
12.1,17.6,6.1,59,0.2,0.2,51,1998-03-10,Almora
11.9,18.4,5.9,64,2.5,2.5,53,1998-03-11,Almora
9.8,15.0,6.2,85,19.0,19.0,63,1998-03-12,Almora
9.4,13.4,5.7,84,12.2,12.2,61,1998-03-13,Almora
11.1,17.3,4.9,70,0.0,0.0,1,1998-03-14,Almora
11.7,18.7,5.2,74,0.7,0.7,53,1998-03-15,Almora
12.7,19.4,6.0,67,0.2,0.2,51,1998-03-16,Almora
11.7,17.5,7.1,71,4.6,4.6,53,1998-03-17,Almora
11.0,15.9,6.1,77,8.0,8.0,63,1998-03-18,Almora
12.0,16.7,7.1,76,0.2,0.2,51,1998-03-19,Almora
13.8,19.7,7.9,72,0.0,0.0,3,1998-03-20,Almora
