temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
13.7,22.2,5.2,55,0.0,0.0,3,1997-01-01,Tehri Garhwal
13.4,21.1,6.2,53,0.0,0.0,1,1997-01-02,Tehri Garhwal
13.2,19.5,8.0,58,0.0,0.0,3,1997-01-03,Tehri Garhwal
13.6,18.0,10.0,64,0.0,0.0,3,1997-01-04,Tehri Garhwal
12.3,16.8,9.3,77,0.1,0.1,51,1997-01-05,Tehri Garhwal
11.5,17.3,4.5,63,0.0,0.0,0,1997-01-06,Tehri Garhwal
11.4,17.9,5.0,59,0.0,0.0,0,1997-01-07,Tehri Garhwal
11.4,18.3,4.5,54,0.0,0.0,0,1997-01-08,Tehri Garhwal
11.0,19.4,2.6,46,0.0,0.0,3,1997-01-09,Tehri Garhwal
11.4,19.1,4.6,46,0.0,0.0,3,1997-01-10,Tehri Garhwal
11.7,17.8,6.9,51,0.0,0.0,1,1997-01-11,Tehri Garhwal
11.2,17.9,4.5,59,0.0,0.0,0,1997-01-12,Tehri Garhwal
11.3,18.4,4.2,58,0.0,0.0,0,1997-01-13,Tehri Garhwal
11.5,18.0,5.3,57,0.0,0.0,0,1997-01-14,Tehri Garhwal
10.8,16.4,4.6,63,0.1,0.1,51,1997-01-15,Tehri Garhwal
10.7,16.0,6.1,58,0.0,0.0,3,1997-01-16,Tehri Garhwal
11.1,17.4,5.2,58,0.0,0.0,3,1997-01-17,Tehri Garhwal
12.1,17.7,6.6,60,0.0,0.0,3,1997-01-18,Tehri Garhwal
9.2,11.9,5.7,87,32.8,31.2,73,1997-01-19,Tehri Garhwal
5.7,7.6,3.9,92,14.1,12.6,71,1997-01-20,Tehri Garhwal
4.7,9.4,-1.4,76,0.3,0.3,51,1997-01-21,Tehri Garhwal
2.0,10.1,-8.8,72,0.0,0.0,1,1997-01-22,Tehri Garhwal
4.0,12.8,-7.9,68,0.0,0.0,3,1997-01-23,Tehri Garhwal
7.8,13.8,1.5,70,0.0,0.0,1,1997-01-24,Tehri Garhwal
7.8,16.4,-0.3,63,0.0,0.0,1,1997-01-25,Tehri Garhwal
9.6,18.0,0.8,58,0.0,0.0,3,1997-01-26,Tehri Garhwal
9.3,12.3,5.3,83,4.6,4.6,53,1997-01-27,Tehri Garhwal
9.3,17.0,1.1,68,0.0,0.0,0,1997-01-28,Tehri Garhwal
10.9,18.4,3.0,67,0.0,0.0,3,1997-01-29,Tehri Garhwal
11.5,17.2,6.4,69,0.0,0.0,3,1997-01-30,Tehri Garhwal
10.0,16.8,2.5,68,0.0,0.0,1,1997-01-31,Tehri Garhwal
9.6,15.7,2.8,68,0.0,0.0,1,1997-02-01,Tehri Garhwal
9.4,13.8,5.1,78,8.6,8.6,61,1997-02-02,Tehri Garhwal
9.5,13.3,6.6,84,6.7,6.7,55,1997-02-03,Tehri Garhwal
8.3,13.9,1.6,79,1.0,1.0,51,1997-02-04,Tehri Garhwal
7.8,14.2,-0.5,74,0.0,0.0,0,1997-02-05,Tehri Garhwal
9.0,14.9,2.9,74,0.0,0.0,3,1997-02-06,Tehri Garhwal
9.4,15.6,2.2,67,0.0,0.0,0,1997-02-07,Tehri Garhwal
9.5,17.0,1.9,61,3.8,3.7,71,1997-02-08,Tehri Garhwal
10.2,14.2,5.5,75,4.5,4.5,53,1997-02-09,Tehri Garhwal
9.6,13.8,6.9,84,8.0,7.9,71,1997-02-10,Tehri Garhwal
9.6,15.2,3.4,67,0.0,0.0,3,1997-02-11,Tehri Garhwal
10.5,18.8,1.5,61,0.0,0.0,0,1997-02-12,Tehri Garhwal
12.0,20.6,2.5,65,0.0,0.0,3,1997-02-13,Tehri Garhwal
12.4,19.1,6.2,59,0.0,0.0,1,1997-02-14,Tehri Garhwal
11.3,17.6,3.7,62,0.0,0.0,3,1997-02-15,Tehri Garhwal
11.3,16.6,4.6,62,0.0,0.0,1,1997-02-16,Tehri Garhwal
12.2,18.0,6.0,59,0.0,0.0,0,1997-02-17,Tehri Garhwal
11.7,16.8,5.9,58,0.0,0.0,3,1997-02-18,Tehri Garhwal
11.1,14.9,6.5,61,0.6,0.6,51,1997-02-19,Tehri Garhwal
11.6,18.1,4.2,59,0.0,0.0,0,1997-02-20,Tehri Garhwal
12.4,18.4,5.4,59,0.1,0.1,51,1997-02-21,Tehri Garhwal
12.2,17.6,6.3,58,0.0,0.0,0,1997-02-22,Tehri Garhwal
13.2,19.8,5.0,56,0.0,0.0,0,1997-02-23,Tehri Garhwal
15.4,22.6,6.8,57,0.8,0.8,53,1997-02-24,Tehri Garhwal
14.2,18.4,10.8,79,16.7,16.7,61,1997-02-25,Tehri Garhwal
13.4,19.1,8.7,76,7.7,7.7,55,1997-02-26,Tehri Garhwal
13.7,19.7,6.0,63,0.0,0.0,0,1997-02-27,Tehri Garhwal
