temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
6.4,8.5,4.3,80,2.9,1.1,71,2003-01-01,Chamoli
8.7,15.7,3.7,43,0.0,0.0,3,2003-01-02,Chamoli
7.0,13.3,1.7,45,0.7,0.7,51,2003-01-03,Chamoli
6.2,12.2,-0.9,46,0.0,0.0,1,2003-01-04,Chamoli
9.0,16.5,2.7,51,0.1,0.1,51,2003-01-05,Chamoli
8.1,16.9,0.9,52,0.0,0.0,0,2003-01-06,Chamoli
6.7,13.6,0.7,60,0.0,0.0,1,2003-01-07,Chamoli
5.3,13.1,-2.3,50,0.0,0.0,0,2003-01-08,Chamoli
6.9,14.3,-0.1,50,0.0,0.0,0,2003-01-09,Chamoli
6.5,13.6,1.2,44,0.0,0.0,0,2003-01-10,Chamoli
6.5,14.1,0.5,42,0.0,0.0,0,2003-01-11,Chamoli
6.3,14.2,-0.9,42,0.0,0.0,2,2003-01-12,Chamoli
6.5,12.6,1.4,40,0.0,0.0,0,2003-01-13,Chamoli
7.2,15.0,-0.4,42,0.0,0.0,0,2003-01-14,Chamoli
8.1,15.3,0.4,49,0.0,0.0,0,2003-01-15,Chamoli
9.5,16.1,2.9,50,0.0,0.0,3,2003-01-16,Chamoli
10.8,17.4,4.2,52,0.0,0.0,3,2003-01-17,Chamoli
10.9,18.1,4.5,54,0.0,0.0,3,2003-01-18,Chamoli
10.3,18.8,1.1,53,0.0,0.0,3,2003-01-19,Chamoli
9.9,17.5,2.5,58,0.1,0.1,51,2003-01-20,Chamoli
9.5,17.6,1.4,58,0.0,0.0,3,2003-01-21,Chamoli
9.5,16.9,2.2,52,0.0,0.0,1,2003-01-22,Chamoli
8.5,15.5,1.9,57,0.5,0.5,51,2003-01-23,Chamoli
9.3,13.9,5.3,56,0.0,0.0,2,2003-01-24,Chamoli
9.0,14.7,3.0,52,0.0,0.0,3,2003-01-25,Chamoli
9.8,15.5,4.0,54,0.0,0.0,3,2003-01-26,Chamoli
10.3,15.6,5.5,54,1.0,1.0,51,2003-01-27,Chamoli
7.0,9.4,3.8,87,20.6,17.9,73,2003-01-28,Chamoli
6.3,10.1,1.2,65,2.2,2.0,71,2003-01-29,Chamoli
7.2,9.7,5.6,77,8.7,6.1,73,2003-01-30,Chamoli
6.3,8.9,5.1,87,19.2,15.7,73,2003-01-31,Chamoli
6.2,8.2,4.5,83,15.3,11.8,73,2003-02-01,Chamoli
6.9,12.6,0.3,53,0.3,0.3,51,2003-02-02,Chamoli
6.5,14.3,-0.9,37,0.0,0.0,1,2003-02-03,Chamoli
5.7,14.5,-1.2,38,0.0,0.0,1,2003-02-04,Chamoli
6.4,13.3,-0.6,42,0.0,0.0,0,2003-02-05,Chamoli
9.2,16.2,1.6,44,0.0,0.0,3,2003-02-06,Chamoli
9.1,15.8,2.8,61,0.7,0.7,53,2003-02-07,Chamoli
7.5,12.4,3.2,52,0.6,0.6,51,2003-02-08,Chamoli
7.4,13.2,3.0,43,0.0,0.0,3,2003-02-09,Chamoli
6.4,13.5,0.1,42,0.0,0.0,2,2003-02-10,Chamoli
6.0,13.4,-1.0,45,0.0,0.0,2,2003-02-11,Chamoli
6.1,13.0,-1.2,49,0.2,0.1,71,2003-02-12,Chamoli
6.9,12.8,-0.0,63,0.1,0.0,71,2003-02-13,Chamoli
9.6,13.8,6.2,54,0.1,0.0,71,2003-02-14,Chamoli
9.0,14.5,4.4,56,0.0,0.0,3,2003-02-15,Chamoli
8.6,14.1,3.4,67,4.7,4.3,71,2003-02-16,Chamoli
8.4,11.5,6.6,83,18.1,16.4,73,2003-02-17,Chamoli
7.1,7.6,6.2,91,58.6,51.2,73,2003-02-18,Chamoli
5.9,8.3,1.9,88,33.0,30.1,73,2003-02-19,Chamoli
5.2,10.3,-3.1,63,0.0,0.0,3,2003-02-20,Chamoli
9.9,14.3,6.0,53,0.1,0.0,71,2003-02-21,Chamoli
10.5,16.4,3.8,47,0.0,0.0,1,2003-02-22,Chamoli
9.7,14.0,5.3,58,0.3,0.3,51,2003-02-23,Chamoli
9.1,14.2,4.2,70,1.3,1.3,51,2003-02-24,Chamoli
11.2,15.7,6.3,51,0.0,0.0,1,2003-02-25,Chamoli
9.5,14.3,4.9,58,0.7,0.7,51,2003-02-26,Chamoli
11.4,17.7,5.4,52,0.2,0.2,51,2003-02-27,Chamoli
10.3,16.1,5.3,70,1.3,1.3,51,2003-02-28,Chamoli
7.7,12.2,2.9,77,14.7,14.1,71,2003-03-01,Chamoli
10.0,13.8,6.8,81,22.1,21.8,71,2003-03-02,Chamoli
8.3,11.4,6.0,82,13.0,12.0,71,2003-03-03,Chamoli
7.6,12.2,2.1,66,2.1,1.3,71,2003-03-04,Chamoli
9.7,15.5,4.2,56,0.1,0.0,71,2003-03-05,Chamoli
9.1,14.8,3.9,47,0.0,0.0,1,2003-03-06,Chamoli
8.3,13.9,2.1,56,1.1,0.2,71,2003-03-07,Chamoli
11.2,16.9,5.1,57,2.4,1.4,71,2003-03-08,Chamoli
11.4,16.8,7.6,47,0.9,0.8,71,2003-03-09,Chamoli
9.4,15.1,2.6,64,0.6,0.5,71,2003-03-10,Chamoli
9.2,15.1,1.6,55,0.0,0.0,3,2003-03-11,Chamoli
10.0,15.6,4.2,51,0.1,0.1,51,2003-03-12,Chamoli
9.6,15.4,2.8,60,0.2,0.2,51,2003-03-13,Chamoli
12.7,17.5,7.6,68,0.0,0.0,3,2003-03-14,Chamoli
11.7,15.4,8.1,74,2.1,2.1,51,2003-03-15,Chamoli
10.0,17.0,0.4,60,0.3,0.3,51,2003-03-16,Chamoli
10.5,16.8,3.0,60,0.3,0.3,51,2003-03-17,Chamoli
10.9,18.1,1.9,51,0.0,0.0,2,2003-03-18,Chamoli
11.0,18.0,1.5,50,0.0,0.0,3,2003-03-19,Chamoli
12.2,18.5,3.5,60,1.3,1.3,51,2003-03-20,Chamoli
13.5,20.0,5.9,62,1.1,1.1,51,2003-03-21,Chamoli
13.1,19.8,4.4,67,0.4,0.4,51,2003-03-22,Chamoli
14.7,20.5,7.4,58,0.0,0.0,3,2003-03-23,Chamoli
13.6,18.7,7.1,69,0.6,0.6,51,2003-03-24,Chamoli
13.4,18.4,9.1,71,3.1,3.1,61,2003-03-25,Chamoli
