temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
7.2,13.3,1.6,53,0.0,0.0,2,2018-01-01,Almora
7.1,13.7,1.2,63,0.0,0.0,1,2018-01-02,Almora
7.9,14.4,1.7,52,0.0,0.0,0,2018-01-03,Almora
9.2,16.0,3.2,43,0.0,0.0,0,2018-01-04,Almora
7.3,14.0,2.0,54,0.0,0.0,1,2018-01-05,Almora
7.1,12.9,3.5,51,0.0,0.0,0,2018-01-06,Almora
7.8,13.4,3.5,44,0.0,0.0,0,2018-01-07,Almora
9.4,16.3,1.3,46,0.0,0.0,0,2018-01-08,Almora
9.7,17.7,2.3,43,0.0,0.0,0,2018-01-09,Almora
11.9,19.6,4.9,32,0.0,0.0,0,2018-01-10,Almora
12.7,20.8,5.4,33,0.0,0.0,3,2018-01-11,Almora
11.2,17.0,6.9,41,0.0,0.0,3,2018-01-12,Almora
9.5,15.8,4.6,44,0.0,0.0,3,2018-01-13,Almora
10.2,17.9,4.0,56,0.0,0.0,0,2018-01-14,Almora
10.5,17.6,3.0,51,0.0,0.0,0,2018-01-15,Almora
11.0,20.4,3.9,53,0.0,0.0,0,2018-01-16,Almora
9.6,17.3,3.2,53,0.0,0.0,1,2018-01-17,Almora
11.8,19.4,6.8,36,0.0,0.0,0,2018-01-18,Almora
12.5,20.9,6.4,34,0.0,0.0,0,2018-01-19,Almora
12.6,20.5,6.4,34,0.0,0.0,0,2018-01-20,Almora
11.7,18.6,6.1,44,0.0,0.0,0,2018-01-21,Almora
10.8,19.4,2.8,59,0.0,0.0,0,2018-01-22,Almora
8.7,17.1,3.2,67,7.3,7.3,61,2018-01-23,Almora
6.9,12.7,2.4,77,1.8,1.8,53,2018-01-24,Almora
7.6,15.1,2.1,78,0.0,0.0,3,2018-01-25,Almora
6.7,13.5,0.8,76,0.0,0.0,3,2018-01-26,Almora
8.1,13.4,3.8,56,0.0,0.0,0,2018-01-27,Almora
9.2,15.5,3.7,47,0.0,0.0,1,2018-01-28,Almora
10.8,17.3,3.6,38,0.0,0.0,1,2018-01-29,Almora
11.4,18.6,3.9,46,0.0,0.0,3,2018-01-30,Almora
12.9,20.3,6.9,49,0.0,0.0,3,2018-01-31,Almora
12.5,19.0,8.5,48,0.0,0.0,2,2018-02-01,Almora
11.2,17.7,6.1,49,0.0,0.0,3,2018-02-02,Almora
10.6,16.2,4.6,57,0.1,0.1,51,2018-02-03,Almora
10.8,18.2,4.1,52,0.0,0.0,1,2018-02-04,Almora
12.2,18.9,4.7,41,0.0,0.0,3,2018-02-05,Almora
12.1,17.0,8.3,51,0.0,0.0,3,2018-02-06,Almora
10.9,18.7,4.4,53,0.0,0.0,3,2018-02-07,Almora
9.4,17.0,3.8,49,0.0,0.0,3,2018-02-08,Almora
9.0,16.2,3.0,45,0.0,0.0,3,2018-02-09,Almora
10.9,17.3,5.7,38,0.0,0.0,3,2018-02-10,Almora
11.3,17.7,5.2,41,0.8,0.8,53,2018-02-11,Almora
6.9,9.1,4.8,82,14.4,14.4,61,2018-02-12,Almora
7.9,13.8,4.0,78,2.1,2.1,61,2018-02-13,Almora
9.6,16.7,2.4,62,0.0,0.0,3,2018-02-14,Almora
12.9,20.6,5.8,52,0.0,0.0,3,2018-02-15,Almora
12.6,19.9,6.6,63,0.0,0.0,3,2018-02-16,Almora
11.6,17.8,6.5,62,0.0,0.0,3,2018-02-17,Almora
11.1,18.1,4.1,68,0.0,0.0,3,2018-02-18,Almora
11.6,18.6,4.9,68,0.0,0.0,3,2018-02-19,Almora
13.2,20.3,6.1,65,0.1,0.1,51,2018-02-20,Almora
12.9,18.4,7.2,70,0.5,0.5,51,2018-02-21,Almora
13.1,19.0,6.6,65,0.1,0.1,51,2018-02-22,Almora
14.1,19.6,6.7,52,0.0,0.0,3,2018-02-23,Almora
14.8,19.9,10.7,48,0.6,0.6,53,2018-02-24,Almora
12.7,18.1,7.2,57,0.4,0.4,51,2018-02-25,Almora
14.1,22.2,7.8,56,0.0,0.0,2,2018-02-26,Almora
15.3,22.7,8.6,67,0.0,0.0,3,2018-02-27,Almora
14.8,21.6,10.0,66,0.0,0.0,3,2018-02-28,Almora
16.0,22.9,10.5,56,0.0,0.0,3,2018-03-01,Almora
15.9,21.0,9.6,46,0.2,0.2,51,2018-03-02,Almora
16.0,21.7,10.3,39,0.0,0.0,3,2018-03-03,Almora
12.6,18.1,8.3,61,3.4,3.4,61,2018-03-04,Almora
10.9,17.3,6.1,71,2.9,2.9,53,2018-03-05,Almora
12.9,19.0,7.8,54,0.0,0.0,2,2018-03-06,Almora
15.0,22.8,9.0,52,0.0,0.0,0,2018-03-07,Almora
14.2,21.6,8.0,58,0.1,0.1,51,2018-03-08,Almora
14.6,20.4,9.5,47,0.0,0.0,3,2018-03-09,Almora
14.6,21.7,8.5,46,0.0,0.0,3,2018-03-10,Almora
15.9,23.3,8.5,46,0.0,0.0,3,2018-03-11,Almora
16.1,22.9,10.9,50,0.0,0.0,3,2018-03-12,Almora
17.2,24.1,10.5,48,0.0,0.0,1,2018-03-13,Almora
17.0,24.5,11.0,49,0.0,0.0,2,2018-03-14,Almora
13.2,17.5,9.8,66,3.5,3.5,63,2018-03-15,Almora
13.4,20.0,6.6,54,0.0,0.0,2,2018-03-16,Almora
14.4,20.7,8.6,40,0.0,0.0,1,2018-03-17,Almora
15.9,24.3,9.0,42,0.0,0.0,2,2018-03-18,Almora
16.6,24.4,9.4,46,0.0,0.0,3,2018-03-19,Almora
17.4,24.3,9.5,44,0.0,0.0,1,2018-03-20,Almora
15.8,23.1,10.0,56,8.3,8.3,61,2018-03-21,Almora
13.7,18.8,7.8,65,2.3,2.3,61,2018-03-22,Almora
15.9,21.5,10.6,52,0.5,0.5,51,2018-03-23,Almora
16.6,23.6,11.2,55,2.0,2.0,61,2018-03-24,Almora
17.2,23.0,10.6,45,0.5,0.5,53,2018-03-25,Almora
18.6,26.8,11.0,38,0.0,0.0,0,2018-03-26,Almora
19.9,27.9,12.2,42,1.0,1.0,53,2018-03-27,Almora
19.0,25.1,12.9,39,0.0,0.0,3,2018-03-28,Almora
17.8,24.2,10.6,42,0.0,0.0,3,2018-03-29,Almora
15.0,20.3,8.5,54,2.7,2.7,63,2018-03-30,Almora
15.9,21.8,8.8,53,0.8,0.8,53,2018-03-31,Almora
17.1,23.5,10.2,56,0.0,0.0,0,2018-04-01,Almora
18.1,23.2,12.1,59,0.1,0.1,51,2018-04-02,Almora
16.9,22.9,12.3,71,6.6,6.6,63,2018-04-03,Almora
16.0,22.6,10.7,75,5.1,5.1,63,2018-04-04,Almora
17.4,23.2,12.4,64,1.6,1.6,53,2018-04-05,Almora
18.5,24.1,12.7,56,0.8,0.8,53,2018-04-06,Almora
15.1,20.6,10.6,79,2.1,2.1,55,2018-04-07,Almora
14.7,19.7,10.1,83,6.2,6.2,63,2018-04-08,Almora
15.6,20.1,10.8,78,6.8,6.8,63,2018-04-09,Almora
17.0,22.2,11.8,73,0.7,0.7,51,2018-04-10,Almora
15.0,19.7,11.9,82,11.2,11.2,63,2018-04-11,Almora
15.8,20.9,10.7,68,0.4,0.4,51,2018-04-12,Almora
16.7,21.8,10.5,53,0.0,0.0,3,2018-04-13,Almora
18.5,23.9,12.4,42,0.0,0.0,3,2018-04-14,Almora
20.0,25.2,12.9,39,1.3,1.3,61,2018-04-15,Almora
20.2,26.0,14.4,42,0.4,0.4,51,2018-04-16,Almora
19.5,25.4,14.1,44,2.5,2.5,61,2018-04-17,Almora
20.0,26.1,12.7,39,0.0,0.0,2,2018-04-18,Almora
20.5,26.8,15.0,36,0.0,0.0,3,2018-04-19,Almora
19.1,25.3,13.5,41,0.4,0.4,51,2018-04-20,Almora
18.6,25.3,10.6,48,0.2,0.2,51,2018-04-21,Almora
19.8,26.6,13.3,35,0.0,0.0,0,2018-04-22,Almora
20.4,26.5,13.8,32,0.2,0.2,51,2018-04-23,Almora
21.1,25.9,14.6,31,1.1,1.1,53,2018-04-24,Almora
21.5,28.0,15.4,35,0.6,0.6,53,2018-04-25,Almora
21.2,29.1,14.3,43,0.0,0.0,3,2018-04-26,Almora
19.2,24.2,15.2,66,5.0,5.0,63,2018-04-27,Almora
18.5,24.4,13.3,69,3.5,3.5,61,2018-04-28,Almora
19.0,23.8,14.1,62,2.5,2.5,53,2018-04-29,Almora
17.4,23.9,12.5,75,7.6,7.6,63,2018-04-30,Almora
19.0,24.3,12.9,71,0.2,0.2,51,2018-05-01,Almora
18.4,22.3,13.9,74,2.2,2.2,61,2018-05-02,Almora
17.4,22.2,13.1,79,6.3,6.3,63,2018-05-03,Almora
17.9,22.5,14.2,78,1.6,1.6,53,2018-05-04,Almora
19.3,24.7,13.0,62,0.0,0.0,3,2018-05-05,Almora
20.4,25.7,14.3,49,0.8,0.8,53,2018-05-06,Almora
20.9,26.5,15.0,44,0.0,0.0,3,2018-05-07,Almora
17.1,22.7,11.1,59,1.8,1.8,53,2018-05-08,Almora
16.6,24.8,9.4,65,0.0,0.0,3,2018-05-09,Almora
19.1,25.7,11.5,53,0.0,0.0,1,2018-05-10,Almora
22.5,28.4,14.5,46,0.0,0.0,2,2018-05-11,Almora
23.2,28.4,15.5,48,0.0,0.0,3,2018-05-12,Almora
21.9,26.8,16.4,52,0.5,0.5,53,2018-05-13,Almora
18.4,22.9,14.5,72,0.6,0.6,51,2018-05-14,Almora
19.1,24.8,13.8,71,1.2,1.2,53,2018-05-15,Almora
20.6,25.6,14.3,64,1.4,1.4,53,2018-05-16,Almora
20.9,27.8,13.9,58,0.0,0.0,3,2018-05-17,Almora
21.5,26.4,15.6,51,2.3,2.3,61,2018-05-18,Almora
22.1,27.6,16.0,47,0.0,0.0,2,2018-05-19,Almora
23.4,29.7,17.4,37,0.0,0.0,1,2018-05-20,Almora
25.1,31.8,18.5,24,0.0,0.0,0,2018-05-21,Almora
25.7,32.4,19.2,29,0.0,0.0,0,2018-05-22,Almora
24.7,31.5,16.9,39,0.0,0.0,1,2018-05-23,Almora
24.2,31.3,17.2,38,0.0,0.0,3,2018-05-24,Almora
24.7,31.8,17.0,30,0.0,0.0,1,2018-05-25,Almora
25.6,32.7,17.1,22,0.0,0.0,0,2018-05-26,Almora
