temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.6,14.3,6.4,73,1.0,1.0,51,2015-01-01,Almora
9.0,10.9,7.7,96,25.2,25.2,61,2015-01-02,Almora
8.7,11.9,6.2,95,29.9,29.9,63,2015-01-03,Almora
8.1,12.1,5.0,88,4.5,4.5,53,2015-01-04,Almora
9.2,16.4,4.1,78,0.0,0.0,3,2015-01-05,Almora
9.2,15.6,4.5,75,0.0,0.0,3,2015-01-06,Almora
8.1,11.3,6.1,83,1.2,1.2,51,2015-01-07,Almora
9.1,13.6,4.5,66,0.0,0.0,1,2015-01-08,Almora
9.3,14.4,5.1,68,0.0,0.0,1,2015-01-09,Almora
9.0,16.1,2.6,79,0.0,0.0,2,2015-01-10,Almora
9.7,16.4,4.4,76,0.0,0.0,3,2015-01-11,Almora
9.6,16.0,4.5,74,0.0,0.0,3,2015-01-12,Almora
9.7,15.9,5.2,71,0.0,0.0,1,2015-01-13,Almora
8.1,11.9,5.1,68,4.5,4.5,53,2015-01-14,Almora
7.3,12.8,1.8,75,0.9,0.9,51,2015-01-15,Almora
7.1,12.5,2.9,81,1.4,1.4,53,2015-01-16,Almora
7.4,13.6,1.7,75,0.0,0.0,3,2015-01-17,Almora
7.9,13.9,3.1,78,0.0,0.0,3,2015-01-18,Almora
8.6,14.9,3.4,78,0.0,0.0,3,2015-01-19,Almora
9.0,14.9,4.4,81,0.0,0.0,3,2015-01-20,Almora
8.3,14.6,3.6,75,4.9,4.9,55,2015-01-21,Almora
6.7,10.2,4.9,91,18.2,18.2,63,2015-01-22,Almora
7.7,12.8,3.8,86,2.1,2.1,55,2015-01-23,Almora
8.1,14.5,2.3,80,0.1,0.1,51,2015-01-24,Almora
8.9,15.8,4.2,76,0.0,0.0,3,2015-01-25,Almora
8.1,13.0,4.7,80,4.2,4.2,53,2015-01-26,Almora
6.6,12.1,2.8,90,3.8,3.8,53,2015-01-27,Almora
7.5,13.2,3.0,82,0.1,0.1,51,2015-01-28,Almora
6.6,11.1,3.2,86,2.9,2.9,55,2015-01-29,Almora
6.1,11.8,-0.2,74,0.0,0.0,3,2015-01-30,Almora
7.9,14.8,1.7,73,0.0,0.0,2,2015-01-31,Almora
9.0,14.3,4.3,79,0.2,0.2,51,2015-02-01,Almora
8.7,12.4,6.0,84,6.5,6.5,61,2015-02-02,Almora
7.6,11.3,5.6,89,18.1,18.1,61,2015-02-03,Almora
8.6,14.3,2.3,77,0.0,0.0,2,2015-02-04,Almora
9.5,16.5,3.1,73,0.0,0.0,2,2015-02-05,Almora
9.5,16.4,4.3,80,0.0,0.0,3,2015-02-06,Almora
9.3,15.4,3.7,61,0.0,0.0,1,2015-02-07,Almora
8.6,14.6,3.2,70,0.9,0.9,53,2015-02-08,Almora
9.0,15.2,2.5,69,0.2,0.2,51,2015-02-09,Almora
9.6,16.3,2.9,70,0.0,0.0,3,2015-02-10,Almora
9.6,16.2,4.0,77,0.0,0.0,3,2015-02-11,Almora
9.5,15.5,4.6,79,0.4,0.4,51,2015-02-12,Almora
10.0,16.6,3.8,78,0.0,0.0,2,2015-02-13,Almora
11.1,17.1,6.6,81,0.4,0.4,51,2015-02-14,Almora
11.3,16.0,7.8,79,0.1,0.1,51,2015-02-15,Almora
11.9,17.0,8.5,85,0.5,0.5,51,2015-02-16,Almora
11.8,17.2,7.8,82,5.2,5.2,55,2015-02-17,Almora
10.1,14.9,6.8,87,8.0,8.0,61,2015-02-18,Almora
10.9,16.6,4.6,74,1.9,1.9,55,2015-02-19,Almora
12.0,17.0,6.4,70,0.1,0.1,51,2015-02-20,Almora
12.7,19.2,7.4,67,0.0,0.0,1,2015-02-21,Almora
14.1,22.0,6.7,73,0.0,0.0,2,2015-02-22,Almora
15.0,21.2,10.6,82,0.0,0.0,3,2015-02-23,Almora
15.8,21.6,10.8,83,0.0,0.0,3,2015-02-24,Almora
11.9,15.1,8.4,86,14.0,14.0,61,2015-02-25,Almora
10.5,16.1,6.7,87,15.3,15.3,61,2015-02-26,Almora
9.7,15.3,5.3,86,8.0,8.0,61,2015-02-27,Almora
10.5,16.6,3.7,76,0.3,0.3,51,2015-02-28,Almora
8.5,9.7,7.5,93,32.0,32.0,63,2015-03-01,Almora
8.7,10.4,7.4,98,54.3,54.3,63,2015-03-02,Almora
8.8,12.9,6.2,88,17.8,17.8,61,2015-03-03,Almora
8.4,13.1,3.0,78,4.8,4.8,53,2015-03-04,Almora
10.2,15.9,4.5,67,0.0,0.0,2,2015-03-05,Almora
10.8,15.8,5.7,63,0.6,0.6,51,2015-03-06,Almora
11.5,17.6,4.9,61,0.3,0.3,51,2015-03-07,Almora
10.2,15.9,6.1,77,6.7,6.7,61,2015-03-08,Almora
8.9,13.9,5.8,86,5.8,5.8,61,2015-03-09,Almora
10.7,18.1,2.1,67,0.0,0.0,1,2015-03-10,Almora
12.9,20.6,4.9,64,0.0,0.0,3,2015-03-11,Almora
13.5,21.1,5.9,66,0.0,0.0,3,2015-03-12,Almora
13.6,19.6,7.3,64,0.1,0.1,51,2015-03-13,Almora
12.6,18.9,7.2,73,3.5,3.5,61,2015-03-14,Almora
11.1,14.9,9.0,90,12.3,12.3,63,2015-03-15,Almora
10.3,14.8,7.6,87,16.1,16.1,61,2015-03-16,Almora
11.9,17.5,6.0,69,4.3,4.3,61,2015-03-17,Almora
11.5,17.2,5.1,69,3.2,3.2,55,2015-03-18,Almora
12.8,19.0,5.4,66,0.2,0.2,51,2015-03-19,Almora
14.5,21.0,7.5,66,0.5,0.5,51,2015-03-20,Almora
15.0,20.9,8.5,68,0.4,0.4,51,2015-03-21,Almora
15.9,22.7,8.8,71,0.0,0.0,2,2015-03-22,Almora
16.8,23.1,10.3,72,0.8,0.8,53,2015-03-23,Almora
17.3,23.8,11.4,78,0.7,0.7,51,2015-03-24,Almora
16.5,22.1,12.4,81,11.0,11.0,63,2015-03-25,Almora
16.3,22.5,10.9,80,3.2,3.2,55,2015-03-26,Almora
17.8,23.0,13.1,72,1.2,1.2,53,2015-03-27,Almora
17.8,24.1,11.6,69,0.0,0.0,3,2015-03-28,Almora
15.5,20.5,12.5,85,14.8,14.8,63,2015-03-29,Almora
12.7,16.2,10.1,86,11.6,11.6,61,2015-03-30,Almora
13.9,18.5,8.8,74,3.2,3.2,61,2015-03-31,Almora
15.3,20.7,8.9,70,0.9,0.9,53,2015-04-01,Almora
16.5,22.7,11.0,69,4.6,4.6,61,2015-04-02,Almora
13.1,14.5,10.7,85,15.8,15.8,63,2015-04-03,Almora
10.4,12.5,8.4,92,21.6,21.6,63,2015-04-04,Almora
11.9,18.2,6.5,83,11.4,11.4,63,2015-04-05,Almora
13.9,19.8,8.0,76,1.4,1.4,53,2015-04-06,Almora
13.6,20.0,9.4,78,3.1,3.1,55,2015-04-07,Almora
13.3,18.9,7.6,72,2.7,2.7,53,2015-04-08,Almora
15.4,21.9,7.9,64,0.0,0.0,1,2015-04-09,Almora
16.6,22.9,9.6,61,0.0,0.0,2,2015-04-10,Almora
16.2,22.2,10.7,66,2.8,2.8,55,2015-04-11,Almora
15.6,21.2,9.8,72,1.1,1.1,51,2015-04-12,Almora
14.1,17.9,11.1,88,19.2,19.2,63,2015-04-13,Almora
15.0,20.7,11.0,86,5.3,5.3,61,2015-04-14,Almora
15.0,20.8,11.0,88,10.1,10.1,63,2015-04-15,Almora
15.6,20.5,11.7,83,12.3,12.3,63,2015-04-16,Almora
16.8,21.9,13.0,74,1.5,1.5,51,2015-04-17,Almora
18.1,24.6,11.3,67,0.0,0.0,2,2015-04-18,Almora
19.3,26.7,12.1,65,0.4,0.4,51,2015-04-19,Almora
19.6,26.1,13.6,68,2.9,2.9,61,2015-04-20,Almora
19.2,25.7,13.3,63,1.3,1.3,53,2015-04-21,Almora
18.4,24.4,12.2,61,1.0,1.0,53,2015-04-22,Almora
18.5,24.3,12.1,57,0.7,0.7,51,2015-04-23,Almora
18.1,24.1,11.5,60,0.5,0.5,51,2015-04-24,Almora
16.4,22.5,12.5,76,12.1,12.1,61,2015-04-25,Almora
15.8,19.7,12.5,84,7.6,7.6,61,2015-04-26,Almora
16.9,20.7,14.1,80,1.7,1.7,51,2015-04-27,Almora
16.3,21.8,13.0,84,11.7,11.7,63,2015-04-28,Almora
16.8,21.7,11.6,79,7.2,7.2,61,2015-04-29,Almora
18.4,24.3,11.9,73,3.9,3.9,61,2015-04-30,Almora
18.8,24.2,12.8,64,1.6,1.6,53,2015-05-01,Almora
17.6,22.3,12.5,66,4.3,4.3,61,2015-05-02,Almora
18.1,23.7,13.0,57,0.4,0.4,51,2015-05-03,Almora
18.4,24.9,11.6,56,0.0,0.0,1,2015-05-04,Almora
20.1,26.8,12.1,57,0.0,0.0,0,2015-05-05,Almora
20.6,27.2,14.2,56,1.0,1.0,53,2015-05-06,Almora
21.2,28.2,13.2,58,0.0,0.0,2,2015-05-07,Almora
22.1,28.5,15.5,54,0.1,0.1,51,2015-05-08,Almora
21.9,28.7,15.3,54,0.9,0.9,53,2015-05-09,Almora
22.3,29.1,15.2,54,0.8,0.8,53,2015-05-10,Almora
21.7,28.4,16.5,58,4.0,4.0,61,2015-05-11,Almora
20.3,24.7,16.1,68,8.2,8.2,63,2015-05-12,Almora
20.6,26.1,15.8,69,8.6,8.6,63,2015-05-13,Almora
20.1,25.6,15.3,66,7.3,7.3,63,2015-05-14,Almora
19.1,25.1,13.4,70,9.7,9.7,61,2015-05-15,Almora
19.7,25.3,13.6,68,1.6,1.6,53,2015-05-16,Almora
20.4,25.7,14.7,68,0.8,0.8,51,2015-05-17,Almora
21.0,25.3,16.5,76,5.6,5.6,55,2015-05-18,Almora
23.0,30.2,16.7,61,1.2,1.2,53,2015-05-19,Almora
22.6,28.4,15.9,56,0.0,0.0,2,2015-05-20,Almora
23.3,29.5,15.5,44,0.0,0.0,3,2015-05-21,Almora
23.5,30.4,15.2,39,0.0,0.0,1,2015-05-22,Almora
23.4,30.7,15.0,41,0.0,0.0,2,2015-05-23,Almora
23.1,31.7,15.8,41,0.9,0.9,53,2015-05-24,Almora
23.5,31.3,15.5,42,1.0,1.0,55,2015-05-25,Almora
22.7,29.1,15.7,48,1.5,1.5,55,2015-05-26,Almora
23.7,30.8,15.0,40,0.2,0.2,51,2015-05-27,Almora
24.3,31.2,15.4,34,0.0,0.0,1,2015-05-28,Almora
25.3,32.4,16.2,35,0.0,0.0,3,2015-05-29,Almora
24.8,30.7,18.4,37,0.0,0.0,2,2015-05-30,Almora
23.7,30.4,18.5,39,0.3,0.3,51,2015-05-31,Almora
21.7,27.9,16.8,44,4.5,4.5,61,2015-06-01,Almora
20.1,26.9,16.0,60,4.8,4.8,55,2015-06-02,Almora
20.1,27.4,14.5,67,5.4,5.4,61,2015-06-03,Almora
21.4,27.3,15.6,62,0.9,0.9,51,2015-06-04,Almora
22.9,28.3,17.7,54,0.0,0.0,2,2015-06-05,Almora
22.8,28.3,16.8,54,3.9,3.9,55,2015-06-06,Almora
23.6,29.7,16.9,51,0.6,0.6,51,2015-06-07,Almora
24.7,30.2,19.2,46,0.1,0.1,51,2015-06-08,Almora
25.8,32.2,19.1,42,0.1,0.1,51,2015-06-09,Almora
26.0,31.8,19.8,42,0.0,0.0,2,2015-06-10,Almora
25.8,31.4,19.9,41,0.6,0.6,51,2015-06-11,Almora
24.6,30.4,18.0,46,2.9,2.9,55,2015-06-12,Almora
23.1,28.7,17.6,53,8.7,8.7,63,2015-06-13,Almora
20.1,23.2,17.1,70,10.1,10.1,61,2015-06-14,Almora
21.4,26.6,16.0,66,15.7,15.7,63,2015-06-15,Almora
21.7,26.6,17.0,67,9.6,9.6,61,2015-06-16,Almora
22.2,26.6,17.7,70,21.7,21.7,63,2015-06-17,Almora
22.6,27.1,18.8,72,17.5,17.5,63,2015-06-18,Almora
22.6,27.2,18.8,76,18.8,18.8,61,2015-06-19,Almora
21.1,24.3,18.4,87,24.8,24.8,63,2015-06-20,Almora
21.6,26.1,18.3,87,32.4,32.4,63,2015-06-21,Almora
21.4,25.8,17.7,84,21.9,21.9,63,2015-06-22,Almora
21.8,26.3,18.2,81,112.7,112.7,65,2015-06-23,Almora
21.9,26.7,19.0,81,19.3,19.3,63,2015-06-24,Almora
18.7,19.6,17.5,94,218.3,218.3,65,2015-06-25,Almora
21.2,25.6,16.0,78,5.0,5.0,61,2015-06-26,Almora
22.3,26.4,18.1,77,1.5,1.5,51,2015-06-27,Almora
22.5,26.9,19.1,79,29.6,29.6,65,2015-06-28,Almora
20.8,23.4,19.2,86,60.5,60.5,65,2015-06-29,Almora
19.3,20.4,18.2,94,26.2,26.2,63,2015-06-30,Almora
18.9,20.8,17.8,95,127.2,127.2,63,2015-07-01,Almora
