temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
12.8,17.5,7.7,69,2.8,2.8,53,2017-01-01,Tehri Garhwal
13.7,19.1,9.0,61,0.0,0.0,1,2017-01-02,Tehri Garhwal
13.4,19.3,7.3,58,0.0,0.0,3,2017-01-03,Tehri Garhwal
14.3,19.3,10.0,59,0.0,0.0,2,2017-01-04,Tehri Garhwal
13.7,20.8,8.3,60,0.0,0.0,3,2017-01-05,Tehri Garhwal
13.6,18.6,8.4,63,3.2,3.2,61,2017-01-06,Tehri Garhwal
8.8,11.3,6.7,86,40.2,40.2,63,2017-01-07,Tehri Garhwal
10.6,15.2,6.9,63,3.7,3.7,55,2017-01-08,Tehri Garhwal
9.8,15.5,3.1,64,0.0,0.0,0,2017-01-09,Tehri Garhwal
8.6,14.7,2.3,71,1.0,1.0,53,2017-01-10,Tehri Garhwal
7.5,13.1,0.9,71,0.4,0.4,51,2017-01-11,Tehri Garhwal
8.8,15.3,2.5,65,0.0,0.0,1,2017-01-12,Tehri Garhwal
9.8,15.9,4.7,53,0.0,0.0,0,2017-01-13,Tehri Garhwal
10.9,17.2,2.9,43,0.0,0.0,3,2017-01-14,Tehri Garhwal
12.7,16.0,8.1,49,1.3,1.3,53,2017-01-15,Tehri Garhwal
10.4,13.7,6.4,74,7.1,7.1,55,2017-01-16,Tehri Garhwal
10.0,16.6,4.2,78,0.8,0.8,53,2017-01-17,Tehri Garhwal
11.1,17.5,3.0,66,0.6,0.6,51,2017-01-18,Tehri Garhwal
12.9,18.2,7.3,52,0.2,0.2,51,2017-01-19,Tehri Garhwal
13.7,20.4,6.1,48,0.0,0.0,3,2017-01-20,Tehri Garhwal
14.6,20.2,9.2,43,0.0,0.0,3,2017-01-21,Tehri Garhwal
14.8,20.0,10.6,57,2.6,2.6,55,2017-01-22,Tehri Garhwal
15.3,21.5,10.4,58,0.0,0.0,3,2017-01-23,Tehri Garhwal
15.9,21.3,11.6,48,0.0,0.0,3,2017-01-24,Tehri Garhwal
16.6,21.3,13.0,55,1.2,1.2,55,2017-01-25,Tehri Garhwal
14.1,17.8,11.6,76,14.1,14.1,61,2017-01-26,Tehri Garhwal
11.2,13.1,9.9,80,29.3,29.3,63,2017-01-27,Tehri Garhwal
11.3,19.2,4.9,83,0.0,0.0,3,2017-01-28,Tehri Garhwal
13.8,21.3,6.4,68,0.0,0.0,3,2017-01-29,Tehri Garhwal
14.4,21.9,6.4,77,0.0,0.0,3,2017-01-30,Tehri Garhwal
13.9,18.4,7.3,73,1.7,1.7,53,2017-01-31,Tehri Garhwal
11.8,19.7,4.1,78,0.0,0.0,3,2017-02-01,Tehri Garhwal
13.0,21.1,5.4,80,0.0,0.0,3,2017-02-02,Tehri Garhwal
15.9,23.6,8.1,66,0.0,0.0,3,2017-02-03,Tehri Garhwal
17.2,22.7,11.8,52,0.0,0.0,3,2017-02-04,Tehri Garhwal
