temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
5.8,12.1,0.1,43,0.1,0.1,51,1984-01-01,Chamoli
5.6,10.1,1.0,49,0.2,0.1,71,1984-01-02,Chamoli
7.0,11.0,3.5,55,0.0,0.0,71,1984-01-03,Chamoli
6.6,12.3,2.4,51,0.0,0.0,1,1984-01-04,Chamoli
4.2,9.1,1.5,61,4.9,3.9,71,1984-01-05,Chamoli
3.0,6.0,-0.9,72,10.7,6.7,73,1984-01-06,Chamoli
2.7,9.8,-3.0,41,0.0,0.0,2,1984-01-07,Chamoli
4.1,11.1,-1.1,34,0.0,0.0,2,1984-01-08,Chamoli
5.4,12.2,-0.9,34,0.0,0.0,3,1984-01-09,Chamoli
7.2,12.3,3.8,40,0.0,0.0,3,1984-01-10,Chamoli
7.7,14.3,2.0,41,0.0,0.0,2,1984-01-11,Chamoli
8.0,16.2,-0.1,49,0.0,0.0,1,1984-01-12,Chamoli
9.0,13.8,5.3,51,0.1,0.1,51,1984-01-13,Chamoli
6.8,12.8,1.7,48,0.0,0.0,2,1984-01-14,Chamoli
4.9,10.0,0.0,49,0.0,0.0,3,1984-01-15,Chamoli
3.4,5.7,0.4,73,9.8,5.5,73,1984-01-16,Chamoli
3.2,5.7,0.0,68,0.4,0.0,71,1984-01-17,Chamoli
5.4,8.8,1.6,68,0.1,0.0,71,1984-01-18,Chamoli
5.5,6.8,4.2,84,6.2,0.8,73,1984-01-19,Chamoli
6.0,9.0,3.5,74,1.7,0.1,73,1984-01-20,Chamoli
6.1,9.8,3.8,67,2.1,1.6,73,1984-01-21,Chamoli
3.5,7.1,0.7,74,5.4,4.1,73,1984-01-22,Chamoli
2.8,7.7,-1.9,50,0.0,0.0,0,1984-01-23,Chamoli
3.7,9.3,-1.6,42,0.0,0.0,3,1984-01-24,Chamoli
3.7,7.7,0.6,64,2.2,1.5,71,1984-01-25,Chamoli
3.9,7.8,-0.6,49,0.0,0.0,3,1984-01-26,Chamoli
5.3,10.2,0.7,41,0.0,0.0,2,1984-01-27,Chamoli
5.1,10.5,0.2,37,0.0,0.0,0,1984-01-28,Chamoli
5.6,10.9,-0.0,42,0.0,0.0,0,1984-01-29,Chamoli
6.8,13.1,1.3,42,0.0,0.0,2,1984-01-30,Chamoli
8.3,15.1,2.7,41,0.0,0.0,0,1984-01-31,Chamoli
7.7,14.3,2.1,43,0.0,0.0,1,1984-02-01,Chamoli
8.9,14.1,3.4,42,0.2,0.2,51,1984-02-02,Chamoli
7.3,9.6,5.6,79,11.2,9.3,71,1984-02-03,Chamoli
6.0,8.6,3.0,71,6.7,5.6,73,1984-02-04,Chamoli
5.6,12.2,-0.6,46,0.0,0.0,1,1984-02-05,Chamoli
5.9,12.8,-0.9,41,0.0,0.0,3,1984-02-06,Chamoli
5.4,10.7,0.5,53,0.2,0.2,51,1984-02-07,Chamoli
5.1,10.3,0.4,49,0.2,0.2,51,1984-02-08,Chamoli
7.5,13.7,1.6,48,0.0,0.0,3,1984-02-09,Chamoli
6.0,9.3,2.7,67,1.9,1.4,71,1984-02-10,Chamoli
3.8,8.7,-0.2,77,9.4,6.8,73,1984-02-11,Chamoli
4.5,9.4,-1.8,61,0.4,0.4,51,1984-02-12,Chamoli
7.1,13.7,1.8,49,0.0,0.0,1,1984-02-13,Chamoli
7.9,15.7,0.7,51,0.0,0.0,3,1984-02-14,Chamoli
7.7,14.1,0.4,56,0.0,0.0,3,1984-02-15,Chamoli
8.5,14.2,3.7,61,0.7,0.7,53,1984-02-16,Chamoli
7.8,13.1,3.2,62,1.7,1.7,51,1984-02-17,Chamoli
6.3,8.9,3.5,82,17.0,15.0,73,1984-02-18,Chamoli
6.7,9.0,4.8,83,40.0,34.7,75,1984-02-19,Chamoli
5.4,7.3,4.5,91,40.1,29.8,75,1984-02-20,Chamoli
5.1,8.0,3.2,76,3.8,3.3,71,1984-02-21,Chamoli
4.3,9.4,-0.6,75,3.3,3.2,71,1984-02-22,Chamoli
4.5,8.8,-0.8,67,0.3,0.3,51,1984-02-23,Chamoli
5.1,9.9,0.8,51,0.1,0.1,51,1984-02-24,Chamoli
5.3,11.8,-0.4,43,0.0,0.0,0,1984-02-25,Chamoli
6.7,14.6,-1.0,43,0.0,0.0,0,1984-02-26,Chamoli
7.7,15.7,-0.4,47,0.0,0.0,0,1984-02-27,Chamoli
8.5,16.4,0.0,50,0.0,0.0,1,1984-02-28,Chamoli
8.4,15.9,-0.4,54,0.0,0.0,0,1984-02-29,Chamoli
10.0,18.3,1.9,50,0.0,0.0,0,1984-03-01,Chamoli
10.0,18.9,0.8,53,0.0,0.0,0,1984-03-02,Chamoli
10.3,18.9,0.6,52,0.2,0.2,51,1984-03-03,Chamoli
9.3,17.0,1.1,62,1.2,1.2,53,1984-03-04,Chamoli
9.7,17.1,1.5,49,0.0,0.0,1,1984-03-05,Chamoli
9.9,17.3,1.7,54,0.0,0.0,0,1984-03-06,Chamoli
10.4,18.5,1.1,53,0.0,0.0,1,1984-03-07,Chamoli
10.6,18.4,1.4,55,0.0,0.0,0,1984-03-08,Chamoli
11.6,19.4,3.0,48,0.0,0.0,1,1984-03-09,Chamoli
11.7,20.1,2.3,49,0.0,0.0,3,1984-03-10,Chamoli
9.3,16.3,1.8,65,2.1,2.1,51,1984-03-11,Chamoli
11.4,17.3,5.9,65,10.9,10.4,73,1984-03-12,Chamoli
11.2,17.8,3.9,56,0.0,0.0,3,1984-03-13,Chamoli
11.9,19.7,3.3,55,0.0,0.0,3,1984-03-14,Chamoli
12.3,20.7,3.5,53,0.0,0.0,3,1984-03-15,Chamoli
