temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
13.3,19.0,8.1,50,0.0,0.0,3,1994-01-01,Tehri Garhwal
13.3,19.2,7.7,46,0.0,0.0,3,1994-01-02,Tehri Garhwal
13.2,19.4,6.8,52,0.0,0.0,2,1994-01-03,Tehri Garhwal
12.9,19.7,7.4,58,0.1,0.1,51,1994-01-04,Tehri Garhwal
12.9,18.1,7.3,67,0.0,0.0,1,1994-01-05,Tehri Garhwal
12.2,18.4,5.7,62,0.0,0.0,0,1994-01-06,Tehri Garhwal
12.6,19.8,5.3,61,0.0,0.0,3,1994-01-07,Tehri Garhwal
13.9,20.9,6.9,57,0.0,0.0,3,1994-01-08,Tehri Garhwal
13.1,20.4,5.7,54,0.0,0.0,3,1994-01-09,Tehri Garhwal
13.0,18.0,8.5,62,0.0,0.0,3,1994-01-10,Tehri Garhwal
14.2,18.8,11.4,59,3.2,3.2,61,1994-01-11,Tehri Garhwal
11.2,13.7,9.5,87,20.4,20.4,61,1994-01-12,Tehri Garhwal
11.8,17.8,5.6,79,0.2,0.2,51,1994-01-13,Tehri Garhwal
10.6,14.9,5.3,75,0.4,0.4,51,1994-01-14,Tehri Garhwal
6.2,8.2,4.3,92,43.8,38.7,73,1994-01-15,Tehri Garhwal
7.3,11.3,2.9,79,0.4,0.2,71,1994-01-16,Tehri Garhwal
5.3,12.4,-5.4,60,0.0,0.0,3,1994-01-17,Tehri Garhwal
8.7,15.7,1.0,65,0.0,0.0,3,1994-01-18,Tehri Garhwal
9.8,16.2,3.4,65,0.3,0.3,51,1994-01-19,Tehri Garhwal
9.8,15.7,3.9,63,0.0,0.0,0,1994-01-20,Tehri Garhwal
9.8,18.0,2.3,61,0.0,0.0,0,1994-01-21,Tehri Garhwal
11.0,21.0,0.8,55,0.0,0.0,0,1994-01-22,Tehri Garhwal
11.2,20.1,3.6,59,0.0,0.0,3,1994-01-23,Tehri Garhwal
12.2,22.0,2.9,57,0.0,0.0,3,1994-01-24,Tehri Garhwal
15.6,23.1,8.8,62,0.0,0.0,3,1994-01-25,Tehri Garhwal
16.8,24.1,10.6,64,0.0,0.0,3,1994-01-26,Tehri Garhwal
17.5,21.4,14.4,64,0.0,0.0,3,1994-01-27,Tehri Garhwal
16.3,21.3,11.8,64,0.0,0.0,3,1994-01-28,Tehri Garhwal
11.5,14.0,7.8,80,7.1,7.1,55,1994-01-29,Tehri Garhwal
9.9,14.8,3.0,74,0.7,0.7,51,1994-01-30,Tehri Garhwal
10.4,16.4,3.9,68,0.2,0.2,51,1994-01-31,Tehri Garhwal
9.8,14.9,5.3,74,1.2,1.2,53,1994-02-01,Tehri Garhwal
10.4,17.5,2.7,65,0.0,0.0,3,1994-02-02,Tehri Garhwal
12.2,18.3,4.8,67,0.0,0.0,3,1994-02-03,Tehri Garhwal
12.1,17.3,7.9,79,1.0,1.0,51,1994-02-04,Tehri Garhwal
12.1,17.4,6.4,71,0.2,0.2,51,1994-02-05,Tehri Garhwal
12.6,19.3,3.8,58,0.0,0.0,3,1994-02-06,Tehri Garhwal
13.7,19.8,7.3,60,1.0,1.0,51,1994-02-07,Tehri Garhwal
11.2,13.4,8.8,82,13.7,13.7,61,1994-02-08,Tehri Garhwal
11.2,15.2,8.3,80,2.5,2.5,55,1994-02-09,Tehri Garhwal
11.2,17.2,4.5,72,0.0,0.0,3,1994-02-10,Tehri Garhwal
10.0,15.6,4.4,73,2.8,2.8,53,1994-02-11,Tehri Garhwal
9.7,14.5,3.1,69,0.6,0.6,51,1994-02-12,Tehri Garhwal
11.4,18.1,3.5,59,0.0,0.0,3,1994-02-13,Tehri Garhwal
12.7,17.6,8.4,67,0.9,0.9,53,1994-02-14,Tehri Garhwal
12.5,18.0,5.1,59,0.2,0.2,51,1994-02-15,Tehri Garhwal
12.2,16.0,7.8,71,1.7,1.7,53,1994-02-16,Tehri Garhwal
12.0,17.8,5.0,70,0.2,0.2,51,1994-02-17,Tehri Garhwal
12.6,19.0,5.2,57,0.0,0.0,0,1994-02-18,Tehri Garhwal
13.9,21.7,5.4,52,0.0,0.0,0,1994-02-19,Tehri Garhwal
12.6,17.3,6.0,66,3.3,3.3,61,1994-02-20,Tehri Garhwal
10.1,13.5,5.0,90,42.2,42.1,71,1994-02-21,Tehri Garhwal
8.7,14.0,2.6,76,0.2,0.2,51,1994-02-22,Tehri Garhwal
10.1,17.8,0.9,68,0.0,0.0,2,1994-02-23,Tehri Garhwal
12.1,19.7,3.6,67,0.0,0.0,0,1994-02-24,Tehri Garhwal
13.3,21.1,4.0,66,0.0,0.0,0,1994-02-25,Tehri Garhwal
15.0,21.3,7.0,58,0.3,0.3,51,1994-02-26,Tehri Garhwal
13.8,18.6,9.6,70,2.3,2.3,51,1994-02-27,Tehri Garhwal
13.6,20.1,6.4,61,0.0,0.0,1,1994-02-28,Tehri Garhwal
14.5,22.1,4.7,64,0.0,0.0,3,1994-03-01,Tehri Garhwal
15.9,21.6,10.5,68,0.1,0.1,51,1994-03-02,Tehri Garhwal
16.3,23.4,9.1,64,1.2,1.2,55,1994-03-03,Tehri Garhwal
15.6,22.6,8.8,65,1.6,1.6,53,1994-03-04,Tehri Garhwal
16.4,22.6,8.9,58,0.0,0.0,0,1994-03-05,Tehri Garhwal
16.9,23.7,8.1,58,0.0,0.0,3,1994-03-06,Tehri Garhwal
15.8,21.1,11.5,67,0.2,0.2,51,1994-03-07,Tehri Garhwal
15.6,22.8,7.0,58,0.0,0.0,3,1994-03-08,Tehri Garhwal
17.6,25.1,8.4,56,0.0,0.0,3,1994-03-09,Tehri Garhwal
18.0,24.2,10.3,55,0.1,0.1,51,1994-03-10,Tehri Garhwal
18.0,24.7,9.3,56,0.0,0.0,3,1994-03-11,Tehri Garhwal
19.0,24.8,13.5,58,0.0,0.0,3,1994-03-12,Tehri Garhwal
19.5,25.0,12.6,61,0.0,0.0,3,1994-03-13,Tehri Garhwal
17.9,21.3,14.9,71,1.6,1.6,51,1994-03-14,Tehri Garhwal
18.8,25.4,10.7,58,0.1,0.1,51,1994-03-15,Tehri Garhwal
19.5,26.2,11.2,54,0.0,0.0,3,1994-03-16,Tehri Garhwal
20.5,28.3,11.0,51,0.0,0.0,3,1994-03-17,Tehri Garhwal
22.1,29.5,14.4,45,0.0,0.0,0,1994-03-18,Tehri Garhwal
21.8,29.0,13.2,48,0.7,0.7,53,1994-03-19,Tehri Garhwal
21.3,27.0,14.7,46,1.9,1.9,61,1994-03-20,Tehri Garhwal
19.6,25.9,13.7,50,0.2,0.2,51,1994-03-21,Tehri Garhwal
19.8,26.5,12.9,52,0.2,0.2,51,1994-03-22,Tehri Garhwal
