temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
13.0,19.9,7.7,50,0.0,0.0,3,2016-01-01,Tehri Garhwal
12.4,19.0,5.2,59,0.0,0.0,3,2016-01-02,Tehri Garhwal
13.3,19.6,8.6,62,0.0,0.0,2,2016-01-03,Tehri Garhwal
13.7,19.1,8.9,68,0.0,0.0,3,2016-01-04,Tehri Garhwal
15.1,19.7,11.6,70,0.1,0.1,51,2016-01-05,Tehri Garhwal
14.2,18.9,9.6,62,0.0,0.0,3,2016-01-06,Tehri Garhwal
14.2,18.3,9.3,62,0.3,0.3,51,2016-01-07,Tehri Garhwal
12.4,15.9,9.2,67,0.2,0.2,51,2016-01-08,Tehri Garhwal
11.1,17.3,4.2,64,0.0,0.0,3,2016-01-09,Tehri Garhwal
12.2,19.0,6.2,65,0.0,0.0,3,2016-01-10,Tehri Garhwal
13.0,17.9,9.1,70,0.0,0.0,2,2016-01-11,Tehri Garhwal
13.4,18.1,9.8,71,0.0,0.0,2,2016-01-12,Tehri Garhwal
12.6,16.4,9.2,63,0.0,0.0,3,2016-01-13,Tehri Garhwal
12.0,15.7,8.4,65,0.0,0.0,3,2016-01-14,Tehri Garhwal
12.6,17.5,8.9,71,0.0,0.0,3,2016-01-15,Tehri Garhwal
12.0,18.4,6.2,63,0.0,0.0,0,2016-01-16,Tehri Garhwal
11.8,17.2,6.6,70,0.0,0.0,3,2016-01-17,Tehri Garhwal
12.1,17.3,7.5,68,0.0,0.0,3,2016-01-18,Tehri Garhwal
10.4,15.8,7.3,74,5.4,5.3,71,2016-01-19,Tehri Garhwal
9.2,13.7,5.6,81,1.9,1.6,71,2016-01-20,Tehri Garhwal
9.7,15.4,3.6,77,0.0,0.0,3,2016-01-21,Tehri Garhwal
10.0,16.1,4.3,72,0.0,0.0,3,2016-01-22,Tehri Garhwal
10.5,16.8,5.0,72,0.0,0.0,3,2016-01-23,Tehri Garhwal
10.8,16.1,6.4,71,0.0,0.0,3,2016-01-24,Tehri Garhwal
11.0,16.2,6.9,72,0.0,0.0,2,2016-01-25,Tehri Garhwal
11.3,15.9,8.0,72,0.0,0.0,3,2016-01-26,Tehri Garhwal
11.2,17.1,4.9,74,0.0,0.0,1,2016-01-27,Tehri Garhwal
12.4,18.8,5.0,67,0.0,0.0,3,2016-01-28,Tehri Garhwal
14.1,17.5,11.5,69,0.8,0.8,53,2016-01-29,Tehri Garhwal
14.1,19.6,7.3,69,0.2,0.2,51,2016-01-30,Tehri Garhwal
12.4,17.9,5.8,64,0.0,0.0,3,2016-01-31,Tehri Garhwal
11.8,19.0,3.6,61,0.0,0.0,0,2016-02-01,Tehri Garhwal
11.8,18.7,4.1,67,0.0,0.0,3,2016-02-02,Tehri Garhwal
12.7,19.6,4.4,60,0.0,0.0,1,2016-02-03,Tehri Garhwal
13.6,21.5,5.3,59,0.0,0.0,0,2016-02-04,Tehri Garhwal
14.7,23.4,5.7,62,0.0,0.0,1,2016-02-05,Tehri Garhwal
15.3,21.8,8.9,61,0.0,0.0,1,2016-02-06,Tehri Garhwal
12.7,15.1,10.5,86,26.8,26.8,61,2016-02-07,Tehri Garhwal
13.0,18.8,5.2,73,0.2,0.2,51,2016-02-08,Tehri Garhwal
13.4,19.6,6.8,70,0.0,0.0,0,2016-02-09,Tehri Garhwal
13.5,19.3,8.0,69,0.1,0.1,51,2016-02-10,Tehri Garhwal
12.0,16.4,7.0,67,0.4,0.4,51,2016-02-11,Tehri Garhwal
12.2,18.7,4.2,57,0.0,0.0,1,2016-02-12,Tehri Garhwal
11.4,16.6,7.5,65,3.9,3.9,55,2016-02-13,Tehri Garhwal
12.9,19.4,3.9,62,0.0,0.0,1,2016-02-14,Tehri Garhwal
13.7,19.1,7.0,64,0.0,0.0,3,2016-02-15,Tehri Garhwal
14.0,20.7,5.8,61,0.0,0.0,3,2016-02-16,Tehri Garhwal
15.1,22.7,6.3,51,0.0,0.0,2,2016-02-17,Tehri Garhwal
16.9,25.0,7.9,53,0.0,0.0,3,2016-02-18,Tehri Garhwal
18.3,23.8,13.4,62,0.0,0.0,3,2016-02-19,Tehri Garhwal
17.2,20.8,13.9,76,11.3,11.3,63,2016-02-20,Tehri Garhwal
16.2,23.0,8.1,74,0.0,0.0,1,2016-02-21,Tehri Garhwal
16.0,23.4,7.2,70,0.0,0.0,3,2016-02-22,Tehri Garhwal
15.9,21.8,8.6,71,0.1,0.1,51,2016-02-23,Tehri Garhwal
16.9,22.8,11.4,66,0.0,0.0,1,2016-02-24,Tehri Garhwal
16.8,22.6,10.6,62,0.1,0.1,51,2016-02-25,Tehri Garhwal
16.0,21.1,9.6,70,0.0,0.0,2,2016-02-26,Tehri Garhwal
16.6,21.3,11.2,68,0.1,0.1,51,2016-02-27,Tehri Garhwal
16.1,22.0,9.7,72,0.3,0.3,51,2016-02-28,Tehri Garhwal
16.2,20.8,12.0,74,0.7,0.7,53,2016-02-29,Tehri Garhwal
17.2,22.3,11.4,64,0.0,0.0,3,2016-03-01,Tehri Garhwal
18.0,24.0,11.8,58,0.0,0.0,3,2016-03-02,Tehri Garhwal
18.6,25.1,10.7,55,0.0,0.0,1,2016-03-03,Tehri Garhwal
18.4,25.5,10.3,52,0.0,0.0,2,2016-03-04,Tehri Garhwal
16.8,22.8,12.1,57,0.8,0.8,53,2016-03-05,Tehri Garhwal
15.9,22.2,11.5,71,5.0,5.0,61,2016-03-06,Tehri Garhwal
16.4,22.9,10.7,65,1.1,1.1,53,2016-03-07,Tehri Garhwal
16.7,23.1,8.5,59,0.4,0.4,51,2016-03-08,Tehri Garhwal
17.4,23.8,9.8,55,0.0,0.0,3,2016-03-09,Tehri Garhwal
18.5,25.1,10.3,57,0.0,0.0,3,2016-03-10,Tehri Garhwal
18.4,23.1,14.4,62,2.4,2.4,53,2016-03-11,Tehri Garhwal
17.0,21.5,12.8,71,3.9,3.9,55,2016-03-12,Tehri Garhwal
15.6,21.1,11.6,76,2.9,2.9,53,2016-03-13,Tehri Garhwal
14.8,20.1,9.2,72,0.5,0.5,53,2016-03-14,Tehri Garhwal
15.3,21.5,8.4,60,0.0,0.0,2,2016-03-15,Tehri Garhwal
16.6,24.2,7.6,57,0.0,0.0,3,2016-03-16,Tehri Garhwal
16.9,24.4,9.7,61,4.4,4.4,55,2016-03-17,Tehri Garhwal
17.0,22.9,11.8,73,8.9,8.9,55,2016-03-18,Tehri Garhwal
18.2,24.0,11.4,62,0.4,0.4,51,2016-03-19,Tehri Garhwal
18.0,23.6,9.9,53,0.0,0.0,2,2016-03-20,Tehri Garhwal
17.8,24.4,9.6,50,0.0,0.0,0,2016-03-21,Tehri Garhwal
18.1,26.1,7.5,51,0.0,0.0,0,2016-03-22,Tehri Garhwal
20.5,29.1,10.4,39,0.0,0.0,3,2016-03-23,Tehri Garhwal
21.4,29.0,11.0,50,0.0,0.0,3,2016-03-24,Tehri Garhwal
22.4,29.2,13.7,54,0.0,0.0,3,2016-03-25,Tehri Garhwal
21.8,28.2,15.5,55,0.6,0.6,53,2016-03-26,Tehri Garhwal
20.5,26.4,14.8,56,2.0,2.0,61,2016-03-27,Tehri Garhwal
19.8,25.4,11.8,59,0.1,0.1,51,2016-03-28,Tehri Garhwal
21.0,27.2,13.6,57,0.0,0.0,3,2016-03-29,Tehri Garhwal
20.4,26.5,14.3,63,0.8,0.8,51,2016-03-30,Tehri Garhwal
21.3,27.6,12.9,59,0.0,0.0,3,2016-03-31,Tehri Garhwal
22.8,29.8,13.4,53,0.0,0.0,3,2016-04-01,Tehri Garhwal
23.9,30.4,14.7,56,0.0,0.0,3,2016-04-02,Tehri Garhwal
25.2,32.4,16.5,50,0.0,0.0,3,2016-04-03,Tehri Garhwal
24.0,28.9,18.7,53,0.5,0.5,53,2016-04-04,Tehri Garhwal
23.0,29.5,14.8,50,0.0,0.0,3,2016-04-05,Tehri Garhwal
22.0,26.3,17.3,49,1.1,1.1,53,2016-04-06,Tehri Garhwal
19.9,26.7,13.3,59,2.4,2.4,61,2016-04-07,Tehri Garhwal
20.3,27.1,12.1,58,0.0,0.0,2,2016-04-08,Tehri Garhwal
21.9,29.0,12.7,47,0.1,0.1,51,2016-04-09,Tehri Garhwal
23.7,29.8,17.7,41,0.1,0.1,51,2016-04-10,Tehri Garhwal
22.5,28.4,15.7,47,0.2,0.2,51,2016-04-11,Tehri Garhwal
22.6,29.4,13.7,48,0.0,0.0,0,2016-04-12,Tehri Garhwal
23.4,29.7,14.4,44,0.0,0.0,3,2016-04-13,Tehri Garhwal
23.7,30.3,14.5,42,0.1,0.1,51,2016-04-14,Tehri Garhwal
25.4,31.9,17.0,40,0.0,0.0,3,2016-04-15,Tehri Garhwal
25.7,33.1,17.4,45,0.1,0.1,51,2016-04-16,Tehri Garhwal
26.0,33.2,18.2,47,0.0,0.0,3,2016-04-17,Tehri Garhwal
24.4,31.2,18.2,54,3.7,3.7,63,2016-04-18,Tehri Garhwal
24.3,30.7,18.7,55,1.0,1.0,53,2016-04-19,Tehri Garhwal
25.6,32.1,17.9,44,0.0,0.0,3,2016-04-20,Tehri Garhwal
25.6,31.9,16.3,37,0.0,0.0,3,2016-04-21,Tehri Garhwal
24.3,30.4,18.6,41,0.4,0.4,51,2016-04-22,Tehri Garhwal
23.0,28.0,15.5,38,0.0,0.0,1,2016-04-23,Tehri Garhwal
23.0,27.8,16.2,32,0.1,0.1,51,2016-04-24,Tehri Garhwal
23.6,30.5,13.6,34,0.0,0.0,3,2016-04-25,Tehri Garhwal
25.2,31.7,15.3,28,0.0,0.0,1,2016-04-26,Tehri Garhwal
24.3,32.2,14.7,34,0.0,0.0,2,2016-04-27,Tehri Garhwal
24.7,31.8,14.7,31,0.0,0.0,1,2016-04-28,Tehri Garhwal
24.7,31.4,16.0,30,0.0,0.0,2,2016-04-29,Tehri Garhwal
25.5,32.6,16.1,30,0.0,0.0,2,2016-04-30,Tehri Garhwal
26.6,33.7,16.9,33,0.0,0.0,1,2016-05-01,Tehri Garhwal
28.0,34.9,19.0,30,0.0,0.0,3,2016-05-02,Tehri Garhwal
25.6,32.4,18.3,40,0.9,0.9,53,2016-05-03,Tehri Garhwal
25.4,31.7,20.4,47,7.8,7.8,63,2016-05-04,Tehri Garhwal
23.3,28.6,19.7,57,5.7,5.7,63,2016-05-05,Tehri Garhwal
22.9,27.9,18.0,66,0.9,0.9,51,2016-05-06,Tehri Garhwal
23.3,27.3,17.2,68,0.3,0.3,51,2016-05-07,Tehri Garhwal
23.7,27.2,19.8,70,1.6,1.6,51,2016-05-08,Tehri Garhwal
23.4,27.6,20.7,76,5.0,5.0,61,2016-05-09,Tehri Garhwal
23.6,28.2,19.6,72,6.8,6.8,61,2016-05-10,Tehri Garhwal
24.5,29.1,19.9,68,4.2,4.2,63,2016-05-11,Tehri Garhwal
23.9,28.4,19.3,73,1.4,1.4,53,2016-05-12,Tehri Garhwal
25.0,29.9,17.4,65,0.5,0.5,51,2016-05-13,Tehri Garhwal
26.5,32.5,17.7,52,0.2,0.2,51,2016-05-14,Tehri Garhwal
26.8,32.7,18.1,45,0.0,0.0,1,2016-05-15,Tehri Garhwal
27.1,33.4,18.3,40,0.0,0.0,3,2016-05-16,Tehri Garhwal
27.9,33.6,19.8,36,0.0,0.0,1,2016-05-17,Tehri Garhwal
28.4,34.3,19.9,41,0.0,0.0,0,2016-05-18,Tehri Garhwal
29.0,34.3,22.0,44,0.2,0.2,51,2016-05-19,Tehri Garhwal
28.5,33.2,24.2,49,0.7,0.7,51,2016-05-20,Tehri Garhwal
25.2,29.9,21.6,74,5.5,5.5,55,2016-05-21,Tehri Garhwal
27.3,31.2,22.1,67,1.0,1.0,51,2016-05-22,Tehri Garhwal
25.4,29.3,23.6,74,21.6,21.6,63,2016-05-23,Tehri Garhwal
24.0,29.1,19.2,72,10.8,10.8,63,2016-05-24,Tehri Garhwal
