temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.9,17.5,6.9,67,0.0,0.0,3,1988-01-01,Nainital
10.0,16.0,6.0,72,0.0,0.0,3,1988-01-02,Nainital
9.9,16.5,6.0,67,0.0,0.0,3,1988-01-03,Nainital
10.6,17.6,5.8,63,0.0,0.0,3,1988-01-04,Nainital
8.7,13.6,5.0,73,0.0,0.0,3,1988-01-05,Nainital
7.0,11.2,3.3,77,1.1,1.1,53,1988-01-06,Nainital
6.7,13.1,1.4,71,0.0,0.0,0,1988-01-07,Nainital
7.4,14.0,2.3,68,0.0,0.0,3,1988-01-08,Nainital
7.5,13.8,2.4,69,0.0,0.0,2,1988-01-09,Nainital
7.9,14.4,2.7,72,0.0,0.0,3,1988-01-10,Nainital
8.8,15.3,3.7,69,0.0,0.0,3,1988-01-11,Nainital
7.0,10.9,3.8,83,11.0,11.0,63,1988-01-12,Nainital
5.5,10.9,1.6,82,6.4,6.4,61,1988-01-13,Nainital
6.2,12.4,0.5,74,0.0,0.0,3,1988-01-14,Nainital
6.2,11.4,1.6,74,0.4,0.4,51,1988-01-15,Nainital
6.6,12.7,1.2,69,0.0,0.0,1,1988-01-16,Nainital
7.4,14.4,1.5,70,0.0,0.0,0,1988-01-17,Nainital
8.2,14.8,3.3,68,0.0,0.0,3,1988-01-18,Nainital
8.3,15.1,2.8,70,0.0,0.0,0,1988-01-19,Nainital
8.0,14.3,2.5,71,0.0,0.0,0,1988-01-20,Nainital
8.1,14.7,2.5,69,0.0,0.0,0,1988-01-21,Nainital
7.9,14.6,1.8,60,0.0,0.0,0,1988-01-22,Nainital
7.5,14.0,2.1,56,0.0,0.0,0,1988-01-23,Nainital
6.4,13.2,0.6,56,0.0,0.0,0,1988-01-24,Nainital
5.4,12.2,-1.1,55,0.0,0.0,0,1988-01-25,Nainital
5.8,13.0,-0.9,55,0.0,0.0,0,1988-01-26,Nainital
6.9,14.2,0.4,55,0.0,0.0,3,1988-01-27,Nainital
7.2,12.8,2.8,60,0.1,0.1,51,1988-01-28,Nainital
7.4,14.7,0.9,58,0.0,0.0,0,1988-01-29,Nainital
8.4,16.2,1.6,56,0.0,0.0,0,1988-01-30,Nainital
9.0,16.1,3.0,54,0.0,0.0,1,1988-01-31,Nainital
9.3,17.3,2.7,55,0.0,0.0,3,1988-02-01,Nainital
9.5,17.2,2.3,56,0.0,0.0,0,1988-02-02,Nainital
10.8,19.4,4.0,51,0.0,0.0,0,1988-02-03,Nainital
11.3,18.8,5.4,53,0.0,0.0,2,1988-02-04,Nainital
11.6,19.7,4.8,56,0.0,0.0,0,1988-02-05,Nainital
11.3,18.3,4.9,56,0.0,0.0,0,1988-02-06,Nainital
10.9,17.3,5.2,56,0.0,0.0,0,1988-02-07,Nainital
10.4,16.2,4.8,55,0.0,0.0,1,1988-02-08,Nainital
10.5,17.0,4.5,47,0.0,0.0,3,1988-02-09,Nainital
11.0,18.2,4.7,45,0.0,0.0,3,1988-02-10,Nainital
10.7,17.3,5.1,36,0.2,0.2,51,1988-02-11,Nainital
8.9,14.2,6.0,50,3.8,3.8,53,1988-02-12,Nainital
8.3,14.1,3.9,66,4.4,4.4,53,1988-02-13,Nainital
6.4,12.2,4.0,80,11.0,11.0,63,1988-02-14,Nainital
7.5,13.2,2.1,70,0.5,0.5,51,1988-02-15,Nainital
