temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
11.1,17.3,5.1,70,0.0,0.0,3,2022-01-01,Dehradun
11.2,17.9,5.9,76,0.0,0.0,3,2022-01-02,Dehradun
13.1,19.1,6.8,62,0.0,0.0,3,2022-01-03,Dehradun
13.7,17.4,10.3,63,0.7,0.7,51,2022-01-04,Dehradun
12.1,15.0,9.7,83,7.3,7.3,61,2022-01-05,Dehradun
12.2,16.5,8.6,82,3.0,3.0,55,2022-01-06,Dehradun
11.3,14.8,7.5,85,2.0,2.0,53,2022-01-07,Dehradun
11.8,15.8,8.7,81,17.5,17.5,63,2022-01-08,Dehradun
11.3,15.8,8.5,85,22.1,22.1,63,2022-01-09,Dehradun
11.8,16.7,7.3,82,8.5,8.5,63,2022-01-10,Dehradun
10.6,17.5,5.9,78,0.0,0.0,3,2022-01-11,Dehradun
11.5,17.0,7.2,81,0.0,0.0,3,2022-01-12,Dehradun
10.2,16.1,6.1,84,0.0,0.0,3,2022-01-13,Dehradun
9.5,16.2,5.4,83,0.0,0.0,3,2022-01-14,Dehradun
9.5,16.5,4.2,80,0.0,0.0,3,2022-01-15,Dehradun
10.3,16.2,5.4,75,0.0,0.0,3,2022-01-16,Dehradun
9.8,13.9,7.1,90,0.3,0.3,51,2022-01-17,Dehradun
10.5,16.2,7.3,85,0.0,0.0,3,2022-01-18,Dehradun
11.2,17.0,6.4,82,2.1,2.1,55,2022-01-19,Dehradun
11.4,15.4,8.4,87,2.2,2.2,55,2022-01-20,Dehradun
11.7,16.3,7.6,74,0.0,0.0,3,2022-01-21,Dehradun
9.8,11.6,7.2,80,8.2,8.2,63,2022-01-22,Dehradun
9.7,11.5,8.4,90,14.8,14.8,61,2022-01-23,Dehradun
9.4,12.0,7.4,91,2.8,2.8,53,2022-01-24,Dehradun
9.2,15.0,4.9,86,0.2,0.2,51,2022-01-25,Dehradun
8.7,13.5,4.9,86,0.3,0.3,51,2022-01-26,Dehradun
8.2,14.2,3.3,84,0.0,0.0,3,2022-01-27,Dehradun
8.3,15.0,2.1,81,0.0,0.0,2,2022-01-28,Dehradun
9.3,15.8,4.4,82,0.0,0.0,1,2022-01-29,Dehradun
11.2,18.2,5.0,77,0.0,0.0,3,2022-01-30,Dehradun
11.6,16.7,7.6,82,0.0,0.0,3,2022-01-31,Dehradun
10.3,17.0,6.1,84,0.0,0.0,2,2022-02-01,Dehradun
10.2,16.0,4.6,79,0.4,0.4,51,2022-02-02,Dehradun
9.6,11.9,7.0,89,14.8,14.8,63,2022-02-03,Dehradun
8.7,10.0,7.1,89,18.3,18.3,63,2022-02-04,Dehradun
8.6,14.7,2.9,83,0.0,0.0,3,2022-02-05,Dehradun
10.1,16.7,4.7,81,0.0,0.0,3,2022-02-06,Dehradun
11.2,18.0,6.3,82,0.0,0.0,2,2022-02-07,Dehradun
11.9,18.9,6.3,76,0.3,0.3,51,2022-02-08,Dehradun
