temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
6.0,11.1,2.5,88,1.2,1.1,71,1991-01-01,Tehri Garhwal
5.8,13.1,-1.6,68,0.0,0.0,0,1991-01-02,Tehri Garhwal
7.0,14.6,-0.3,56,0.0,0.0,3,1991-01-03,Tehri Garhwal
7.9,14.3,2.7,55,0.0,0.0,3,1991-01-04,Tehri Garhwal
8.4,16.0,1.1,59,0.0,0.0,3,1991-01-05,Tehri Garhwal
9.1,16.1,2.4,59,0.0,0.0,3,1991-01-06,Tehri Garhwal
9.7,15.3,3.3,60,0.0,0.0,3,1991-01-07,Tehri Garhwal
10.9,14.6,8.1,72,0.0,0.0,3,1991-01-08,Tehri Garhwal
10.6,15.9,4.2,73,0.1,0.1,51,1991-01-09,Tehri Garhwal
9.8,16.5,3.6,73,0.7,0.7,53,1991-01-10,Tehri Garhwal
9.4,15.4,4.8,77,1.5,1.5,53,1991-01-11,Tehri Garhwal
8.8,14.3,4.4,80,0.5,0.5,51,1991-01-12,Tehri Garhwal
8.0,14.1,2.3,68,0.2,0.2,51,1991-01-13,Tehri Garhwal
7.1,12.5,1.8,73,1.1,1.1,53,1991-01-14,Tehri Garhwal
8.3,14.7,1.8,51,0.0,0.0,3,1991-01-15,Tehri Garhwal
9.6,14.4,5.1,52,0.0,0.0,3,1991-01-16,Tehri Garhwal
9.6,16.0,3.4,61,0.0,0.0,1,1991-01-17,Tehri Garhwal
9.2,15.9,2.6,69,0.0,0.0,3,1991-01-18,Tehri Garhwal
9.0,16.0,1.3,73,0.0,0.0,3,1991-01-19,Tehri Garhwal
9.4,17.1,1.0,69,0.0,0.0,0,1991-01-20,Tehri Garhwal
9.6,16.0,3.0,66,0.0,0.0,1,1991-01-21,Tehri Garhwal
9.1,15.9,2.4,62,0.0,0.0,1,1991-01-22,Tehri Garhwal
10.0,16.7,3.6,65,0.0,0.0,0,1991-01-23,Tehri Garhwal
10.2,17.8,1.9,62,0.0,0.0,2,1991-01-24,Tehri Garhwal
11.9,20.3,2.5,62,0.0,0.0,3,1991-01-25,Tehri Garhwal
15.1,22.7,5.9,63,0.0,0.0,2,1991-01-26,Tehri Garhwal
15.3,25.0,5.8,64,0.0,0.0,3,1991-01-27,Tehri Garhwal
15.9,25.1,5.9,62,0.0,0.0,2,1991-01-28,Tehri Garhwal
15.6,20.5,10.4,64,0.0,0.0,2,1991-01-29,Tehri Garhwal
14.2,20.4,7.4,70,0.0,0.0,1,1991-01-30,Tehri Garhwal
13.5,19.7,6.6,67,0.0,0.0,1,1991-01-31,Tehri Garhwal
13.0,19.0,6.2,58,0.0,0.0,2,1991-02-01,Tehri Garhwal
12.4,18.5,5.5,58,0.0,0.0,3,1991-02-02,Tehri Garhwal
10.8,15.8,7.5,74,3.6,3.6,61,1991-02-03,Tehri Garhwal
10.5,16.6,2.5,69,0.0,0.0,3,1991-02-04,Tehri Garhwal
12.5,18.2,6.1,67,2.2,2.2,55,1991-02-05,Tehri Garhwal
13.8,19.0,7.3,64,0.1,0.1,51,1991-02-06,Tehri Garhwal
13.6,18.4,7.0,64,0.3,0.3,51,1991-02-07,Tehri Garhwal
13.9,20.7,6.4,59,0.0,0.0,3,1991-02-08,Tehri Garhwal
15.6,23.1,7.7,55,0.0,0.0,3,1991-02-09,Tehri Garhwal
15.6,21.4,11.4,59,0.7,0.7,51,1991-02-10,Tehri Garhwal
11.0,13.2,8.6,83,14.5,14.5,61,1991-02-11,Tehri Garhwal
11.5,17.1,6.7,75,0.4,0.4,51,1991-02-12,Tehri Garhwal
12.1,18.9,4.6,63,0.0,0.0,3,1991-02-13,Tehri Garhwal
13.4,18.3,8.5,60,0.0,0.0,3,1991-02-14,Tehri Garhwal
12.4,18.9,4.9,61,0.0,0.0,2,1991-02-15,Tehri Garhwal
12.6,18.9,5.9,57,0.0,0.0,3,1991-02-16,Tehri Garhwal
13.7,18.2,9.2,51,0.5,0.5,51,1991-02-17,Tehri Garhwal
12.0,17.2,7.8,68,2.5,2.5,51,1991-02-18,Tehri Garhwal
13.0,20.3,4.9,60,0.0,0.0,3,1991-02-19,Tehri Garhwal
16.0,22.8,9.6,58,0.0,0.0,3,1991-02-20,Tehri Garhwal
15.7,23.6,6.0,54,0.0,0.0,1,1991-02-21,Tehri Garhwal
15.9,24.1,6.5,50,0.0,0.0,3,1991-02-22,Tehri Garhwal
16.0,23.3,8.2,55,0.4,0.4,51,1991-02-23,Tehri Garhwal
15.4,21.3,9.5,68,0.2,0.2,51,1991-02-24,Tehri Garhwal
15.3,19.9,10.3,68,2.1,2.1,53,1991-02-25,Tehri Garhwal
13.0,15.0,10.7,76,10.3,10.3,61,1991-02-26,Tehri Garhwal
12.3,16.6,9.5,83,6.2,6.2,61,1991-02-27,Tehri Garhwal
13.3,19.2,5.9,64,0.0,0.0,3,1991-02-28,Tehri Garhwal
13.8,20.5,6.0,58,0.0,0.0,0,1991-03-01,Tehri Garhwal
14.3,21.3,6.4,64,1.1,1.1,53,1991-03-02,Tehri Garhwal
13.6,20.1,7.5,76,4.5,4.5,55,1991-03-03,Tehri Garhwal
12.9,16.1,10.3,83,11.5,11.5,61,1991-03-04,Tehri Garhwal
12.9,17.6,9.6,79,10.3,10.3,61,1991-03-05,Tehri Garhwal
13.2,19.4,5.0,66,0.0,0.0,0,1991-03-06,Tehri Garhwal
15.1,22.4,6.1,65,0.0,0.0,3,1991-03-07,Tehri Garhwal
13.9,17.9,11.1,79,5.7,5.7,55,1991-03-08,Tehri Garhwal
14.5,20.9,7.7,73,0.1,0.1,51,1991-03-09,Tehri Garhwal
16.9,23.6,9.6,60,1.0,1.0,51,1991-03-10,Tehri Garhwal
17.2,24.5,7.9,56,0.0,0.0,0,1991-03-11,Tehri Garhwal
17.1,24.1,9.0,58,0.2,0.2,51,1991-03-12,Tehri Garhwal
13.2,15.8,10.7,77,9.4,9.4,55,1991-03-13,Tehri Garhwal
14.1,20.5,10.0,77,6.0,6.0,61,1991-03-14,Tehri Garhwal
16.2,24.0,6.0,59,0.0,0.0,3,1991-03-15,Tehri Garhwal
18.1,25.5,8.4,60,0.0,0.0,2,1991-03-16,Tehri Garhwal
19.4,27.1,9.6,60,0.0,0.0,0,1991-03-17,Tehri Garhwal
19.6,27.3,10.8,56,0.1,0.1,51,1991-03-18,Tehri Garhwal
20.2,26.1,13.3,56,0.0,0.0,3,1991-03-19,Tehri Garhwal
19.4,26.2,10.9,59,0.0,0.0,3,1991-03-20,Tehri Garhwal
18.5,23.9,12.3,61,0.0,0.0,3,1991-03-21,Tehri Garhwal
15.9,19.2,12.0,69,5.9,5.9,53,1991-03-22,Tehri Garhwal
14.5,19.4,10.2,74,10.6,10.6,61,1991-03-23,Tehri Garhwal
14.6,19.7,7.0,65,0.2,0.2,51,1991-03-24,Tehri Garhwal
16.9,22.7,10.8,62,0.0,0.0,3,1991-03-25,Tehri Garhwal
18.5,23.5,11.6,64,0.0,0.0,2,1991-03-26,Tehri Garhwal
19.5,25.4,11.0,63,0.0,0.0,3,1991-03-27,Tehri Garhwal
21.3,26.1,15.2,63,0.0,0.0,1,1991-03-28,Tehri Garhwal
21.1,27.2,12.7,65,0.0,0.0,3,1991-03-29,Tehri Garhwal
22.5,28.4,14.7,56,1.4,1.4,61,1991-03-30,Tehri Garhwal
21.4,27.1,16.4,59,0.1,0.1,51,1991-03-31,Tehri Garhwal
20.7,28.6,12.4,57,0.2,0.2,51,1991-04-01,Tehri Garhwal
20.0,27.5,14.5,66,3.2,3.2,61,1991-04-02,Tehri Garhwal
18.5,25.6,11.8,66,4.0,4.0,61,1991-04-03,Tehri Garhwal
20.0,27.1,11.3,56,0.1,0.1,51,1991-04-04,Tehri Garhwal
20.1,27.0,12.8,59,0.1,0.1,51,1991-04-05,Tehri Garhwal
19.4,25.8,14.3,63,0.6,0.6,51,1991-04-06,Tehri Garhwal
18.7,23.9,12.9,64,0.7,0.7,51,1991-04-07,Tehri Garhwal
17.9,24.3,14.1,73,6.0,6.0,61,1991-04-08,Tehri Garhwal
16.2,20.4,12.4,81,24.1,24.1,61,1991-04-09,Tehri Garhwal
16.7,22.3,9.4,68,0.2,0.2,51,1991-04-10,Tehri Garhwal
18.1,24.0,9.3,57,0.0,0.0,3,1991-04-11,Tehri Garhwal
18.2,25.9,12.3,67,4.7,4.7,61,1991-04-12,Tehri Garhwal
16.8,20.9,14.4,81,18.5,18.5,61,1991-04-13,Tehri Garhwal
17.3,21.5,14.5,83,43.3,43.3,63,1991-04-14,Tehri Garhwal
17.9,23.9,11.8,64,1.5,1.5,53,1991-04-15,Tehri Garhwal
18.2,24.2,10.1,53,0.0,0.0,0,1991-04-16,Tehri Garhwal
19.2,25.8,9.9,53,0.0,0.0,0,1991-04-17,Tehri Garhwal
20.2,27.4,10.3,52,0.0,0.0,1,1991-04-18,Tehri Garhwal
20.9,27.0,12.1,45,0.0,0.0,2,1991-04-19,Tehri Garhwal
21.1,28.0,11.0,51,0.0,0.0,3,1991-04-20,Tehri Garhwal
21.5,29.2,12.9,56,0.5,0.5,51,1991-04-21,Tehri Garhwal
20.0,25.3,15.4,66,1.6,1.6,61,1991-04-22,Tehri Garhwal
20.2,26.1,14.1,66,0.3,0.3,51,1991-04-23,Tehri Garhwal
20.8,27.9,11.5,55,0.0,0.0,1,1991-04-24,Tehri Garhwal
21.3,28.6,12.0,50,0.0,0.0,2,1991-04-25,Tehri Garhwal
