temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
6.7,9.1,5.3,84,20.4,18.1,73,2001-01-01,Chamoli
5.8,8.0,3.4,78,7.4,5.6,73,2001-01-02,Chamoli
5.8,12.1,0.9,51,0.3,0.3,51,2001-01-03,Chamoli
4.7,8.0,-0.1,59,2.3,1.1,71,2001-01-04,Chamoli
8.7,13.8,3.3,58,1.5,0.9,71,2001-01-05,Chamoli
7.7,13.4,2.1,42,0.0,0.0,3,2001-01-06,Chamoli
6.3,11.9,1.3,46,0.6,0.6,51,2001-01-07,Chamoli
4.0,7.8,-0.5,58,1.4,1.4,71,2001-01-08,Chamoli
5.4,8.9,0.8,62,0.1,0.0,71,2001-01-09,Chamoli
7.3,12.1,2.1,46,0.0,0.0,0,2001-01-10,Chamoli
7.2,13.8,1.3,44,0.0,0.0,2,2001-01-11,Chamoli
6.8,12.7,1.2,54,1.5,1.3,71,2001-01-12,Chamoli
6.6,11.5,-0.1,63,0.0,0.0,1,2001-01-13,Chamoli
7.3,13.5,1.2,55,0.0,0.0,0,2001-01-14,Chamoli
7.2,13.4,1.7,52,0.1,0.1,51,2001-01-15,Chamoli
6.0,13.6,-1.3,50,0.0,0.0,0,2001-01-16,Chamoli
7.1,15.1,0.1,47,0.0,0.0,3,2001-01-17,Chamoli
8.1,15.3,1.8,48,0.0,0.0,3,2001-01-18,Chamoli
8.0,15.9,1.8,48,0.0,0.0,3,2001-01-19,Chamoli
7.9,15.7,1.3,44,0.0,0.0,0,2001-01-20,Chamoli
7.7,14.6,1.0,47,0.0,0.0,0,2001-01-21,Chamoli
5.4,8.9,3.0,66,5.3,3.1,73,2001-01-22,Chamoli
4.5,6.4,2.7,82,6.2,1.3,73,2001-01-23,Chamoli
7.5,11.1,4.5,65,0.4,0.1,71,2001-01-24,Chamoli
9.7,15.0,5.1,36,0.0,0.0,0,2001-01-25,Chamoli
9.5,15.0,5.3,36,0.0,0.0,0,2001-01-26,Chamoli
9.7,17.3,3.5,32,0.0,0.0,0,2001-01-27,Chamoli
10.5,19.1,3.8,33,0.0,0.0,3,2001-01-28,Chamoli
12.4,19.2,6.7,45,0.0,0.0,3,2001-01-29,Chamoli
13.2,19.0,8.3,50,0.0,0.0,3,2001-01-30,Chamoli
12.0,17.3,6.9,54,0.4,0.4,51,2001-01-31,Chamoli
11.5,17.1,6.5,46,0.0,0.0,0,2001-02-01,Chamoli
9.9,15.6,4.3,44,0.0,0.0,0,2001-02-02,Chamoli
8.5,16.1,2.0,46,0.0,0.0,1,2001-02-03,Chamoli
7.8,14.1,2.4,44,0.0,0.0,1,2001-02-04,Chamoli
8.2,14.0,3.1,44,0.0,0.0,1,2001-02-05,Chamoli
