temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
0.8,11.6,-9.6,49,0.0,0.0,2,1998-01-01,Chamoli
1.8,11.8,-6.0,44,0.0,0.0,2,1998-01-02,Chamoli
3.6,14.5,-5.0,45,0.0,0.0,3,1998-01-03,Chamoli
5.8,14.7,-2.0,55,0.0,0.0,3,1998-01-04,Chamoli
7.8,13.1,2.4,61,0.2,0.2,51,1998-01-05,Chamoli
9.7,13.2,6.1,62,0.0,0.0,3,1998-01-06,Chamoli
10.0,13.6,7.1,63,0.0,0.0,3,1998-01-07,Chamoli
8.3,14.8,2.2,60,0.3,0.3,51,1998-01-08,Chamoli
7.0,12.9,2.2,63,1.2,1.2,53,1998-01-09,Chamoli
7.2,15.1,0.9,48,0.0,0.0,3,1998-01-10,Chamoli
6.3,11.3,2.7,65,0.0,0.0,71,1998-01-11,Chamoli
6.0,11.2,0.4,69,1.7,0.7,73,1998-01-12,Chamoli
6.4,8.9,3.1,76,1.3,0.4,71,1998-01-13,Chamoli
8.7,13.4,5.0,56,0.1,0.1,51,1998-01-14,Chamoli
6.3,9.0,4.6,77,4.7,3.5,71,1998-01-15,Chamoli
5.8,11.1,1.7,56,0.0,0.0,1,1998-01-16,Chamoli
4.7,10.5,0.2,52,2.3,2.3,55,1998-01-17,Chamoli
3.6,8.8,-1.5,49,0.0,0.0,1,1998-01-18,Chamoli
4.7,10.5,-0.6,42,0.0,0.0,0,1998-01-19,Chamoli
4.8,11.3,0.0,48,0.5,0.5,51,1998-01-20,Chamoli
5.1,9.3,0.6,52,0.0,0.0,2,1998-01-21,Chamoli
7.1,12.8,2.5,56,0.0,0.0,2,1998-01-22,Chamoli
5.9,11.1,1.0,60,0.2,0.2,51,1998-01-23,Chamoli
5.2,12.3,-1.5,51,0.6,0.6,51,1998-01-24,Chamoli
5.8,12.8,0.3,47,0.5,0.5,51,1998-01-25,Chamoli
5.7,13.5,-1.3,49,0.0,0.0,0,1998-01-26,Chamoli
6.0,13.1,-1.5,45,0.0,0.0,3,1998-01-27,Chamoli
7.0,11.1,3.5,64,2.9,2.9,53,1998-01-28,Chamoli
4.9,6.2,2.7,80,21.3,13.9,75,1998-01-29,Chamoli
5.3,11.3,-2.1,59,0.0,0.0,3,1998-01-30,Chamoli
8.3,14.1,2.8,52,0.0,0.0,3,1998-01-31,Chamoli
8.4,14.8,1.8,51,0.0,0.0,3,1998-02-01,Chamoli
6.0,11.1,3.0,72,8.2,7.5,71,1998-02-02,Chamoli
5.4,12.0,-1.6,54,0.0,0.0,2,1998-02-03,Chamoli
5.1,11.5,-0.9,52,0.0,0.0,1,1998-02-04,Chamoli
5.6,12.1,-0.2,53,0.0,0.0,1,1998-02-05,Chamoli
4.4,11.8,-1.2,57,1.9,1.9,53,1998-02-06,Chamoli
5.4,12.4,-2.1,51,0.0,0.0,1,1998-02-07,Chamoli
6.9,13.1,0.3,50,0.0,0.0,3,1998-02-08,Chamoli
8.5,15.0,2.6,62,0.2,0.1,71,1998-02-09,Chamoli
10.2,17.1,4.0,53,0.0,0.0,3,1998-02-10,Chamoli
9.6,16.1,3.9,57,0.0,0.0,1,1998-02-11,Chamoli
10.7,17.2,4.3,67,0.7,0.7,51,1998-02-12,Chamoli
12.3,17.1,7.8,64,0.0,0.0,3,1998-02-13,Chamoli
10.7,15.5,8.0,68,6.7,6.7,55,1998-02-14,Chamoli
9.2,12.8,6.8,76,8.1,7.7,71,1998-02-15,Chamoli
8.8,15.8,1.7,66,1.5,1.5,53,1998-02-16,Chamoli
8.6,12.9,5.4,67,4.6,4.4,71,1998-02-17,Chamoli
7.0,10.4,4.1,78,11.4,9.8,73,1998-02-18,Chamoli
6.0,10.5,0.9,66,4.2,3.7,71,1998-02-19,Chamoli
