temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.2,16.9,5.9,56,0.0,0.0,3,2016-01-01,Almora
9.8,16.5,3.8,65,0.0,0.0,1,2016-01-02,Almora
9.9,16.5,4.4,66,0.0,0.0,1,2016-01-03,Almora
10.5,16.8,5.2,73,0.0,0.0,3,2016-01-04,Almora
11.5,16.2,8.0,76,1.3,1.3,53,2016-01-05,Almora
10.8,15.2,6.4,73,0.0,0.0,3,2016-01-06,Almora
10.6,15.2,6.0,68,0.3,0.3,51,2016-01-07,Almora
9.2,13.2,6.0,71,1.8,1.8,53,2016-01-08,Almora
8.9,15.1,3.3,68,0.0,0.0,2,2016-01-09,Almora
9.4,16.3,3.9,69,0.0,0.0,3,2016-01-10,Almora
9.7,15.1,5.5,74,0.0,0.0,2,2016-01-11,Almora
10.0,15.3,5.6,74,0.0,0.0,3,2016-01-12,Almora
9.8,14.4,6.9,62,0.5,0.5,51,2016-01-13,Almora
9.0,14.0,3.9,63,0.0,0.0,3,2016-01-14,Almora
9.5,14.8,4.5,70,0.8,0.8,53,2016-01-15,Almora
9.3,15.9,4.2,63,0.0,0.0,1,2016-01-16,Almora
9.1,15.4,4.8,68,0.0,0.0,2,2016-01-17,Almora
8.9,15.5,4.1,69,0.0,0.0,2,2016-01-18,Almora
6.9,11.9,3.9,72,3.2,3.2,53,2016-01-19,Almora
5.4,9.4,1.7,83,5.2,4.9,71,2016-01-20,Almora
7.0,12.3,2.2,77,0.0,0.0,3,2016-01-21,Almora
7.8,13.3,3.2,77,0.0,0.0,1,2016-01-22,Almora
7.9,14.4,2.3,77,0.0,0.0,3,2016-01-23,Almora
8.0,13.1,3.7,70,0.0,0.0,1,2016-01-24,Almora
7.6,12.7,3.7,69,0.0,0.0,1,2016-01-25,Almora
8.0,12.9,4.6,69,0.0,0.0,3,2016-01-26,Almora
8.6,14.7,3.4,71,0.0,0.0,0,2016-01-27,Almora
9.7,16.2,4.3,68,0.0,0.0,3,2016-01-28,Almora
11.0,16.5,6.4,72,0.0,0.0,3,2016-01-29,Almora
11.9,17.1,7.3,72,0.1,0.1,51,2016-01-30,Almora
10.4,15.4,5.4,69,0.0,0.0,3,2016-01-31,Almora
9.5,15.8,3.6,56,0.0,0.0,0,2016-02-01,Almora
9.4,16.7,3.0,61,0.0,0.0,3,2016-02-02,Almora
10.3,17.9,3.6,66,0.0,0.0,1,2016-02-03,Almora
11.6,19.8,5.1,60,0.0,0.0,2,2016-02-04,Almora
13.3,22.1,6.7,63,0.0,0.0,2,2016-02-05,Almora
13.0,20.7,7.6,60,0.0,0.0,2,2016-02-06,Almora
9.6,14.0,7.1,85,18.0,18.0,61,2016-02-07,Almora
9.5,14.7,3.8,79,3.0,3.0,55,2016-02-08,Almora
10.9,15.8,6.7,74,0.0,0.0,1,2016-02-09,Almora
11.1,16.1,7.1,70,0.1,0.1,51,2016-02-10,Almora
9.0,13.8,4.6,76,2.1,2.1,53,2016-02-11,Almora
9.7,15.6,3.9,60,0.0,0.0,3,2016-02-12,Almora
9.3,14.8,3.2,56,0.3,0.3,51,2016-02-13,Almora
10.6,16.7,4.4,56,0.0,0.0,1,2016-02-14,Almora
10.6,16.5,5.2,68,0.0,0.0,3,2016-02-15,Almora
11.3,18.0,4.8,61,0.0,0.0,3,2016-02-16,Almora
12.5,19.9,5.0,53,0.0,0.0,2,2016-02-17,Almora
13.4,20.5,6.7,59,0.9,0.9,53,2016-02-18,Almora
16.4,22.7,11.0,57,0.0,0.0,3,2016-02-19,Almora
13.5,16.0,11.1,84,16.2,16.2,61,2016-02-20,Almora
14.4,20.0,10.4,79,0.0,0.0,3,2016-02-21,Almora
14.0,21.3,7.2,73,0.0,0.0,3,2016-02-22,Almora
13.5,18.7,8.9,69,0.4,0.4,51,2016-02-23,Almora
12.6,16.9,9.5,71,0.2,0.2,51,2016-02-24,Almora
13.5,19.3,8.6,68,0.3,0.3,51,2016-02-25,Almora
12.7,17.3,8.3,73,7.4,7.4,63,2016-02-26,Almora
12.5,17.2,7.9,75,0.5,0.5,51,2016-02-27,Almora
12.7,17.7,7.8,76,7.6,7.6,63,2016-02-28,Almora
12.3,16.9,8.6,79,6.2,6.2,61,2016-02-29,Almora
12.7,18.2,7.9,73,0.4,0.4,51,2016-03-01,Almora
13.9,20.5,7.7,66,0.5,0.5,51,2016-03-02,Almora
15.0,21.5,8.1,61,0.0,0.0,3,2016-03-03,Almora
15.0,22.2,8.8,59,0.3,0.3,51,2016-03-04,Almora
13.9,20.1,8.6,62,2.4,2.4,55,2016-03-05,Almora
11.5,16.2,8.7,84,11.9,11.9,61,2016-03-06,Almora
12.9,18.9,7.3,71,2.7,2.7,55,2016-03-07,Almora
13.6,19.6,7.7,60,0.7,0.7,53,2016-03-08,Almora
14.2,20.5,7.2,58,0.4,0.4,51,2016-03-09,Almora
14.9,21.7,8.0,62,0.6,0.6,53,2016-03-10,Almora
14.9,20.4,9.7,67,2.1,2.1,55,2016-03-11,Almora
13.8,19.7,10.1,76,11.4,11.4,63,2016-03-12,Almora
11.3,17.4,8.2,87,18.0,18.0,63,2016-03-13,Almora
11.0,16.1,7.2,82,9.9,9.9,61,2016-03-14,Almora
12.0,17.3,6.0,68,2.1,2.1,61,2016-03-15,Almora
13.4,20.1,6.8,63,0.0,0.0,3,2016-03-16,Almora
14.2,19.8,8.6,64,1.1,1.1,53,2016-03-17,Almora
13.6,18.9,8.2,71,5.2,5.2,53,2016-03-18,Almora
14.4,19.9,8.5,70,1.9,1.9,53,2016-03-19,Almora
14.7,20.9,9.0,66,0.9,0.9,53,2016-03-20,Almora
14.8,21.0,7.8,54,0.0,0.0,0,2016-03-21,Almora
15.1,22.5,7.0,50,0.0,0.0,1,2016-03-22,Almora
16.8,24.8,8.2,54,0.0,0.0,0,2016-03-23,Almora
18.0,25.3,11.7,61,0.0,0.0,3,2016-03-24,Almora
18.8,25.5,11.8,61,0.0,0.0,3,2016-03-25,Almora
19.3,25.4,12.9,55,0.9,0.9,51,2016-03-26,Almora
16.7,21.4,12.5,60,4.9,4.9,55,2016-03-27,Almora
15.7,21.2,9.3,67,0.0,0.0,3,2016-03-28,Almora
16.8,23.5,10.3,63,2.9,2.9,55,2016-03-29,Almora
16.1,21.5,12.2,71,8.2,8.2,63,2016-03-30,Almora
17.1,23.2,11.0,65,0.0,0.0,3,2016-03-31,Almora
18.5,25.3,11.7,62,0.0,0.0,3,2016-04-01,Almora
20.1,25.8,14.0,64,0.0,0.0,3,2016-04-02,Almora
21.4,28.3,15.0,61,0.3,0.3,51,2016-04-03,Almora
20.3,26.8,15.8,59,2.4,2.4,61,2016-04-04,Almora
19.3,24.9,13.3,55,0.0,0.0,3,2016-04-05,Almora
17.9,22.1,14.1,53,2.3,2.3,53,2016-04-06,Almora
16.2,23.0,11.8,62,3.8,3.8,53,2016-04-07,Almora
16.7,23.1,8.9,57,0.0,0.0,2,2016-04-08,Almora
19.1,25.8,11.4,41,0.0,0.0,3,2016-04-09,Almora
20.5,26.0,13.4,36,0.0,0.0,3,2016-04-10,Almora
19.8,25.3,14.0,39,0.2,0.2,51,2016-04-11,Almora
20.0,26.6,12.7,42,0.0,0.0,1,2016-04-12,Almora
20.2,27.1,12.4,41,0.4,0.4,51,2016-04-13,Almora
20.5,27.0,13.2,38,0.0,0.0,1,2016-04-14,Almora
21.7,28.7,13.3,35,0.0,0.0,3,2016-04-15,Almora
22.4,29.3,15.3,37,0.3,0.3,51,2016-04-16,Almora
22.6,28.8,15.7,44,0.4,0.4,51,2016-04-17,Almora
20.4,26.4,15.4,55,7.9,7.9,61,2016-04-18,Almora
20.7,28.0,15.5,55,0.4,0.4,51,2016-04-19,Almora
22.0,28.8,15.6,46,0.3,0.3,51,2016-04-20,Almora
22.6,29.3,15.1,34,0.0,0.0,1,2016-04-21,Almora
21.5,27.4,16.0,33,2.2,2.2,53,2016-04-22,Almora
19.5,24.8,13.7,38,0.0,0.0,1,2016-04-23,Almora
19.9,25.5,12.7,28,0.0,0.0,0,2016-04-24,Almora
20.9,27.5,13.5,23,0.0,0.0,3,2016-04-25,Almora
22.2,28.8,14.7,22,0.0,0.0,1,2016-04-26,Almora
22.4,28.7,15.3,22,0.0,0.0,3,2016-04-27,Almora
22.0,28.3,14.8,23,0.0,0.0,1,2016-04-28,Almora
21.5,27.3,14.3,26,0.2,0.2,51,2016-04-29,Almora
20.9,27.4,14.4,26,0.0,0.0,2,2016-04-30,Almora
22.4,29.6,15.5,29,0.0,0.0,2,2016-05-01,Almora
23.3,30.4,16.0,35,0.3,0.3,51,2016-05-02,Almora
21.2,27.6,16.6,52,7.7,7.7,63,2016-05-03,Almora
20.5,26.3,15.8,59,15.2,15.2,61,2016-05-04,Almora
18.9,24.8,14.9,65,10.9,10.9,63,2016-05-05,Almora
18.7,24.1,15.0,67,11.7,11.7,63,2016-05-06,Almora
18.5,23.1,14.6,70,13.6,13.6,63,2016-05-07,Almora
18.7,23.2,14.6,72,11.3,11.3,61,2016-05-08,Almora
18.9,23.9,15.6,77,11.6,11.6,63,2016-05-09,Almora
18.8,23.4,15.4,76,7.1,7.1,61,2016-05-10,Almora
19.7,25.5,14.4,73,15.2,15.2,63,2016-05-11,Almora
19.5,23.4,15.5,77,16.5,16.5,63,2016-05-12,Almora
20.9,25.6,16.0,72,9.9,9.9,63,2016-05-13,Almora
22.3,28.2,15.9,64,1.5,1.5,61,2016-05-14,Almora
22.4,28.4,16.4,58,0.9,0.9,53,2016-05-15,Almora
23.0,29.4,15.3,47,0.0,0.0,2,2016-05-16,Almora
23.0,29.3,15.6,43,0.0,0.0,2,2016-05-17,Almora
23.5,30.0,16.3,47,0.0,0.0,0,2016-05-18,Almora
22.5,27.1,18.0,62,12.0,12.0,63,2016-05-19,Almora
21.6,26.2,17.6,73,5.8,5.8,53,2016-05-20,Almora
20.1,24.1,17.3,84,10.8,10.8,55,2016-05-21,Almora
22.5,27.5,17.6,77,1.7,1.7,51,2016-05-22,Almora
20.8,24.3,18.5,86,24.1,24.1,63,2016-05-23,Almora
20.6,25.5,17.5,77,15.8,15.8,61,2016-05-24,Almora
20.3,25.2,15.4,66,10.7,10.7,63,2016-05-25,Almora
20.7,25.0,15.1,64,0.6,0.6,51,2016-05-26,Almora
22.3,28.0,16.2,62,0.4,0.4,51,2016-05-27,Almora
21.2,27.0,16.1,66,13.6,13.6,63,2016-05-28,Almora
19.3,22.7,16.6,83,26.5,26.5,63,2016-05-29,Almora
19.1,22.2,16.2,85,6.3,6.3,55,2016-05-30,Almora
20.1,24.4,15.4,73,13.0,13.0,63,2016-05-31,Almora
21.5,26.0,16.5,68,0.4,0.4,51,2016-06-01,Almora
21.8,25.9,17.8,76,7.6,7.6,61,2016-06-02,Almora
21.7,26.4,18.5,79,11.5,11.5,63,2016-06-03,Almora
21.7,25.9,18.6,81,8.3,8.3,61,2016-06-04,Almora
20.7,24.3,18.9,90,9.0,9.0,61,2016-06-05,Almora
20.7,25.8,17.4,86,19.9,19.9,63,2016-06-06,Almora
20.8,26.3,16.8,81,26.3,26.3,63,2016-06-07,Almora
21.0,25.8,17.0,78,23.6,23.6,63,2016-06-08,Almora
20.9,26.3,17.2,80,15.5,15.5,63,2016-06-09,Almora
22.1,26.9,17.7,77,10.3,10.3,63,2016-06-10,Almora
22.3,26.9,18.4,79,12.3,12.3,63,2016-06-11,Almora
22.3,27.0,18.7,78,15.1,15.1,63,2016-06-12,Almora
22.2,26.9,18.6,78,30.9,30.9,63,2016-06-13,Almora
22.0,26.3,18.6,81,24.1,24.1,63,2016-06-14,Almora
20.8,24.3,19.0,90,16.4,16.4,63,2016-06-15,Almora
20.1,21.7,18.6,96,30.6,30.6,63,2016-06-16,Almora
21.1,24.9,18.5,87,85.5,85.5,65,2016-06-17,Almora
