temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
13.2,20.2,7.3,60,0.0,0.0,3,2019-01-01,Tehri Garhwal
12.4,16.4,9.0,59,1.9,1.9,53,2019-01-02,Tehri Garhwal
10.4,16.7,4.8,59,0.0,0.0,0,2019-01-03,Tehri Garhwal
11.3,18.2,3.0,51,0.0,0.0,3,2019-01-04,Tehri Garhwal
12.7,16.6,9.1,55,1.3,1.3,53,2019-01-05,Tehri Garhwal
9.1,12.6,5.8,71,15.7,14.1,73,2019-01-06,Tehri Garhwal
10.0,15.4,4.3,67,0.0,0.0,3,2019-01-07,Tehri Garhwal
10.4,17.3,3.5,56,0.0,0.0,3,2019-01-08,Tehri Garhwal
12.2,18.8,7.6,60,0.1,0.1,51,2019-01-09,Tehri Garhwal
10.9,17.7,4.0,61,0.0,0.0,3,2019-01-10,Tehri Garhwal
11.8,17.3,7.1,72,0.1,0.1,51,2019-01-11,Tehri Garhwal
10.6,18.3,2.8,69,7.5,7.5,63,2019-01-12,Tehri Garhwal
11.1,16.0,5.6,66,4.3,4.2,71,2019-01-13,Tehri Garhwal
10.7,17.6,5.3,55,0.0,0.0,0,2019-01-14,Tehri Garhwal
11.7,20.2,3.3,46,0.0,0.0,3,2019-01-15,Tehri Garhwal
13.3,19.1,7.8,52,0.0,0.0,3,2019-01-16,Tehri Garhwal
12.8,19.1,8.0,65,0.0,0.0,1,2019-01-17,Tehri Garhwal
12.0,18.9,5.8,67,0.0,0.0,3,2019-01-18,Tehri Garhwal
15.0,21.0,9.5,63,0.0,0.0,3,2019-01-19,Tehri Garhwal
16.1,21.5,11.4,62,0.0,0.0,3,2019-01-20,Tehri Garhwal
14.4,20.2,10.4,67,13.2,13.2,63,2019-01-21,Tehri Garhwal
9.2,10.8,7.3,87,39.4,39.4,63,2019-01-22,Tehri Garhwal
9.4,13.1,5.9,77,6.3,5.9,73,2019-01-23,Tehri Garhwal
10.0,16.3,3.4,62,0.1,0.1,51,2019-01-24,Tehri Garhwal
6.5,7.8,3.7,82,20.1,13.9,75,2019-01-25,Tehri Garhwal
8.0,14.9,1.1,64,0.4,0.4,51,2019-01-26,Tehri Garhwal
7.4,13.0,3.1,72,0.9,0.9,53,2019-01-27,Tehri Garhwal
7.9,14.9,1.1,63,0.3,0.3,51,2019-01-28,Tehri Garhwal
8.4,16.1,0.6,53,0.0,0.0,3,2019-01-29,Tehri Garhwal
10.9,17.2,3.4,51,1.5,1.5,55,2019-01-30,Tehri Garhwal
12.2,15.9,8.7,70,3.2,3.2,53,2019-01-31,Tehri Garhwal
11.6,15.4,8.6,65,7.3,7.3,61,2019-02-01,Tehri Garhwal
11.9,18.6,4.3,57,0.0,0.0,1,2019-02-02,Tehri Garhwal
13.3,20.3,7.1,57,0.0,0.0,0,2019-02-03,Tehri Garhwal
14.5,21.7,8.0,52,0.0,0.0,3,2019-02-04,Tehri Garhwal
14.9,19.6,10.8,54,0.0,0.0,3,2019-02-05,Tehri Garhwal
13.7,18.6,10.2,59,2.5,2.5,53,2019-02-06,Tehri Garhwal
11.0,14.8,8.1,85,23.6,23.6,63,2019-02-07,Tehri Garhwal
8.2,14.0,4.1,86,21.4,19.0,75,2019-02-08,Tehri Garhwal
9.0,16.8,2.7,73,0.0,0.0,1,2019-02-09,Tehri Garhwal
10.5,18.0,3.0,65,0.0,0.0,3,2019-02-10,Tehri Garhwal
13.4,20.6,7.6,63,0.7,0.7,51,2019-02-11,Tehri Garhwal
