temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.5,18.8,2.3,39,0.0,0.0,3,2021-01-01,Chamoli
7.7,13.3,1.6,57,0.0,0.0,3,2021-01-02,Chamoli
10.0,16.9,4.9,61,0.1,0.1,51,2021-01-03,Chamoli
11.2,18.7,4.2,61,0.0,0.0,3,2021-01-04,Chamoli
10.8,15.0,8.0,73,1.2,1.2,51,2021-01-05,Chamoli
9.2,12.2,4.5,83,8.5,8.5,61,2021-01-06,Chamoli
8.8,18.6,0.7,59,0.0,0.0,2,2021-01-07,Chamoli
9.6,19.2,1.5,45,0.0,0.0,1,2021-01-08,Chamoli
9.9,18.8,3.4,47,0.0,0.0,0,2021-01-09,Chamoli
9.4,19.0,1.2,49,0.0,0.0,0,2021-01-10,Chamoli
9.4,19.2,1.0,46,0.0,0.0,0,2021-01-11,Chamoli
9.2,18.3,-0.6,43,0.0,0.0,0,2021-01-12,Chamoli
9.8,17.2,1.4,41,0.0,0.0,0,2021-01-13,Chamoli
11.3,15.9,8.6,46,0.0,0.0,3,2021-01-14,Chamoli
12.3,17.1,9.1,59,0.0,0.0,3,2021-01-15,Chamoli
12.4,18.4,6.0,45,0.0,0.0,0,2021-01-16,Chamoli
12.3,17.5,9.4,44,0.0,0.0,1,2021-01-17,Chamoli
10.5,17.6,3.3,53,0.0,0.0,0,2021-01-18,Chamoli
8.1,16.3,1.7,54,0.0,0.0,0,2021-01-19,Chamoli
7.8,15.9,0.6,53,0.0,0.0,0,2021-01-20,Chamoli
10.9,17.6,5.3,48,0.0,0.0,0,2021-01-21,Chamoli
10.9,17.2,6.7,45,0.0,0.0,3,2021-01-22,Chamoli
9.4,16.9,3.5,51,0.0,0.0,3,2021-01-23,Chamoli
8.2,15.8,2.8,53,0.1,0.1,51,2021-01-24,Chamoli
7.7,16.3,0.8,49,0.0,0.0,0,2021-01-25,Chamoli
7.4,16.7,-0.5,44,0.0,0.0,0,2021-01-26,Chamoli
7.7,17.3,-0.6,41,0.0,0.0,0,2021-01-27,Chamoli
7.7,16.8,-0.8,39,0.0,0.0,0,2021-01-28,Chamoli
8.0,15.3,1.3,39,0.0,0.0,2,2021-01-29,Chamoli
9.1,15.9,2.8,31,0.0,0.0,0,2021-01-30,Chamoli
