temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.6,17.4,4.3,72,0.0,0.0,2,2010-01-01,Almora
10.0,16.9,4.8,70,0.0,0.0,3,2010-01-02,Almora
9.5,14.6,6.1,77,3.1,3.1,53,2010-01-03,Almora
10.0,14.8,5.8,78,0.3,0.3,51,2010-01-04,Almora
10.2,17.3,4.9,76,0.0,0.0,2,2010-01-05,Almora
9.9,16.6,5.3,79,0.0,0.0,3,2010-01-06,Almora
10.9,17.8,5.9,73,0.0,0.0,0,2010-01-07,Almora
11.4,18.1,6.8,67,0.0,0.0,0,2010-01-08,Almora
10.8,17.9,5.9,72,0.0,0.0,2,2010-01-09,Almora
10.5,17.2,5.9,73,0.0,0.0,3,2010-01-10,Almora
10.3,17.7,5.3,75,0.0,0.0,3,2010-01-11,Almora
10.1,17.5,4.6,67,0.0,0.0,3,2010-01-12,Almora
7.5,10.1,4.1,82,9.8,9.8,55,2010-01-13,Almora
8.6,15.5,1.8,77,0.1,0.1,51,2010-01-14,Almora
10.4,17.6,5.0,69,0.0,0.0,3,2010-01-15,Almora
10.8,18.6,4.1,77,0.0,0.0,3,2010-01-16,Almora
11.4,17.6,6.9,79,0.0,0.0,3,2010-01-17,Almora
11.0,17.5,6.4,78,0.0,0.0,2,2010-01-18,Almora
10.8,17.3,5.6,74,0.0,0.0,2,2010-01-19,Almora
10.4,16.3,4.9,73,0.0,0.0,3,2010-01-20,Almora
11.1,17.9,5.8,70,0.0,0.0,2,2010-01-21,Almora
10.6,16.5,5.5,76,0.0,0.0,3,2010-01-22,Almora
11.2,17.6,5.7,74,0.3,0.3,51,2010-01-23,Almora
10.7,17.1,5.9,73,0.4,0.4,51,2010-01-24,Almora
9.4,15.6,3.8,75,4.8,4.8,61,2010-01-25,Almora
10.5,16.1,5.1,68,0.0,0.0,3,2010-01-26,Almora
10.8,17.5,4.6,70,0.0,0.0,3,2010-01-27,Almora
11.2,16.9,6.2,72,0.0,0.0,3,2010-01-28,Almora
11.0,16.3,6.7,63,0.2,0.2,51,2010-01-29,Almora
10.3,16.8,4.1,61,0.0,0.0,2,2010-01-30,Almora
10.0,17.3,3.8,65,0.1,0.1,51,2010-01-31,Almora
9.2,14.0,4.0,70,0.6,0.6,51,2010-02-01,Almora
9.2,14.8,3.7,55,0.3,0.3,51,2010-02-02,Almora
9.2,15.5,2.8,57,0.0,0.0,0,2010-02-03,Almora
9.5,16.3,3.0,59,0.0,0.0,3,2010-02-04,Almora
10.9,17.9,4.5,58,0.0,0.0,1,2010-02-05,Almora
12.1,20.0,5.2,61,0.0,0.0,2,2010-02-06,Almora
14.1,20.9,8.0,58,0.0,0.0,3,2010-02-07,Almora
9.8,12.8,7.5,80,13.5,13.5,61,2010-02-08,Almora
8.0,9.6,6.7,96,49.7,49.7,63,2010-02-09,Almora
9.4,14.7,4.9,77,0.9,0.9,53,2010-02-10,Almora
10.8,17.5,4.6,65,0.0,0.0,1,2010-02-11,Almora
9.5,14.6,5.8,68,0.4,0.4,51,2010-02-12,Almora
9.7,15.7,3.9,65,0.0,0.0,2,2010-02-13,Almora
9.7,16.0,3.5,64,0.1,0.1,51,2010-02-14,Almora
9.5,15.9,4.1,67,0.7,0.7,53,2010-02-15,Almora
9.7,15.9,2.6,62,0.4,0.4,51,2010-02-16,Almora
9.1,13.5,4.0,58,0.4,0.4,51,2010-02-17,Almora
10.2,17.8,2.6,63,0.0,0.0,0,2010-02-18,Almora
11.5,18.6,4.9,71,0.0,0.0,0,2010-02-19,Almora
12.6,19.2,7.1,73,0.0,0.0,0,2010-02-20,Almora
13.5,21.0,7.1,73,0.0,0.0,2,2010-02-21,Almora
13.8,19.7,8.8,74,0.9,0.9,53,2010-02-22,Almora
10.6,14.2,8.7,83,15.0,15.0,63,2010-02-23,Almora
11.7,16.5,7.0,73,0.1,0.1,51,2010-02-24,Almora
13.0,19.4,6.7,72,0.0,0.0,3,2010-02-25,Almora
13.9,20.0,8.2,73,1.0,1.0,53,2010-02-26,Almora
14.8,21.4,8.4,63,0.0,0.0,3,2010-02-27,Almora
15.5,23.0,8.1,64,0.0,0.0,3,2010-02-28,Almora
14.9,20.3,10.8,68,4.6,4.6,61,2010-03-01,Almora
15.2,21.4,8.7,58,0.0,0.0,3,2010-03-02,Almora
14.9,21.1,8.7,57,0.0,0.0,3,2010-03-03,Almora
13.9,19.6,8.9,64,5.8,5.8,61,2010-03-04,Almora
13.5,19.5,6.7,67,1.2,1.2,53,2010-03-05,Almora
14.8,21.4,7.8,58,0.0,0.0,3,2010-03-06,Almora
14.5,18.3,11.2,54,0.0,0.0,2,2010-03-07,Almora
14.2,21.4,7.0,65,0.0,0.0,1,2010-03-08,Almora
14.2,21.3,7.1,69,0.0,0.0,1,2010-03-09,Almora
15.1,21.6,8.3,64,0.7,0.7,53,2010-03-10,Almora
15.7,22.5,9.1,62,0.0,0.0,2,2010-03-11,Almora
15.7,22.2,9.3,62,0.3,0.3,51,2010-03-12,Almora
15.7,22.0,8.7,57,0.0,0.0,2,2010-03-13,Almora
15.1,21.6,8.8,55,1.1,1.1,53,2010-03-14,Almora
16.4,23.5,8.6,53,0.0,0.0,3,2010-03-15,Almora
16.1,20.7,12.2,64,1.5,1.5,53,2010-03-16,Almora
16.0,22.4,10.2,68,1.3,1.3,53,2010-03-17,Almora
17.3,23.5,10.9,66,0.0,0.0,1,2010-03-18,Almora
18.7,25.8,11.8,65,0.0,0.0,0,2010-03-19,Almora
20.0,27.2,13.1,66,0.0,0.0,2,2010-03-20,Almora
21.1,27.4,14.9,63,0.0,0.0,3,2010-03-21,Almora
21.5,28.6,14.1,55,0.0,0.0,2,2010-03-22,Almora
21.5,28.6,13.6,50,0.0,0.0,1,2010-03-23,Almora
22.1,28.7,15.1,41,0.0,0.0,1,2010-03-24,Almora
21.6,27.6,15.2,39,0.0,0.0,3,2010-03-25,Almora
20.5,26.3,14.9,38,0.2,0.2,51,2010-03-26,Almora
20.5,27.1,13.8,32,0.1,0.1,51,2010-03-27,Almora
20.7,27.4,13.8,30,0.0,0.0,0,2010-03-28,Almora
21.1,28.3,14.2,38,0.0,0.0,2,2010-03-29,Almora
19.4,26.6,14.3,43,4.5,4.5,61,2010-03-30,Almora
18.8,25.4,11.6,41,0.0,0.0,3,2010-03-31,Almora
19.4,25.9,11.5,34,0.0,0.0,0,2010-04-01,Almora
19.5,25.7,12.2,31,0.0,0.0,3,2010-04-02,Almora
