temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
3.1,8.1,-3.1,61,1.2,0.8,71,2011-01-01,Chamoli
6.2,13.9,0.4,34,0.0,0.0,0,2011-01-02,Chamoli
6.3,14.5,0.4,38,0.0,0.0,0,2011-01-03,Chamoli
6.9,15.5,0.4,41,0.0,0.0,1,2011-01-04,Chamoli
6.1,14.6,-0.9,41,0.0,0.0,0,2011-01-05,Chamoli
5.5,15.3,-2.3,40,0.0,0.0,0,2011-01-06,Chamoli
5.7,14.9,-1.4,48,0.0,0.0,0,2011-01-07,Chamoli
5.8,12.8,0.0,57,0.0,0.0,2,2011-01-08,Chamoli
5.7,10.6,-0.4,61,1.0,0.0,71,2011-01-09,Chamoli
7.2,11.1,3.6,59,1.2,0.0,71,2011-01-10,Chamoli
8.2,14.9,1.7,41,0.0,0.0,0,2011-01-11,Chamoli
8.1,14.4,2.9,43,0.0,0.0,1,2011-01-12,Chamoli
6.4,12.8,0.1,51,0.0,0.0,3,2011-01-13,Chamoli
5.0,10.7,0.2,63,7.3,6.8,71,2011-01-14,Chamoli
4.2,6.6,2.7,82,32.7,21.9,75,2011-01-15,Chamoli
3.4,6.1,-0.4,71,4.0,1.0,73,2011-01-16,Chamoli
7.3,11.7,3.3,50,0.3,0.2,71,2011-01-17,Chamoli
5.8,7.4,3.7,78,3.3,0.1,71,2011-01-18,Chamoli
7.1,10.0,4.3,67,0.4,0.0,71,2011-01-19,Chamoli
9.1,12.5,5.5,53,0.0,0.0,3,2011-01-20,Chamoli
7.9,11.5,2.3,67,0.9,0.6,71,2011-01-21,Chamoli
8.1,11.1,5.3,65,0.9,0.4,71,2011-01-22,Chamoli
7.7,12.2,4.1,51,0.0,0.0,1,2011-01-23,Chamoli
6.8,12.5,1.7,41,0.0,0.0,3,2011-01-24,Chamoli
6.0,10.9,1.1,47,0.4,0.4,51,2011-01-25,Chamoli
5.6,9.4,0.9,55,0.0,0.0,71,2011-01-26,Chamoli
7.4,12.1,2.6,46,0.0,0.0,3,2011-01-27,Chamoli
7.8,13.6,2.1,46,0.0,0.0,3,2011-01-28,Chamoli
8.1,13.1,1.5,50,0.2,0.2,51,2011-01-29,Chamoli
7.1,9.1,4.9,68,4.7,4.7,53,2011-01-30,Chamoli
7.9,14.1,1.2,55,0.0,0.0,71,2011-01-31,Chamoli
9.0,16.4,2.6,51,0.0,0.0,0,2011-02-01,Chamoli
9.1,17.5,0.9,54,0.0,0.0,1,2011-02-02,Chamoli
9.6,18.5,1.3,56,0.0,0.0,0,2011-02-03,Chamoli
10.5,19.5,1.8,55,0.0,0.0,3,2011-02-04,Chamoli
10.8,17.8,3.5,49,0.0,0.0,3,2011-02-05,Chamoli
9.1,13.8,3.8,62,0.0,0.0,3,2011-02-06,Chamoli
9.3,10.6,7.2,77,13.1,11.9,71,2011-02-07,Chamoli
8.7,12.7,5.5,64,7.4,6.0,73,2011-02-08,Chamoli
8.5,15.6,1.7,38,0.0,0.0,3,2011-02-09,Chamoli
8.5,16.2,0.5,48,0.0,0.0,3,2011-02-10,Chamoli
8.1,16.3,-0.1,55,0.0,0.0,3,2011-02-11,Chamoli
9.3,17.1,1.3,54,0.0,0.0,3,2011-02-12,Chamoli
8.8,13.0,6.3,75,2.0,1.2,71,2011-02-13,Chamoli
7.9,8.8,7.0,88,24.1,21.5,73,2011-02-14,Chamoli
6.9,7.8,5.8,86,26.8,23.7,73,2011-02-15,Chamoli
6.4,8.1,4.4,80,18.0,17.0,71,2011-02-16,Chamoli
5.7,9.0,2.9,72,6.0,5.8,71,2011-02-17,Chamoli
7.0,11.9,2.0,57,0.0,0.0,3,2011-02-18,Chamoli
6.9,10.8,3.4,63,6.7,6.7,55,2011-02-19,Chamoli
5.9,11.7,0.4,64,2.9,2.9,53,2011-02-20,Chamoli
7.1,14.1,0.2,62,0.0,0.0,3,2011-02-21,Chamoli
8.7,16.0,-0.1,54,0.0,0.0,3,2011-02-22,Chamoli
8.9,14.3,3.3,61,0.2,0.2,51,2011-02-23,Chamoli
9.7,13.0,6.3,51,0.1,0.1,51,2011-02-24,Chamoli
7.2,11.5,4.7,65,9.7,8.2,73,2011-02-25,Chamoli
5.5,7.6,3.6,78,6.8,5.8,71,2011-02-26,Chamoli
6.6,12.4,-0.0,51,0.0,0.0,3,2011-02-27,Chamoli
8.3,16.0,0.1,48,0.0,0.0,3,2011-02-28,Chamoli
7.7,11.0,4.7,77,8.2,7.7,71,2011-03-01,Chamoli
9.3,14.3,4.4,75,8.4,8.4,55,2011-03-02,Chamoli
8.6,11.3,7.2,85,10.1,9.7,71,2011-03-03,Chamoli
9.6,13.8,5.5,70,1.2,0.9,71,2011-03-04,Chamoli
8.9,16.1,1.5,49,0.0,0.0,2,2011-03-05,Chamoli
8.9,17.5,0.6,52,0.0,0.0,3,2011-03-06,Chamoli
10.0,18.9,0.6,52,0.0,0.0,3,2011-03-07,Chamoli
10.6,18.0,2.6,50,0.3,0.3,51,2011-03-08,Chamoli
9.2,15.5,4.1,54,1.5,1.5,53,2011-03-09,Chamoli
8.3,14.8,2.5,57,0.6,0.6,51,2011-03-10,Chamoli
9.3,15.9,1.5,49,0.0,0.0,1,2011-03-11,Chamoli
10.7,17.4,2.5,57,0.1,0.1,51,2011-03-12,Chamoli
12.1,20.1,4.2,60,0.9,0.9,51,2011-03-13,Chamoli
13.6,22.1,3.2,49,0.2,0.2,51,2011-03-14,Chamoli
15.4,23.6,6.6,32,0.0,0.0,0,2011-03-15,Chamoli
15.0,22.8,6.0,50,0.0,0.0,0,2011-03-16,Chamoli
15.4,23.1,7.9,60,0.4,0.4,51,2011-03-17,Chamoli
14.0,20.5,7.0,69,0.3,0.3,51,2011-03-18,Chamoli
14.4,19.2,9.1,60,2.3,2.3,53,2011-03-19,Chamoli
12.3,16.9,9.8,76,14.3,14.3,63,2011-03-20,Chamoli
13.7,19.9,7.1,53,0.0,0.0,3,2011-03-21,Chamoli
14.0,21.5,4.3,51,0.0,0.0,2,2011-03-22,Chamoli
13.4,21.5,5.6,51,0.9,0.9,53,2011-03-23,Chamoli
12.6,19.9,4.2,57,0.6,0.6,53,2011-03-24,Chamoli
13.2,20.4,5.4,55,0.2,0.2,51,2011-03-25,Chamoli
14.7,21.6,5.2,47,0.0,0.0,1,2011-03-26,Chamoli
14.6,20.4,9.1,57,0.9,0.9,51,2011-03-27,Chamoli
14.6,20.3,7.6,57,0.1,0.1,51,2011-03-28,Chamoli
13.2,19.9,6.6,72,3.6,3.6,55,2011-03-29,Chamoli
13.4,18.5,8.4,65,1.0,1.0,51,2011-03-30,Chamoli
13.7,19.1,4.6,57,0.0,0.0,1,2011-03-31,Chamoli
13.5,19.3,5.5,51,0.0,0.0,2,2011-04-01,Chamoli
12.7,18.8,6.8,56,3.0,3.0,55,2011-04-02,Chamoli
11.8,16.7,7.6,66,4.4,4.4,55,2011-04-03,Chamoli
11.8,18.0,3.7,47,0.0,0.0,2,2011-04-04,Chamoli
10.4,18.3,1.9,57,0.8,0.8,51,2011-04-05,Chamoli
10.3,15.9,2.4,59,0.2,0.2,51,2011-04-06,Chamoli
12.0,16.7,7.9,65,0.4,0.4,51,2011-04-07,Chamoli
