temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.1,15.0,5.6,75,0.0,0.0,3,1986-01-01,Dehradun
8.7,17.0,1.7,76,0.0,0.0,3,1986-01-02,Dehradun
9.1,17.5,1.6,71,0.0,0.0,3,1986-01-03,Dehradun
8.4,16.9,0.2,73,0.0,0.0,0,1986-01-04,Dehradun
8.5,17.6,0.7,73,0.0,0.0,0,1986-01-05,Dehradun
9.0,16.7,1.8,75,0.0,0.0,1,1986-01-06,Dehradun
9.6,17.2,2.4,79,0.0,0.0,2,1986-01-07,Dehradun
10.7,18.3,3.8,80,0.0,0.0,0,1986-01-08,Dehradun
11.1,18.2,4.1,82,0.0,0.0,1,1986-01-09,Dehradun
11.2,17.7,4.7,81,0.0,0.0,2,1986-01-10,Dehradun
10.5,17.0,4.7,81,0.5,0.5,51,1986-01-11,Dehradun
10.7,17.7,5.0,76,1.0,1.0,53,1986-01-12,Dehradun
10.1,18.3,3.0,68,0.0,0.0,3,1986-01-13,Dehradun
10.1,18.2,1.6,70,0.0,0.0,3,1986-01-14,Dehradun
9.5,16.1,1.9,76,0.1,0.1,51,1986-01-15,Dehradun
9.5,16.6,1.6,76,0.0,0.0,3,1986-01-16,Dehradun
9.5,16.7,2.0,75,0.0,0.0,0,1986-01-17,Dehradun
9.4,16.8,1.9,73,0.0,0.0,0,1986-01-18,Dehradun
9.7,17.6,2.0,73,0.0,0.0,3,1986-01-19,Dehradun
10.6,17.2,3.9,73,0.0,0.0,3,1986-01-20,Dehradun
11.3,19.1,3.5,71,0.0,0.0,2,1986-01-21,Dehradun
11.4,19.7,4.1,74,0.0,0.0,1,1986-01-22,Dehradun
11.9,19.3,5.1,74,0.0,0.0,0,1986-01-23,Dehradun
11.1,19.2,3.1,75,0.0,0.0,1,1986-01-24,Dehradun
10.6,18.1,3.6,73,0.0,0.0,2,1986-01-25,Dehradun
10.7,17.8,5.1,75,0.4,0.4,51,1986-01-26,Dehradun
11.6,18.4,4.1,68,0.0,0.0,3,1986-01-27,Dehradun
11.5,19.1,5.0,69,0.0,0.0,3,1986-01-28,Dehradun
11.3,17.7,5.8,77,0.3,0.3,51,1986-01-29,Dehradun
11.4,18.3,5.0,76,0.3,0.3,51,1986-01-30,Dehradun
11.9,19.2,4.4,68,0.0,0.0,0,1986-01-31,Dehradun
11.5,18.8,3.4,69,0.0,0.0,3,1986-02-01,Dehradun
11.6,19.0,3.6,70,0.0,0.0,3,1986-02-02,Dehradun
11.3,19.1,3.6,73,0.0,0.0,3,1986-02-03,Dehradun
13.4,21.3,5.7,69,0.0,0.0,2,1986-02-04,Dehradun
13.3,20.1,5.8,64,0.0,0.0,2,1986-02-05,Dehradun
12.4,20.7,4.0,66,0.0,0.0,3,1986-02-06,Dehradun
12.6,20.2,4.6,68,0.0,0.0,3,1986-02-07,Dehradun
13.2,21.1,5.6,70,0.0,0.0,3,1986-02-08,Dehradun
13.1,18.8,7.7,75,3.1,3.1,53,1986-02-09,Dehradun
11.5,13.5,10.1,92,25.3,25.3,63,1986-02-10,Dehradun
12.4,17.1,5.6,81,0.9,0.9,51,1986-02-11,Dehradun
11.1,17.6,5.4,84,2.3,2.3,53,1986-02-12,Dehradun
13.0,19.9,7.2,72,1.2,1.2,53,1986-02-13,Dehradun
12.3,16.2,8.2,75,3.3,3.3,51,1986-02-14,Dehradun
11.4,18.5,4.8,70,0.0,0.0,2,1986-02-15,Dehradun
10.9,18.2,2.6,70,0.0,0.0,2,1986-02-16,Dehradun
11.7,19.3,3.3,69,0.0,0.0,2,1986-02-17,Dehradun
12.0,20.0,5.9,68,0.3,0.3,51,1986-02-18,Dehradun
12.4,20.5,4.1,64,0.0,0.0,3,1986-02-19,Dehradun
14.0,21.6,7.5,69,0.4,0.4,51,1986-02-20,Dehradun
13.7,17.8,10.2,81,8.8,8.8,61,1986-02-21,Dehradun
13.3,19.5,8.8,78,8.3,8.3,61,1986-02-22,Dehradun
