temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
11.5,17.3,7.2,74,0.0,0.0,2,2018-01-01,Dehradun
10.5,17.9,5.6,74,0.0,0.0,0,2018-01-02,Dehradun
12.2,18.0,8.3,61,0.0,0.0,1,2018-01-03,Dehradun
11.9,18.1,6.6,68,0.0,0.0,2,2018-01-04,Dehradun
10.0,16.6,4.8,75,0.0,0.0,3,2018-01-05,Dehradun
10.4,16.3,5.4,68,0.0,0.0,0,2018-01-06,Dehradun
9.6,15.8,3.6,69,0.0,0.0,0,2018-01-07,Dehradun
11.0,17.3,4.7,69,0.0,0.0,0,2018-01-08,Dehradun
11.6,18.3,4.8,71,0.0,0.0,0,2018-01-09,Dehradun
12.3,19.2,6.3,65,0.0,0.0,2,2018-01-10,Dehradun
12.3,18.5,7.2,65,0.0,0.0,3,2018-01-11,Dehradun
12.5,17.6,8.2,73,0.0,0.0,3,2018-01-12,Dehradun
11.4,17.5,6.6,72,0.0,0.0,0,2018-01-13,Dehradun
12.0,18.9,5.8,71,0.0,0.0,0,2018-01-14,Dehradun
12.8,18.4,6.7,69,0.0,0.0,0,2018-01-15,Dehradun
12.2,19.6,7.3,67,0.0,0.0,0,2018-01-16,Dehradun
12.7,18.7,7.0,70,0.0,0.0,3,2018-01-17,Dehradun
13.5,20.1,7.7,56,0.0,0.0,1,2018-01-18,Dehradun
14.1,21.2,7.8,55,0.0,0.0,0,2018-01-19,Dehradun
14.0,20.3,9.4,56,0.0,0.0,0,2018-01-20,Dehradun
14.0,19.1,10.5,62,0.0,0.0,0,2018-01-21,Dehradun
12.4,18.9,6.4,77,0.0,0.0,0,2018-01-22,Dehradun
11.5,18.9,6.7,77,19.4,19.4,63,2018-01-23,Dehradun
11.4,16.3,7.1,80,3.6,3.6,61,2018-01-24,Dehradun
10.9,17.2,5.6,78,0.0,0.0,1,2018-01-25,Dehradun
10.6,16.9,5.6,78,0.0,0.0,0,2018-01-26,Dehradun
