temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.3,15.6,2.0,73,0.0,0.0,3,2002-01-01,Dehradun
8.9,16.7,2.3,75,0.0,0.0,2,2002-01-02,Dehradun
10.3,18.5,3.0,73,0.0,0.0,0,2002-01-03,Dehradun
11.3,18.7,4.6,74,0.0,0.0,2,2002-01-04,Dehradun
11.7,19.1,5.5,77,0.0,0.0,3,2002-01-05,Dehradun
11.6,18.5,5.4,81,0.0,0.0,3,2002-01-06,Dehradun
12.0,18.7,6.0,78,0.0,0.0,3,2002-01-07,Dehradun
12.0,20.5,5.3,65,0.0,0.0,0,2002-01-08,Dehradun
11.2,19.5,3.9,68,0.0,0.0,0,2002-01-09,Dehradun
10.7,17.7,4.4,69,0.0,0.0,3,2002-01-10,Dehradun
10.3,17.8,3.5,76,0.0,0.0,0,2002-01-11,Dehradun
10.4,17.6,3.8,78,0.0,0.0,3,2002-01-12,Dehradun
12.6,17.1,7.5,78,0.0,0.0,3,2002-01-13,Dehradun
13.8,19.2,9.8,76,0.4,0.4,51,2002-01-14,Dehradun
12.8,16.9,10.0,80,11.0,11.0,61,2002-01-15,Dehradun
12.1,17.2,6.4,82,0.3,0.3,51,2002-01-16,Dehradun
10.9,17.2,5.7,78,1.4,1.4,51,2002-01-17,Dehradun
10.3,15.3,6.4,83,6.3,6.3,55,2002-01-18,Dehradun
9.9,15.2,4.6,83,1.4,1.4,51,2002-01-19,Dehradun
9.6,15.7,5.0,82,1.1,1.1,51,2002-01-20,Dehradun
9.7,16.8,2.2,75,0.0,0.0,0,2002-01-21,Dehradun
10.1,17.2,2.5,80,0.0,0.0,1,2002-01-22,Dehradun
10.2,16.6,3.0,79,0.0,0.0,1,2002-01-23,Dehradun
9.3,15.8,1.8,74,0.0,0.0,0,2002-01-24,Dehradun
9.6,17.0,1.5,69,0.0,0.0,3,2002-01-25,Dehradun
9.6,16.2,3.8,75,1.4,1.4,53,2002-01-26,Dehradun
7.9,11.6,4.1,85,6.4,6.4,53,2002-01-27,Dehradun
8.2,14.9,0.8,78,0.0,0.0,1,2002-01-28,Dehradun
9.0,16.2,1.8,74,0.3,0.3,51,2002-01-29,Dehradun
9.2,16.9,1.8,70,0.0,0.0,0,2002-01-30,Dehradun
9.1,17.1,1.0,66,0.0,0.0,0,2002-01-31,Dehradun
9.8,18.2,1.8,67,0.0,0.0,0,2002-02-01,Dehradun
10.3,18.4,2.0,66,0.0,0.0,2,2002-02-02,Dehradun
9.5,17.5,1.7,70,0.0,0.0,0,2002-02-03,Dehradun
10.6,18.4,1.7,64,0.0,0.0,3,2002-02-04,Dehradun
11.5,18.5,4.9,68,0.9,0.9,51,2002-02-05,Dehradun
12.2,18.6,6.9,72,1.2,1.2,51,2002-02-06,Dehradun
12.3,17.6,8.6,76,12.7,12.7,61,2002-02-07,Dehradun
12.1,18.8,8.1,81,16.5,16.5,61,2002-02-08,Dehradun
11.4,16.1,6.4,79,9.9,9.9,63,2002-02-09,Dehradun
11.9,19.6,4.6,76,0.0,0.0,3,2002-02-10,Dehradun
11.7,15.2,9.0,85,31.9,31.9,63,2002-02-11,Dehradun
11.4,16.3,5.8,84,3.8,3.8,61,2002-02-12,Dehradun
11.5,19.8,4.3,69,0.0,0.0,1,2002-02-13,Dehradun
12.0,19.9,4.3,72,0.0,0.0,0,2002-02-14,Dehradun
12.7,20.8,5.2,74,0.0,0.0,3,2002-02-15,Dehradun
14.4,20.4,7.7,79,0.0,0.0,3,2002-02-16,Dehradun
14.7,19.7,10.0,83,0.7,0.7,51,2002-02-17,Dehradun
15.2,22.8,8.0,70,0.0,0.0,1,2002-02-18,Dehradun
14.9,22.4,8.0,61,0.0,0.0,3,2002-02-19,Dehradun
13.6,20.1,7.2,72,0.0,0.0,3,2002-02-20,Dehradun
14.1,22.0,6.4,70,0.0,0.0,2,2002-02-21,Dehradun
15.5,22.9,9.4,64,1.8,1.8,53,2002-02-22,Dehradun
15.0,21.1,11.2,77,8.6,8.6,61,2002-02-23,Dehradun
14.9,22.3,8.9,70,1.8,1.8,53,2002-02-24,Dehradun
13.4,19.0,8.2,74,2.0,2.0,53,2002-02-25,Dehradun
12.7,18.6,5.9,67,0.0,0.0,3,2002-02-26,Dehradun
14.3,19.7,8.5,70,0.1,0.1,51,2002-02-27,Dehradun
14.0,20.6,5.9,75,0.0,0.0,3,2002-02-28,Dehradun
14.3,16.6,12.1,82,7.3,7.3,53,2002-03-01,Dehradun
13.5,16.2,9.6,90,40.0,40.0,63,2002-03-02,Dehradun
12.0,18.5,4.2,78,0.0,0.0,1,2002-03-03,Dehradun
12.8,19.8,4.4,75,0.0,0.0,3,2002-03-04,Dehradun
14.0,21.4,5.6,73,0.0,0.0,0,2002-03-05,Dehradun
14.5,22.2,6.8,67,0.0,0.0,0,2002-03-06,Dehradun
14.7,21.7,6.8,70,0.0,0.0,3,2002-03-07,Dehradun
15.8,21.9,11.2,79,4.6,4.6,61,2002-03-08,Dehradun
16.1,23.4,9.4,67,0.6,0.6,51,2002-03-09,Dehradun
17.1,23.6,12.3,64,0.8,0.8,51,2002-03-10,Dehradun
16.6,23.9,8.6,66,0.0,0.0,0,2002-03-11,Dehradun
16.3,23.4,8.2,70,0.0,0.0,3,2002-03-12,Dehradun
17.6,24.2,10.0,65,0.0,0.0,3,2002-03-13,Dehradun
16.9,24.4,8.3,66,0.0,0.0,0,2002-03-14,Dehradun
17.4,24.1,9.4,70,0.0,0.0,1,2002-03-15,Dehradun
17.6,24.5,9.5,70,0.0,0.0,0,2002-03-16,Dehradun
18.4,26.0,10.2,68,0.0,0.0,3,2002-03-17,Dehradun
19.2,26.4,11.4,70,0.0,0.0,3,2002-03-18,Dehradun
19.8,26.9,11.9,71,0.0,0.0,0,2002-03-19,Dehradun
20.7,27.5,13.3,69,0.0,0.0,3,2002-03-20,Dehradun
20.3,28.0,14.7,70,1.4,1.4,53,2002-03-21,Dehradun
20.3,27.4,12.6,62,0.0,0.0,3,2002-03-22,Dehradun
19.3,26.2,12.4,67,1.1,1.1,53,2002-03-23,Dehradun
20.8,29.0,13.8,55,1.4,1.4,53,2002-03-24,Dehradun
20.4,27.6,15.5,54,1.7,1.7,53,2002-03-25,Dehradun
20.3,28.2,13.0,50,0.0,0.0,2,2002-03-26,Dehradun
20.2,28.0,12.1,50,0.0,0.0,1,2002-03-27,Dehradun
20.3,28.0,11.7,53,0.0,0.0,2,2002-03-28,Dehradun
20.4,28.2,11.7,51,0.0,0.0,1,2002-03-29,Dehradun
20.5,28.6,11.2,53,0.0,0.0,3,2002-03-30,Dehradun
22.8,30.2,15.5,49,0.0,0.0,3,2002-03-31,Dehradun
21.4,28.6,16.3,55,1.4,1.4,53,2002-04-01,Dehradun
21.5,28.4,14.7,44,0.7,0.7,51,2002-04-02,Dehradun
19.7,27.6,10.6,48,0.0,0.0,0,2002-04-03,Dehradun
20.9,28.9,11.4,52,0.0,0.0,3,2002-04-04,Dehradun
22.9,30.6,13.9,50,0.0,0.0,3,2002-04-05,Dehradun
24.0,32.2,16.3,44,0.0,0.0,3,2002-04-06,Dehradun
24.9,32.5,17.3,38,0.0,0.0,3,2002-04-07,Dehradun
23.2,30.8,16.7,44,0.7,0.7,51,2002-04-08,Dehradun
22.1,29.5,14.5,50,0.0,0.0,2,2002-04-09,Dehradun
21.6,28.8,13.8,46,0.1,0.1,51,2002-04-10,Dehradun
21.9,29.3,13.9,50,0.0,0.0,3,2002-04-11,Dehradun
23.3,30.9,14.9,47,0.0,0.0,2,2002-04-12,Dehradun
24.1,30.8,16.2,51,0.0,0.0,3,2002-04-13,Dehradun
24.8,31.5,16.9,54,0.0,0.0,3,2002-04-14,Dehradun
26.1,33.8,17.4,51,0.0,0.0,3,2002-04-15,Dehradun
27.0,34.2,18.4,40,0.0,0.0,3,2002-04-16,Dehradun
26.6,33.7,19.6,44,0.3,0.3,51,2002-04-17,Dehradun
26.8,35.0,17.4,39,0.0,0.0,0,2002-04-18,Dehradun
26.2,34.9,16.1,34,0.0,0.0,0,2002-04-19,Dehradun
26.6,35.4,16.9,34,0.0,0.0,3,2002-04-20,Dehradun
27.7,35.5,18.4,29,0.0,0.0,2,2002-04-21,Dehradun
27.2,35.3,18.1,35,0.0,0.0,2,2002-04-22,Dehradun
27.1,33.5,20.4,43,0.6,0.6,53,2002-04-23,Dehradun
25.5,31.4,20.7,51,2.3,2.3,53,2002-04-24,Dehradun
22.8,30.0,18.3,63,15.1,15.1,61,2002-04-25,Dehradun
22.5,27.7,16.3,56,3.3,3.3,53,2002-04-26,Dehradun
22.7,30.6,13.2,50,0.0,0.0,2,2002-04-27,Dehradun
23.6,32.3,17.0,47,2.4,2.4,55,2002-04-28,Dehradun
23.5,30.9,15.0,40,0.0,0.0,0,2002-04-29,Dehradun
23.6,31.5,13.8,36,0.0,0.0,3,2002-04-30,Dehradun
25.9,33.9,19.6,42,0.3,0.3,51,2002-05-01,Dehradun
26.1,33.2,18.9,40,0.3,0.3,51,2002-05-02,Dehradun
26.7,33.9,17.1,43,0.0,0.0,3,2002-05-03,Dehradun
27.1,35.2,16.2,37,0.0,0.0,3,2002-05-04,Dehradun
27.4,34.1,18.6,41,0.2,0.2,51,2002-05-05,Dehradun
26.9,34.8,19.6,50,1.4,1.4,53,2002-05-06,Dehradun
26.7,34.2,19.7,55,0.2,0.2,51,2002-05-07,Dehradun
28.1,36.6,17.6,40,0.0,0.0,0,2002-05-08,Dehradun
29.0,36.2,19.0,32,0.0,0.0,0,2002-05-09,Dehradun
29.8,38.0,19.4,31,0.0,0.0,0,2002-05-10,Dehradun
28.7,36.0,20.2,37,0.0,0.0,0,2002-05-11,Dehradun
28.9,35.6,20.3,46,0.0,0.0,0,2002-05-12,Dehradun
29.6,36.4,21.5,54,0.7,0.7,53,2002-05-13,Dehradun
29.6,35.0,23.9,62,1.1,1.1,53,2002-05-14,Dehradun
28.6,33.6,23.2,65,0.2,0.2,51,2002-05-15,Dehradun
28.2,32.0,24.9,67,0.4,0.4,51,2002-05-16,Dehradun
29.6,34.8,23.0,54,0.0,0.0,1,2002-05-17,Dehradun
29.0,36.8,20.5,43,0.0,0.0,0,2002-05-18,Dehradun
29.0,37.1,19.9,33,0.4,0.4,51,2002-05-19,Dehradun
29.7,36.1,22.6,26,0.0,0.0,2,2002-05-20,Dehradun
29.3,36.0,20.7,23,0.0,0.0,0,2002-05-21,Dehradun
29.3,38.0,18.3,27,0.0,0.0,0,2002-05-22,Dehradun
29.8,37.5,20.1,31,0.0,0.0,3,2002-05-23,Dehradun
29.2,35.8,21.2,40,0.2,0.2,51,2002-05-24,Dehradun
26.1,31.5,22.5,62,9.5,9.5,63,2002-05-25,Dehradun
24.3,29.1,20.6,68,3.1,3.1,61,2002-05-26,Dehradun
25.7,31.7,18.7,65,0.1,0.1,51,2002-05-27,Dehradun
24.4,28.1,21.5,70,14.1,14.1,63,2002-05-28,Dehradun
22.8,26.7,19.3,78,7.3,7.3,61,2002-05-29,Dehradun
24.1,29.1,17.4,70,1.3,1.3,53,2002-05-30,Dehradun
25.5,30.1,19.1,65,0.2,0.2,51,2002-05-31,Dehradun
25.6,30.7,19.6,68,1.2,1.2,53,2002-06-01,Dehradun
26.6,31.6,19.5,61,0.5,0.5,53,2002-06-02,Dehradun
27.2,32.4,20.1,59,0.2,0.2,51,2002-06-03,Dehradun
27.4,32.9,20.1,58,0.5,0.5,51,2002-06-04,Dehradun
27.8,33.5,21.0,57,0.0,0.0,2,2002-06-05,Dehradun
27.7,32.5,22.0,61,0.4,0.4,51,2002-06-06,Dehradun
27.1,31.0,22.4,72,0.9,0.9,51,2002-06-07,Dehradun
28.0,32.2,22.4,72,1.0,1.0,51,2002-06-08,Dehradun
27.7,31.1,24.7,74,2.8,2.8,53,2002-06-09,Dehradun
27.8,32.6,23.0,72,3.4,3.4,55,2002-06-10,Dehradun
27.7,32.4,23.2,71,2.3,2.3,53,2002-06-11,Dehradun
25.6,29.0,22.0,79,8.0,8.0,61,2002-06-12,Dehradun
26.5,31.8,20.9,73,0.6,0.6,51,2002-06-13,Dehradun
27.9,32.9,21.8,67,0.4,0.4,51,2002-06-14,Dehradun
26.9,31.7,21.5,73,2.2,2.2,55,2002-06-15,Dehradun
26.9,31.4,22.1,74,3.6,3.6,61,2002-06-16,Dehradun
27.3,33.3,21.3,70,0.7,0.7,53,2002-06-17,Dehradun
28.1,33.2,20.2,63,0.0,0.0,3,2002-06-18,Dehradun
28.1,33.7,20.4,59,0.0,0.0,3,2002-06-19,Dehradun
28.5,33.6,20.9,57,0.0,0.0,0,2002-06-20,Dehradun
28.8,34.4,21.4,55,1.0,1.0,53,2002-06-21,Dehradun
28.2,32.3,22.5,66,1.1,1.1,51,2002-06-22,Dehradun
28.3,31.2,24.4,72,7.1,7.1,61,2002-06-23,Dehradun
25.7,28.6,23.1,83,17.5,17.5,61,2002-06-24,Dehradun
28.2,32.8,23.0,71,0.1,0.1,51,2002-06-25,Dehradun
27.1,30.9,23.2,78,10.8,10.8,61,2002-06-26,Dehradun
25.4,28.2,22.8,89,29.6,29.6,63,2002-06-27,Dehradun
25.7,29.5,21.6,85,10.1,10.1,61,2002-06-28,Dehradun
26.8,30.8,23.7,83,13.0,13.0,63,2002-06-29,Dehradun
27.0,30.9,23.1,80,1.9,1.9,53,2002-06-30,Dehradun
28.0,32.6,23.6,76,1.6,1.6,53,2002-07-01,Dehradun
26.9,30.6,24.7,84,19.9,19.9,63,2002-07-02,Dehradun
26.0,29.2,23.6,88,19.8,19.8,61,2002-07-03,Dehradun
25.8,30.0,23.1,87,15.2,15.2,61,2002-07-04,Dehradun
26.7,29.9,23.7,81,1.5,1.5,53,2002-07-05,Dehradun
27.0,30.7,21.9,77,0.0,0.0,1,2002-07-06,Dehradun
27.2,31.5,21.4,74,0.0,0.0,1,2002-07-07,Dehradun
28.2,33.1,21.9,70,0.0,0.0,1,2002-07-08,Dehradun
28.5,32.7,21.9,70,0.1,0.1,51,2002-07-09,Dehradun
28.1,32.1,22.6,71,0.0,0.0,1,2002-07-10,Dehradun
28.7,32.8,23.1,67,0.0,0.0,1,2002-07-11,Dehradun
28.2,32.7,21.9,68,0.4,0.4,51,2002-07-12,Dehradun
28.3,33.3,22.2,68,0.1,0.1,51,2002-07-13,Dehradun
28.5,33.7,22.4,68,0.1,0.1,51,2002-07-14,Dehradun
28.3,32.5,22.6,68,0.0,0.0,3,2002-07-15,Dehradun
27.6,31.5,24.1,75,0.9,0.9,51,2002-07-16,Dehradun
26.6,29.7,23.7,81,9.7,9.7,61,2002-07-17,Dehradun
26.6,30.3,23.2,82,8.0,8.0,63,2002-07-18,Dehradun
25.8,28.6,23.1,87,14.6,14.6,63,2002-07-19,Dehradun
26.0,29.0,23.6,87,9.3,9.3,55,2002-07-20,Dehradun
26.3,29.9,23.0,85,3.4,3.4,53,2002-07-21,Dehradun
25.9,29.9,22.1,83,4.7,4.7,55,2002-07-22,Dehradun
26.1,29.7,23.0,80,2.0,2.0,53,2002-07-23,Dehradun
26.6,30.4,20.9,76,0.2,0.2,51,2002-07-24,Dehradun
26.0,29.3,21.5,82,2.0,2.0,51,2002-07-25,Dehradun
26.0,30.2,21.6,83,1.7,1.7,53,2002-07-26,Dehradun
26.4,30.6,21.5,81,0.9,0.9,53,2002-07-27,Dehradun
26.8,30.8,22.0,79,0.7,0.7,51,2002-07-28,Dehradun
26.9,31.5,22.0,76,0.5,0.5,51,2002-07-29,Dehradun
26.7,30.4,21.9,76,1.4,1.4,53,2002-07-30,Dehradun
26.6,30.0,22.3,79,1.3,1.3,51,2002-07-31,Dehradun
25.8,28.8,23.4,86,3.7,3.7,53,2002-08-01,Dehradun
25.9,28.3,23.9,87,5.5,5.5,61,2002-08-02,Dehradun
24.1,25.9,23.1,95,154.2,154.2,65,2002-08-03,Dehradun
23.8,25.9,22.3,95,13.4,13.4,61,2002-08-04,Dehradun
25.5,28.7,22.2,85,4.1,4.1,61,2002-08-05,Dehradun
25.6,29.1,22.6,86,6.1,6.1,61,2002-08-06,Dehradun
26.6,30.6,22.9,81,0.3,0.3,51,2002-08-07,Dehradun
27.2,30.9,23.5,79,1.9,1.9,55,2002-08-08,Dehradun
26.4,30.0,23.2,84,6.3,6.3,61,2002-08-09,Dehradun
25.3,27.7,23.7,91,12.8,12.8,63,2002-08-10,Dehradun
23.7,24.3,23.1,99,144.2,144.2,65,2002-08-11,Dehradun
23.8,25.9,22.6,95,38.6,38.6,63,2002-08-12,Dehradun
23.5,25.3,22.2,94,25.1,25.1,63,2002-08-13,Dehradun
24.3,27.4,22.0,88,21.0,21.0,63,2002-08-14,Dehradun
24.8,27.7,22.0,85,5.0,5.0,63,2002-08-15,Dehradun
25.3,29.2,21.6,84,1.5,1.5,51,2002-08-16,Dehradun
26.2,29.6,22.5,82,1.3,1.3,53,2002-08-17,Dehradun
25.4,28.7,23.0,86,3.5,3.5,61,2002-08-18,Dehradun
25.4,28.8,22.4,86,2.3,2.3,55,2002-08-19,Dehradun
24.8,28.0,23.0,90,5.2,5.2,61,2002-08-20,Dehradun
23.9,25.4,22.4,89,8.0,8.0,61,2002-08-21,Dehradun
23.4,25.7,21.1,89,18.0,18.0,63,2002-08-22,Dehradun
24.6,28.4,21.8,84,0.9,0.9,51,2002-08-23,Dehradun
25.4,28.2,22.4,81,1.3,1.3,53,2002-08-24,Dehradun
25.3,28.5,22.7,84,7.4,7.4,61,2002-08-25,Dehradun
24.4,27.1,22.2,90,12.0,12.0,61,2002-08-26,Dehradun
24.3,27.7,21.9,89,6.6,6.6,55,2002-08-27,Dehradun
24.5,26.9,22.7,91,8.6,8.6,61,2002-08-28,Dehradun
24.3,27.7,21.6,90,27.3,27.3,63,2002-08-29,Dehradun
25.4,29.1,21.4,82,2.4,2.4,61,2002-08-30,Dehradun
24.4,28.8,20.8,86,8.3,8.3,63,2002-08-31,Dehradun
24.5,28.1,20.7,83,6.6,6.6,61,2002-09-01,Dehradun
24.7,28.5,20.5,81,4.5,4.5,61,2002-09-02,Dehradun
24.0,27.5,20.9,84,2.2,2.2,55,2002-09-03,Dehradun
23.3,27.6,19.8,87,7.2,7.2,63,2002-09-04,Dehradun
22.8,26.3,19.0,86,1.3,1.3,51,2002-09-05,Dehradun
22.6,26.5,19.2,88,9.8,9.8,61,2002-09-06,Dehradun
21.2,24.1,19.2,88,14.1,14.1,61,2002-09-07,Dehradun
22.9,26.7,18.8,84,4.4,4.4,61,2002-09-08,Dehradun
23.9,29.5,19.5,78,1.5,1.5,53,2002-09-09,Dehradun
22.9,27.7,18.9,80,2.6,2.6,55,2002-09-10,Dehradun
21.3,25.0,18.6,89,61.7,61.7,63,2002-09-11,Dehradun
21.7,24.2,19.9,91,30.1,30.1,63,2002-09-12,Dehradun
22.2,26.3,20.3,91,44.5,44.5,63,2002-09-13,Dehradun
23.0,26.6,19.9,86,2.9,2.9,53,2002-09-14,Dehradun
22.3,26.0,17.8,88,1.8,1.8,53,2002-09-15,Dehradun
22.2,24.7,19.1,89,5.0,5.0,55,2002-09-16,Dehradun
22.4,26.4,18.8,86,3.3,3.3,53,2002-09-17,Dehradun
21.9,27.2,17.0,82,0.3,0.3,51,2002-09-18,Dehradun
21.8,27.1,16.2,80,0.0,0.0,1,2002-09-19,Dehradun
22.6,28.6,16.5,76,0.0,0.0,0,2002-09-20,Dehradun
23.4,29.6,16.9,73,0.0,0.0,1,2002-09-21,Dehradun
22.8,27.4,17.2,79,0.6,0.6,51,2002-09-22,Dehradun
22.1,26.2,17.6,86,6.2,6.2,61,2002-09-23,Dehradun
22.4,26.9,17.3,85,0.9,0.9,51,2002-09-24,Dehradun
22.3,27.1,17.1,82,0.0,0.0,2,2002-09-25,Dehradun
21.6,26.9,15.3,80,0.0,0.0,0,2002-09-26,Dehradun
21.3,26.7,14.9,79,0.2,0.2,51,2002-09-27,Dehradun
21.2,27.1,15.2,80,0.0,0.0,0,2002-09-28,Dehradun
21.5,28.0,14.5,76,0.0,0.0,0,2002-09-29,Dehradun
21.5,28.1,14.2,73,0.0,0.0,0,2002-09-30,Dehradun
21.8,27.9,15.0,77,0.0,0.0,0,2002-10-01,Dehradun
21.9,27.5,15.4,78,0.0,0.0,0,2002-10-02,Dehradun
21.7,28.1,14.6,73,0.0,0.0,0,2002-10-03,Dehradun
21.6,28.1,14.8,73,0.0,0.0,0,2002-10-04,Dehradun
21.5,27.5,15.0,74,0.0,0.0,0,2002-10-05,Dehradun
21.4,26.8,15.2,77,0.2,0.2,51,2002-10-06,Dehradun
21.7,27.9,15.2,71,0.4,0.4,51,2002-10-07,Dehradun
21.3,27.0,15.6,72,0.5,0.5,53,2002-10-08,Dehradun
21.5,27.3,15.2,72,0.3,0.3,51,2002-10-09,Dehradun
20.8,25.5,15.8,81,1.0,1.0,51,2002-10-10,Dehradun
20.1,25.8,15.2,81,1.6,1.6,53,2002-10-11,Dehradun
19.6,25.4,14.9,82,2.8,2.8,61,2002-10-12,Dehradun
20.5,25.9,14.8,73,0.5,0.5,53,2002-10-13,Dehradun
20.2,26.6,13.8,71,0.5,0.5,51,2002-10-14,Dehradun
20.4,27.2,13.8,70,0.0,0.0,2,2002-10-15,Dehradun
20.3,25.9,14.0,74,0.0,0.0,0,2002-10-16,Dehradun
20.3,26.5,13.8,72,0.0,0.0,0,2002-10-17,Dehradun
18.9,24.5,13.3,76,0.2,0.2,51,2002-10-18,Dehradun
19.0,24.8,12.7,76,0.0,0.0,0,2002-10-19,Dehradun
19.3,25.4,13.2,78,0.0,0.0,2,2002-10-20,Dehradun
