temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.1,14.7,4.3,35,0.0,0.0,3,2002-01-01,Chamoli
8.2,13.9,2.4,51,0.0,0.0,2,2002-01-02,Chamoli
9.2,14.5,4.1,62,0.2,0.2,51,2002-01-03,Chamoli
10.0,14.3,6.5,55,0.0,0.0,1,2002-01-04,Chamoli
9.5,14.6,4.9,52,0.0,0.0,2,2002-01-05,Chamoli
8.7,14.6,3.7,54,0.0,0.0,3,2002-01-06,Chamoli
8.7,14.0,3.8,53,0.0,0.0,3,2002-01-07,Chamoli
8.7,13.8,3.9,51,0.0,0.0,0,2002-01-08,Chamoli
9.2,15.0,2.5,46,0.0,0.0,0,2002-01-09,Chamoli
9.2,15.0,3.5,46,0.0,0.0,3,2002-01-10,Chamoli
11.1,16.8,6.3,44,0.0,0.0,0,2002-01-11,Chamoli
10.9,18.5,2.1,50,0.0,0.0,2,2002-01-12,Chamoli
12.8,17.1,8.9,49,0.0,0.0,3,2002-01-13,Chamoli
9.6,11.9,7.9,77,2.8,2.1,71,2002-01-14,Chamoli
7.9,10.4,6.3,83,13.5,12.8,71,2002-01-15,Chamoli
6.2,10.7,0.8,73,6.0,5.9,71,2002-01-16,Chamoli
5.1,11.3,-0.7,59,1.7,1.7,51,2002-01-17,Chamoli
4.6,6.4,2.5,78,19.1,12.6,73,2002-01-18,Chamoli
5.6,9.3,2.1,65,4.4,4.4,55,2002-01-19,Chamoli
4.5,10.5,-0.2,48,0.4,0.4,51,2002-01-20,Chamoli
5.0,11.6,-0.4,43,0.3,0.3,51,2002-01-21,Chamoli
5.2,11.8,-0.0,38,0.0,0.0,1,2002-01-22,Chamoli
5.1,12.0,-0.5,48,0.2,0.0,71,2002-01-23,Chamoli
5.1,8.7,0.6,64,0.6,0.0,71,2002-01-24,Chamoli
5.7,7.7,3.5,69,1.3,0.0,71,2002-01-25,Chamoli
5.0,6.9,3.1,73,3.3,2.0,71,2002-01-26,Chamoli
3.2,4.2,2.3,82,18.5,6.8,75,2002-01-27,Chamoli
2.9,7.1,-0.8,59,2.7,0.9,73,2002-01-28,Chamoli
2.1,8.3,-3.0,45,0.4,0.4,51,2002-01-29,Chamoli
3.1,9.6,-4.7,57,0.0,0.0,71,2002-01-30,Chamoli
6.1,10.9,1.7,51,0.0,0.0,0,2002-01-31,Chamoli
7.5,12.3,3.1,44,0.0,0.0,0,2002-02-01,Chamoli
8.0,11.9,4.3,52,0.3,0.1,71,2002-02-02,Chamoli
7.6,13.2,2.7,48,0.0,0.0,0,2002-02-03,Chamoli
7.5,15.0,-0.0,43,0.0,0.0,2,2002-02-04,Chamoli
8.1,12.7,3.7,52,2.8,2.7,71,2002-02-05,Chamoli
6.9,9.3,5.3,80,13.9,11.5,73,2002-02-06,Chamoli
7.5,11.2,4.9,73,12.1,10.8,71,2002-02-07,Chamoli
7.7,10.7,5.7,73,7.6,6.7,71,2002-02-08,Chamoli
7.7,11.2,5.1,71,6.3,5.9,71,2002-02-09,Chamoli
9.5,15.2,4.6,38,0.0,0.0,3,2002-02-10,Chamoli
6.8,9.5,5.2,70,30.6,22.3,75,2002-02-11,Chamoli
6.7,10.6,2.8,70,9.0,6.4,73,2002-02-12,Chamoli
7.8,13.9,1.4,47,0.0,0.0,0,2002-02-13,Chamoli
9.4,16.3,2.7,46,0.0,0.0,0,2002-02-14,Chamoli
9.7,16.8,1.4,52,0.0,0.0,3,2002-02-15,Chamoli
10.3,17.0,3.9,56,0.0,0.0,3,2002-02-16,Chamoli
9.9,15.6,4.8,64,1.3,1.3,53,2002-02-17,Chamoli
9.6,15.9,2.6,48,0.0,0.0,2,2002-02-18,Chamoli
9.5,16.2,2.2,48,0.0,0.0,3,2002-02-19,Chamoli
9.7,15.7,3.3,55,0.0,0.0,3,2002-02-20,Chamoli
9.2,15.7,2.2,56,0.0,0.0,1,2002-02-21,Chamoli
9.0,15.9,2.2,65,6.3,5.8,71,2002-02-22,Chamoli
8.4,12.4,5.6,82,24.2,22.7,73,2002-02-23,Chamoli
8.4,12.8,3.3,68,6.5,6.2,71,2002-02-24,Chamoli
7.0,10.0,3.7,76,18.7,16.3,73,2002-02-25,Chamoli
8.3,12.0,4.0,53,0.0,0.0,3,2002-02-26,Chamoli
9.4,13.9,5.8,65,0.5,0.5,51,2002-02-27,Chamoli
11.2,16.7,6.2,60,0.2,0.2,51,2002-02-28,Chamoli
8.4,9.8,7.4,81,28.0,23.7,73,2002-03-01,Chamoli
7.8,9.2,6.1,90,48.6,44.1,73,2002-03-02,Chamoli
7.5,11.1,3.0,67,2.9,2.2,73,2002-03-03,Chamoli
9.9,15.6,3.4,53,0.1,0.1,51,2002-03-04,Chamoli
10.0,16.2,2.4,46,0.0,0.0,0,2002-03-05,Chamoli
11.2,17.0,6.0,25,0.0,0.0,0,2002-03-06,Chamoli
10.1,16.5,1.7,46,0.1,0.1,51,2002-03-07,Chamoli
11.0,14.9,6.4,55,0.0,0.0,3,2002-03-08,Chamoli
10.7,17.6,2.2,54,0.0,0.0,3,2002-03-09,Chamoli
9.4,13.9,4.6,72,5.3,5.3,53,2002-03-10,Chamoli
11.1,19.1,2.0,57,0.0,0.0,0,2002-03-11,Chamoli
12.3,19.6,5.4,55,0.8,0.8,53,2002-03-12,Chamoli
11.0,17.6,6.7,64,3.2,3.2,55,2002-03-13,Chamoli
11.2,18.6,3.6,54,0.0,0.0,1,2002-03-14,Chamoli
12.7,18.8,6.7,47,0.0,0.0,2,2002-03-15,Chamoli
12.8,19.7,5.4,50,0.0,0.0,1,2002-03-16,Chamoli
12.5,20.3,4.6,52,0.0,0.0,2,2002-03-17,Chamoli
13.1,20.0,6.1,60,0.1,0.1,51,2002-03-18,Chamoli
14.0,21.1,7.7,61,0.1,0.1,51,2002-03-19,Chamoli
14.7,20.5,9.2,61,0.0,0.0,3,2002-03-20,Chamoli
14.6,19.7,10.8,62,3.6,3.6,61,2002-03-21,Chamoli
13.8,19.8,6.7,64,1.1,1.1,51,2002-03-22,Chamoli
14.1,20.1,10.6,62,1.5,1.5,51,2002-03-23,Chamoli
13.0,18.9,5.2,68,1.2,1.2,53,2002-03-24,Chamoli
13.0,17.4,10.1,65,2.7,2.7,53,2002-03-25,Chamoli
13.0,18.9,5.4,54,0.1,0.1,51,2002-03-26,Chamoli
13.5,20.1,4.8,49,0.0,0.0,1,2002-03-27,Chamoli
13.1,21.2,2.8,53,1.1,1.1,53,2002-03-28,Chamoli
14.2,20.9,5.8,50,0.0,0.0,2,2002-03-29,Chamoli
14.2,20.4,7.7,60,0.9,0.9,51,2002-03-30,Chamoli
15.6,20.7,10.6,59,0.6,0.6,53,2002-03-31,Chamoli
12.9,16.5,10.5,73,5.3,5.3,61,2002-04-01,Chamoli
13.6,18.4,8.4,52,0.0,0.0,3,2002-04-02,Chamoli
13.7,20.4,3.9,51,0.0,0.0,1,2002-04-03,Chamoli
