temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.1,16.9,3.9,62,0.0,0.0,3,2006-01-01,Almora
10.5,15.9,5.7,56,0.0,0.0,3,2006-01-02,Almora
8.4,10.5,5.2,75,9.0,9.0,61,2006-01-03,Almora
9.2,16.7,3.5,71,0.0,0.0,1,2006-01-04,Almora
10.2,18.2,2.8,59,0.0,0.0,2,2006-01-05,Almora
10.4,17.7,3.9,56,0.0,0.0,3,2006-01-06,Almora
10.7,18.0,5.8,53,0.0,0.0,3,2006-01-07,Almora
10.0,18.2,3.1,55,0.0,0.0,3,2006-01-08,Almora
10.2,18.5,2.5,57,0.0,0.0,3,2006-01-09,Almora
12.0,19.2,5.8,50,0.0,0.0,3,2006-01-10,Almora
11.6,19.3,4.3,53,0.0,0.0,0,2006-01-11,Almora
11.2,17.4,6.9,50,0.0,0.0,0,2006-01-12,Almora
10.1,17.7,3.7,58,0.0,0.0,1,2006-01-13,Almora
10.7,17.6,5.2,60,0.0,0.0,0,2006-01-14,Almora
10.1,13.7,6.2,72,0.0,0.0,3,2006-01-15,Almora
11.3,15.5,7.8,69,0.0,0.0,3,2006-01-16,Almora
10.3,14.0,8.1,71,0.1,0.1,51,2006-01-17,Almora
10.8,15.5,7.3,69,0.0,0.0,3,2006-01-18,Almora
11.2,18.1,6.0,65,0.0,0.0,3,2006-01-19,Almora
10.4,17.6,4.5,55,0.0,0.0,3,2006-01-20,Almora
9.2,15.6,3.4,51,0.0,0.0,3,2006-01-21,Almora
9.8,16.8,5.0,55,0.0,0.0,3,2006-01-22,Almora
8.1,14.9,3.1,47,0.0,0.0,0,2006-01-23,Almora
7.6,13.9,1.0,50,0.0,0.0,0,2006-01-24,Almora
8.7,16.5,1.3,52,0.0,0.0,2,2006-01-25,Almora
9.4,16.3,3.0,58,0.0,0.0,3,2006-01-26,Almora
10.6,18.6,3.5,58,0.0,0.0,0,2006-01-27,Almora
12.0,19.5,5.4,62,0.0,0.0,3,2006-01-28,Almora
13.9,22.5,6.8,60,0.0,0.0,3,2006-01-29,Almora
14.8,23.6,8.1,59,0.0,0.0,3,2006-01-30,Almora
