temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
13.3,20.1,5.7,69,0.0,0.0,0,2024-01-01,Tehri Garhwal
12.9,19.5,5.2,68,0.0,0.0,0,2024-01-02,Tehri Garhwal
13.1,19.2,8.7,69,0.0,0.0,3,2024-01-03,Tehri Garhwal
13.1,19.4,8.8,68,0.0,0.0,1,2024-01-04,Tehri Garhwal
12.6,19.8,7.8,71,0.0,0.0,0,2024-01-05,Tehri Garhwal
12.5,20.2,4.7,64,0.0,0.0,0,2024-01-06,Tehri Garhwal
13.3,19.6,8.7,72,0.0,0.0,0,2024-01-07,Tehri Garhwal
13.1,19.1,8.3,70,0.0,0.0,0,2024-01-08,Tehri Garhwal
12.7,18.9,8.8,64,0.0,0.0,0,2024-01-09,Tehri Garhwal
11.9,21.2,3.9,69,0.0,0.0,0,2024-01-10,Tehri Garhwal
13.2,20.8,6.2,63,0.0,0.0,0,2024-01-11,Tehri Garhwal
14.8,22.0,6.4,58,0.0,0.0,3,2024-01-12,Tehri Garhwal
15.8,21.2,12.0,56,0.0,0.0,3,2024-01-13,Tehri Garhwal
14.5,21.2,8.2,66,0.0,0.0,0,2024-01-14,Tehri Garhwal
13.1,19.7,7.7,73,0.0,0.0,0,2024-01-15,Tehri Garhwal
12.1,18.9,6.3,73,0.0,0.0,0,2024-01-16,Tehri Garhwal
12.0,17.5,7.0,77,0.1,0.1,51,2024-01-17,Tehri Garhwal
10.9,18.1,4.8,81,0.3,0.3,51,2024-01-18,Tehri Garhwal
11.0,18.2,3.8,84,0.0,0.0,3,2024-01-19,Tehri Garhwal
10.2,17.2,4.5,78,0.0,0.0,3,2024-01-20,Tehri Garhwal
11.3,18.5,3.4,78,0.0,0.0,3,2024-01-21,Tehri Garhwal
11.0,18.3,5.8,80,0.0,0.0,3,2024-01-22,Tehri Garhwal
10.6,17.8,5.1,70,0.0,0.0,3,2024-01-23,Tehri Garhwal
11.1,17.4,5.8,74,0.0,0.0,1,2024-01-24,Tehri Garhwal
11.3,17.6,5.9,70,0.0,0.0,3,2024-01-25,Tehri Garhwal
12.9,18.8,8.8,71,0.6,0.6,53,2024-01-26,Tehri Garhwal
11.6,19.1,3.5,76,0.0,0.0,3,2024-01-27,Tehri Garhwal
12.6,19.6,7.2,75,0.0,0.0,3,2024-01-28,Tehri Garhwal
13.5,19.4,9.3,71,0.0,0.0,0,2024-01-29,Tehri Garhwal
12.5,18.8,5.3,78,0.0,0.0,3,2024-01-30,Tehri Garhwal
10.9,15.6,6.9,81,10.0,10.0,63,2024-01-31,Tehri Garhwal
9.9,13.1,7.2,86,17.1,16.9,71,2024-02-01,Tehri Garhwal
9.3,17.0,3.3,80,0.0,0.0,3,2024-02-02,Tehri Garhwal
10.7,19.9,2.5,70,0.0,0.0,3,2024-02-03,Tehri Garhwal
10.1,12.2,6.8,85,21.2,21.2,63,2024-02-04,Tehri Garhwal
10.3,15.7,5.9,82,7.7,7.7,61,2024-02-05,Tehri Garhwal
10.5,17.0,5.0,75,0.1,0.1,51,2024-02-06,Tehri Garhwal
10.3,17.4,3.4,72,0.0,0.0,3,2024-02-07,Tehri Garhwal
10.9,20.2,2.1,63,0.0,0.0,0,2024-02-08,Tehri Garhwal
11.9,20.4,2.9,62,0.0,0.0,3,2024-02-09,Tehri Garhwal
11.2,20.0,4.4,79,0.0,0.0,3,2024-02-10,Tehri Garhwal
13.0,21.1,4.8,65,0.0,0.0,3,2024-02-11,Tehri Garhwal
14.4,20.9,4.3,56,0.0,0.0,3,2024-02-12,Tehri Garhwal
15.3,20.8,9.2,63,0.0,0.0,3,2024-02-13,Tehri Garhwal
14.8,21.9,6.7,62,0.0,0.0,1,2024-02-14,Tehri Garhwal
14.6,21.8,6.0,66,0.0,0.0,0,2024-02-15,Tehri Garhwal
15.5,22.6,7.9,69,0.0,0.0,3,2024-02-16,Tehri Garhwal
14.4,22.2,6.8,79,0.0,0.0,3,2024-02-17,Tehri Garhwal
15.3,21.7,8.9,78,0.0,0.0,3,2024-02-18,Tehri Garhwal
15.4,20.9,10.8,73,5.7,5.7,63,2024-02-19,Tehri Garhwal
13.5,18.7,9.8,78,33.5,33.5,65,2024-02-20,Tehri Garhwal
11.7,18.3,7.0,73,0.0,0.0,2,2024-02-21,Tehri Garhwal
10.6,17.2,3.8,69,0.8,0.8,51,2024-02-22,Tehri Garhwal
11.0,17.7,3.4,65,0.0,0.0,3,2024-02-23,Tehri Garhwal
11.2,16.5,5.4,64,0.3,0.3,51,2024-02-24,Tehri Garhwal
11.4,18.1,3.8,64,0.0,0.0,3,2024-02-25,Tehri Garhwal
13.4,20.1,5.6,55,0.0,0.0,3,2024-02-26,Tehri Garhwal
13.3,15.6,9.8,71,5.3,5.3,61,2024-02-27,Tehri Garhwal
13.2,21.2,5.2,75,0.0,0.0,3,2024-02-28,Tehri Garhwal
15.7,23.6,6.3,69,0.0,0.0,1,2024-02-29,Tehri Garhwal
16.1,21.4,12.8,66,1.9,1.9,61,2024-03-01,Tehri Garhwal
14.2,18.2,11.5,82,41.3,41.3,65,2024-03-02,Tehri Garhwal
12.0,16.6,8.2,86,41.2,38.7,75,2024-03-03,Tehri Garhwal
